accepted_species,estimate
t60,-0.870759
t174,0.34284824
t151,-0.21423963
t126,-0.34866416
t196,0.24259742
t261,0.95033604
t304,0.9878525
t231,0.61728776
t349,0.9564713
t305,0.79753625
t309,0.97905165
t242,0.75202143
t44,-1.4014279
t69,-0.9003885
t328,0.7305845
t334,0.8906341
t293,0.94376683
t120,-0.52124274
t237,0.68410355
t209,0.23992422
t173,0.01024237
t298,0.70719045
t317,1.0798484
t212,0.26668832
t219,0.7689175
t375,1.0050026
t141,-0.28990912
t41,-1.4541727
t303,0.57049155
t191,0.6258242
t266,0.9606024
t158,0.022036074
t339,0.9056857
t268,0.89909166
t289,1.0679938
t310,0.866195
t63,-1.0991427
t4,-2.99977
