accepted_species,estimate
t60,-1.0904576
t174,0.062449045
t151,-0.1514393
t126,-0.41320708
t196,0.16095226
t261,0.66025895
t304,0.98498183
t231,0.64593065
t349,0.90514773
t305,0.98761874
t309,0.98761874
t242,0.64991397
t44,-0.9740172
t69,-1.0865465
t328,0.6992897
t334,0.9412607
t293,0.8893816
t120,-0.23151441
t237,0.53685874
t209,0.5888935
t173,0.19296737
t298,0.8070496
t317,0.844389
t212,0.33043426
t219,0.52926093
t375,1.0076039
t141,-0.28624552
t41,-1.478344
t303,0.8012776
t191,0.5318392
t266,1.0384268
t158,-0.035539422
t339,0.90002906
t268,0.8774507
t289,1.047513
t310,0.8417632
t63,-1.2252519
t4,-2.6965494
