"accepted_species","estimate"
"t23",-0.240499241124112
"t246",-0.12326187980647
"t129",-0.123997889843725
"t182",-0.125461116504362
"t139",-0.125077668306162
"t320",-0.125253921623837
"t245",-0.125257387834776
"t226",-0.125028984003263
"t315",-0.125218776661571
"t318",-0.125242610832274
"t117",-0.124636070267631
"t74",-0.12809535852306
"t132",-0.13597848005369
"t158",-0.136532338549757
"t163",-0.133725365147446
"t168",-0.133795155265638
"t170",-0.133806484094808
"t237",-0.133101392344253
"t166",-0.133390154318926
"t184",-0.133936673753815
"t128",-0.13351154565905
"t141",-0.133438617700648
"t103",-0.132252758561041
"t203",-0.137483715288003
"t300",-0.137717028961465
"t122",-0.137046723694465
"t236",-0.137013486017441
"t101",-0.136426455369194
"t50",-0.122125066644356
"t104",-0.118821182502963
"t254",-0.116756200416622
"t60",-0.152116468007224
