"accepted_species","trait_ARD"
"t1",NA
"t2","0"
"t4","0"
"t8","1"
"t9","0"
"t13","0"
"t14","0"
"t17","0"
"t18","0"
"t21","0"
"t159","0"
"t172","0"
"t173","0"
"t184","0"
"t185","0"
"t174","0"
"t36","1"
"t29","0"
"t32","0"
"t55","0"
"t56","0"
"t100","0"
"t110","1"
"t111","1"
"t72","1"
"t85","0"
"t86",NA
"t50","0"
"t65","1"
"t66","1"
"t101","1"
"t117","1"
"t118","1"
"t26","0"
"t19","0"
"t20","0"
"t5","0"
"t6","1"
"t7","0"
"t25","0"
"t52","0"
"t80","0"
"t81","0"
"t62","0"
"t33","0"
"t165","0"
"t168","0"
"t240","0"
"t241","0"
"t125","0"
"t47","0"
"t48","0"
"t38","0"
"t10","0"
"t28","0"
"t108","1"
"t109","1"
"t106","1"
"t51","0"
"t89","0"
"t143","0"
"t179","0"
"t180","0"
"t177","0"
"t69","0"
"t79","0"
"t99","0"
"t170","0"
"t171",NA
"t134","0"
"t135","0"
"t160","0"
"t161","0"
"t46","0"
"t30","0"
"t40","0"
"t57","0"
"t164","0"
"t181","0"
"t182",NA
"t144",NA
"t211","0"
"t212","0"
"t132","0"
"t87","0"
"t88","0"
"t238","1"
"t239","1"
"t147","1"
"t148","1"
"t94","0"
"t95","0"
"t73","0"
"t70","0"
"t82",NA
"t83","1"
"t61",NA
"t63","0"
"t64","0"
"t59","0"
"t49","0"
"t129",NA
"t153","1"
"t154","1"
"t123","1"
"t124",NA
"t31","0"
"t97",NA
"t98",NA
"t115",NA
"t116","1"
"t78","0"
"t127","0"
"t131","0"
"t201","0"
"t202",NA
"t35","0"
"t44","0"
"t45","0"
"t39","0"
"t60","0"
"t67","0"
"t68","1"
"t188","1"
"t189","1"
"t130","0"
"t195","0"
"t196","0"
"t141",NA
"t126","0"
"t186","0"
"t187","0"
"t76","0"
"t77","0"
"t74","0"
"t84","0"
"t155","0"
"t157",NA
"t158","0"
"t213","0"
"t214","0"
"t209","1"
"t210","1"
"t199","0"
"t215","0"
"t216","0"
"t232",NA
"t233","0"
"t142","0"
"t169",NA
"t197","0"
"t198","0"
"t162","0"
"t163","0"
"t107","0"
"t58","0"
"t121","1"
"t122","1"
"t103","1"
"t96","0"
"t183","0"
"t207","0"
"t208",NA
"t190","0"
"t225",NA
"t226","0"
"t194","0"
"t191","0"
"t205","0"
"t206","0"
"t178","0"
"t166","0"
"t167","0"
"t175","0"
"t176","0"
"t75","0"
"t223",NA
"t224","1"
"t242","0"
"t243","0"
"t112",NA
"t93","0"
"t139","0"
"t140","0"
"t192","0"
"t193","0"
"t156","0"
"t234","0"
"t235","0"
"t219","0"
"t220","0"
"t133","0"
"t151","0"
"t152","0"
"t138","0"
"t204","0"
"t221","0"
"t222","0"
"t203","0"
"t227","0"
"t228","0"
"t230","0"
"t231","0"
"t41","0"
"t37","0"
"t34","0"
"t136","0"
"t137","0"
"t145","0"
"t146","1"
"t42","0"
"t3","0"
"t27","0"
"t43","0"
"t71",NA
"t119","0"
"t120",NA
"t102","0"
"t54","0"
"t53","0"
"t217","1"
"t218","0"
"t200","1"
"t104","0"
"t105","0"
"t128","0"
"t236","0"
"t237","0"
"t229","0"
"t149","0"
"t150","0"
"t113","0"
"t114","0"
"t90","0"
"t91","0"
"t92","1"
"t22","0"
"t23","0"
"t24","0"
"t12","1"
"t11",NA
"t15","1"
"t16","0"
