accepted_species,estimate
t3,0.9956946
t123,1.891456
t201,1.8828573
t203,-0.27852753
t242,-1.3961796
t166,-1.3824071
t112,-0.7010201
t160,-0.31487668
t248,-0.18514913
t209,-1.4523972
t240,-1.6236862
t278,-1.2643644
t306,-1.0400466
t261,-1.9115717
t262,-1.9115717
t314,-2.3881447
t102,0.041336447
t275,-0.89239335
t215,-0.22715662
t127,0.12572894
t67,-0.028155323
t55,0.5524139
t225,0.8004678
t227,0.078072146
t228,0.078072146
t231,-0.4544116
t148,0.09159856
t289,-0.22664122
t106,0.11718043
t253,-0.6441216
t163,-0.24358499
t120,0.3188849
t299,0.8487461
t268,0.5899306
