accepted_species,estimate
t1,0.3839477
t53,0.3839477
t232,-0.09478277
t114,0.23068544
t120,0.23068544
t102,0.23068544
t206,0.38150275
t190,-0.98771304
t247,0.009228988
t235,-0.11352768
t133,-0.27942538
t289,-2.1963954
t239,-0.61642903
t147,-0.15998702
t132,-0.08652787
t315,-1.057323
t249,-1.021499
t82,0.3839477
t40,0.3839477
t72,0.3839477
t10,0.3839477
t22,0.3839477
t233,0.701544
t297,0.3579267
t151,0.75747
t208,0.19963314
t128,0.3839477
t168,0.53887576
t87,0.3839477
t84,0.3839477
t69,0.31368414
t64,0.31368414
t12,0.3839477
