,0,1,2,3,4,5,6,7,8,9
Anthorrhiza_camilla,4.9486723,5.7049937,6.7270126,5.0163736,3.8949246,8.118334,5.678008,0.7805216,3.1988616,7.0318537
Heterophyllaea_pustulata,4.8767147,5.777289,6.653689,4.943279,3.8226905,8.043275,5.7510505,0.85316896,3.1281116,6.961627
Hexaphylla_cyrenaica,4.8437343,5.8096056,6.621158,4.9111137,3.7900648,8.011474,5.783813,0.8860014,3.094851,6.928714
Guettardella_inaequalis,4.833802,5.8280463,6.603622,4.8928967,3.7724948,7.993565,5.796122,0.89576143,3.078465,6.9101553
Galium_×_himmelbaurianum,5.5128503,4.1840096,8.483529,6.978965,5.303553,10.652564,4.422844,0.029094296,4.284211,8.648102
Galium_kuetzingii,5.652555,4.2897797,8.457521,6.8922853,5.215536,10.773934,4.5390644,-0.07690666,4.2006574,8.541365
Galium_wrightii,5.7121363,4.2349763,8.357808,6.868606,5.183858,10.709314,4.608798,0.014176845,4.136639,8.596884
Asperula_subsimplex,5.527986,4.1635423,8.425887,6.940333,5.312012,10.640765,4.45554,-0.057891544,4.2785735,8.597833
Mycetia_hainanensis,5.4432383,4.3571715,8.514547,6.5995874,5.0845532,10.236793,4.6878676,-0.11484432,4.0809584,8.524843
Argostemma_elatostemma,5.508453,4.159065,8.394607,6.6053066,5.1335855,10.270075,4.5912695,-0.11177092,4.1569858,8.446236
Argostemma_stellatum,5.644555,4.1774592,8.421223,6.5644555,5.0407515,10.116907,4.495265,-0.15187666,4.1481686,8.416837
Coprosma_×_tadgellii,5.6717305,4.29096,8.269531,6.5448885,4.967766,10.101487,4.5921803,-0.055872,4.032289,8.412064
Hedyotis_kurzii,5.566283,4.385572,8.30186,6.8259177,5.087953,10.26192,4.544709,0.35399783,4.013041,8.503557
Scleromitrion_diffusum,5.564455,4.498131,8.181752,6.662357,5.0927353,10.122718,4.667563,0.23989378,3.8819203,8.532379
Spermacoce_calliantha,5.5607657,4.401443,8.330964,6.8962264,5.2031946,10.370281,4.60053,0.3538503,3.9629064,8.732524
Diodia_verticillata,5.6535935,4.387028,8.252468,6.79403,5.1659837,10.253352,4.55061,0.26618952,3.9716525,8.597608
Triainolepis_xerophila,5.6442327,4.223514,8.151068,6.6534305,5.0555553,10.214501,4.6218524,0.07986843,3.998267,8.45181
Psychotria_capizensis,6.1894917,1.2507817,4.818834,4.5263424,14.3024845,7.0149612,3.9513066,8.601914,4.821047,5.6289387
Psychotria_gawadacephaelis,6.150039,1.1177415,4.769787,4.3962164,14.277859,6.999358,3.822443,8.748213,4.7915382,5.578151
Psychotria_pubituba,6.266247,1.2351412,4.7415147,4.5665135,14.262988,6.9731493,4.00021,8.653882,4.754582,5.554889
Psychotria_olsenii,6.255787,1.1725523,4.6799374,4.539226,14.18782,6.8971214,3.9668505,8.696123,4.67551,5.5266757
Psychotria_rivularis,6.123703,1.2559093,4.7788787,4.5969243,14.188794,6.9107056,3.9932432,8.594478,4.7277894,5.6447954
Psychotria_guerzeensis,6.070704,1.2469844,4.790139,4.4464974,14.117184,6.8556623,3.8487053,8.681255,4.6809745,5.601735
Psychotria_plantaginoidea,6.263728,1.1884785,4.6941686,4.461956,14.375229,7.094813,3.8772452,8.685516,4.87105,5.501099
Chassalia_betsilensis,5.6731453,0.59928787,5.1509066,4.3007255,14.265162,6.8684826,3.682208,9.102393,4.749666,6.447081
Palicourea_lugoana,5.7009726,0.6337662,5.0536,4.226049,14.337973,6.883389,3.5991738,9.19397,4.8140483,6.5572534
Palicourea_subalatoides,5.754651,0.5937633,5.2260084,4.2735343,14.387814,6.978609,3.62816,9.147887,4.8788657,6.4329586
Palicourea_blakei,5.632892,0.51878136,5.285226,4.28791,14.254973,6.9291315,3.6744952,9.100734,4.7555065,6.5051403
Palicourea_tepuiensis,5.785631,0.5213805,5.1625586,4.3814178,14.330124,6.9723997,3.7472093,9.071261,4.8326626,6.464101
Eumachia_coffeosperma,5.740494,0.63320935,5.1093683,4.395575,14.204923,6.8651204,3.7712739,8.98319,4.6932974,6.210749
Notopleura_siggersiana,5.861056,0.775178,5.154263,4.409447,14.248745,6.892837,3.812127,8.921794,4.772629,6.1465783
Faramea_stenomeris,5.5388384,4.205286,8.028241,6.516326,5.239586,9.912212,4.6561565,0.13184015,4.0600657,8.275652
Coussarea_bocainae,5.587309,4.282001,8.086324,6.474712,5.1769743,9.883189,4.6720014,0.25057456,3.97119,8.196168
Coccocypselum_pulchellum,5.4212775,4.312681,8.149291,6.533555,5.151576,9.952339,4.6936255,0.21118827,4.1097813,8.306576
Lasianthus_nigrescens,5.477321,4.3882985,8.012578,6.3812366,4.8025804,9.874554,4.9643598,0.16320638,3.8805163,8.318552
Urophyllum_wollastonii,5.4628105,4.6152124,7.848567,6.260355,4.783488,9.742022,4.9020414,0.1298341,3.866016,8.16016
Ophiorrhiza_lui,5.4464474,4.510743,7.8774157,6.3661704,4.8889756,9.760407,4.8827324,0.15514134,3.8609142,8.187119
Ophiorrhiza_coriaceifolia,5.5064936,4.537445,7.9574714,6.3632326,4.894944,9.784643,4.7622232,0.0135218,3.9734359,8.244507
Pavetta_mildbraedii,17.347435,-1.6435179,5.3610277,4.762128,7.4612465,-0.38655457,13.988202,1.7250123,6.9477806,4.5006604
Sherbournia_ailarama,17.560144,-1.5691837,5.152807,4.625539,7.3332233,-0.5081217,13.8907585,1.6221162,7.013087,4.618287
Benkara_rectispina,17.550049,-1.5796913,5.1767063,4.6838064,7.4133544,-0.51420254,13.963174,1.7625366,6.841418,4.579874
Randia_pascualii,17.445934,-1.6760188,5.211056,4.786979,7.469992,-0.45287767,13.998646,1.7456135,6.9346333,4.6251802
Hypobathrum_purpuricarpum,17.52471,-1.5993366,5.2751737,4.729285,7.267537,-0.41175854,13.854476,1.6040759,7.0140734,4.5252957
Canthium_campanulatum,17.395561,-1.5468034,5.294205,4.819984,7.237886,-0.40257666,13.784483,1.7770553,6.721509,4.72419
Canthium_hispidonervosum,17.248753,-1.5019206,5.3289876,4.9022474,7.290662,-0.24559689,13.850273,1.7917819,6.646518,4.5884824
Ixora_lunutica,17.31702,-1.5319176,5.4056973,4.785586,7.216953,-0.3333205,13.753752,1.7657855,6.7631927,4.623064
Ixora_biflora,17.356993,-1.5461603,5.4943085,4.8453617,7.11819,-0.31462702,13.683413,1.7021661,6.7638435,4.526718
Sabicea_grisea,17.183989,-1.3293382,5.3341746,4.4368353,7.3390856,-0.24886864,13.812388,1.74425,6.838446,4.619086
Mussaenda_bodenii,17.174976,-1.345712,5.275854,4.5522943,7.232328,-0.24063645,13.720579,1.8607284,6.708789,4.700951
Gyrostipula_comorensis,16.887762,-0.940761,5.346308,3.9400651,7.3335466,0.047794476,13.7498865,1.7680359,6.949736,4.5865498
Guettarda_speciosa,16.969315,-1.0648013,5.315192,3.9523058,7.242739,0.014032866,13.669427,1.6880531,6.983923,4.621022
Solenandra_polyphylla,17.0287,-1.12208,5.380145,4.05736,7.2476497,-0.06071666,13.685261,1.6880045,6.9510474,4.564197
Catesbaea_phyllacantha,16.915688,-1.0361962,5.3307753,3.9665508,7.408447,-0.06575341,13.836689,1.855592,6.8354254,4.6692305
Hoffmannia_cuneatissima,16.903587,-0.9727715,5.4187775,3.9021819,7.34587,-0.027831495,13.761993,1.7672532,6.898493,4.5474877
Rhytidocaulon_macrolobum,5.8879285,11.469754,3.9012613,6.4540586,5.5430117,1.205581,10.130551,9.61243,11.142136,8.594824
Aspidonepsis_shebae,5.8060045,11.566609,3.9665732,6.3517537,5.440196,1.0894904,10.038388,9.6598015,11.069041,8.715392
Landolphia_glandulosa,5.8193398,11.545435,3.9922593,6.358786,5.388714,1.049754,10.053865,9.685707,11.04107,8.744211
Boucerosia_diffusa,5.859391,11.503286,3.936997,6.434919,5.5286374,1.1878347,10.095233,9.5730715,11.128102,8.618739
Ditassa_lanceolata,5.142967,14.473058,8.619227,4.112886,7.3977795,2.2706084,6.9361753,9.472178,7.878312,10.25175
Ditassa_eximia,5.252737,14.314872,8.609055,3.9437041,7.569579,2.0658233,7.0492578,9.361067,7.801387,10.300863
Metastelma_harleyi,5.1807156,14.273563,8.526083,4.1707087,7.6121426,1.9546584,7.1167574,9.490767,7.932757,10.23261
Oxypetalum_muticum,5.0981226,14.448168,8.582275,4.265218,7.543112,2.0458546,7.0059347,9.574738,8.0087805,10.214261
Oxypetalum_montanum,5.0728955,14.405712,8.521154,4.197952,7.440312,2.163458,7.0343766,9.467576,7.9074693,10.262438
Tassadia_geniculata,5.147187,14.507699,8.631356,4.22624,7.351317,2.296849,6.895201,9.54096,7.9310536,10.170837
Vincetoxicum_stewartianum,5.106073,14.170747,8.364377,4.300126,7.319272,2.1042237,7.117029,9.531384,7.9280744,10.030685
Stathmostelma_propinquum,5.0783935,14.148287,8.253557,4.067832,7.3807435,2.0473127,7.1104116,9.361081,7.7593746,9.962745
Cynanchum_caudigerum,5.110882,14.210281,8.316262,4.1476703,7.3230176,2.170128,7.0529213,9.438619,7.810052,10.0212755
Cynanchum_rubricoronae,5.222748,14.044508,8.307567,4.224305,7.248908,2.1264083,7.1836867,9.458727,7.877822,9.9199505
Ceropegia_aloicola,4.988215,13.962114,8.0334425,3.880546,7.228535,2.306296,7.2856507,9.120348,7.5351887,9.933343
Ceropegia_dimorpha,4.840697,14.033074,7.8831325,3.9900944,7.1042523,2.4204636,7.2992625,9.028322,7.584246,9.944566
Hoya_orientalis,4.8875794,14.000967,7.6580534,3.300722,6.8969026,2.8148744,7.482563,8.359687,7.3113546,9.98388
Hoya_peltata,4.778607,13.865932,7.623999,3.3640351,6.970877,2.900357,7.4600706,8.260226,7.19262,9.857451
Hoya_leytensis,4.8027835,13.891379,7.662242,3.286247,6.818267,2.8480601,7.5896306,8.325281,7.105254,9.857456
Dischidia_fruticulosa,4.89247,13.973349,7.7160378,3.2606564,6.8731112,2.8835726,7.527812,8.302933,7.067722,9.763239
Dischidia_alternans,4.8668494,13.949369,7.6942782,3.3582122,6.968581,2.878054,7.4454064,8.312977,7.1466103,9.782611
Cosmostigma_philippinense,4.759521,13.877473,7.6318517,3.4059677,6.871121,2.7722201,7.5449963,8.40468,7.278197,9.951695
Toxocarpus_fenixii,4.8405995,14.074981,7.818998,4.241053,7.1389513,2.2584853,7.215501,9.265837,7.7225227,9.886083
Phyllanthera_bifida,4.75905,14.005238,7.7173004,4.224104,7.0718117,2.338671,7.3172917,9.193347,7.655469,9.926348
Mandevilla_longipes,4.5755763,14.004444,7.434166,4.478003,7.0297923,2.2656045,7.3722277,9.223072,7.736815,9.885654
Mandevilla_widgrenii,4.5623746,14.007752,7.4261403,4.48346,7.1127043,2.190906,7.267099,9.241618,7.761798,9.796445
Forsteronia_schomburgkii,4.5476418,13.991579,7.373904,4.4907603,6.9265337,2.3677921,7.4052553,9.222633,7.7616053,9.977396
Chonemorpha_fragrans,4.553123,14.072111,7.453125,4.4921036,7.008945,2.2894604,7.3151097,9.274471,7.786612,9.918882
Alyxia_kabaenae,5.816606,11.681454,4.048144,6.4044366,5.6220217,1.2957671,10.005383,9.466066,10.984859,8.565694
Alyxia_kaalaensis,5.714224,11.676269,4.0490766,6.2913923,5.588509,1.1928922,9.932702,9.564899,11.0146265,8.6506815
Aspidosperma_nemorale,5.735271,11.595657,3.9587104,6.3045483,5.554105,1.1569543,9.985433,9.624538,11.109724,8.648201
Tachia_grandiflora,-0.04559617,5.2581825,-0.2834401,3.4335303,1.4520534,2.7030973,0.62992126,-0.48585588,7.7918167,1.971753
Faroa_fanshawei,-0.027446566,5.2627196,-0.231559,3.4355643,1.3756683,2.6558895,0.709553,-0.5636685,7.8757954,1.9864008
Voyria_kupperi,-0.08138389,5.263405,-0.2875101,3.4017596,1.4485577,2.7322903,0.6429717,-0.48970965,7.783578,1.9939235
Zeltnera_venusta,-0.045069214,5.205331,-0.36883146,3.3825488,1.3930436,2.7844298,0.70756733,-0.5305776,7.8763313,1.9903735
Exacum_pedunculatum,-0.116795845,5.302654,-0.1496593,3.4882922,1.3686519,2.6052346,0.69001025,-0.5555821,7.684402,2.0501323
Celiantha_imthurniana,-0.13203394,5.325298,-0.21190639,3.3520586,1.4580239,2.7180617,0.62039745,-0.4753464,7.7580805,2.0556076
Gentianella_iberidea,0.49745983,5.739694,-0.494223,3.3622317,1.2790984,2.953099,0.8540842,-0.7067367,7.1709538,1.5259066
Gentianella_petrophila,0.42419192,5.7655945,-0.5072851,3.397311,1.3956751,3.0147808,0.8001877,-0.75980574,7.1742105,1.619004
Gentianella_×_macrocalyx,0.468704,5.722817,-0.5130038,3.3639288,1.3066392,2.965551,0.8631085,-0.7013914,7.146183,1.5474387
Halenia_perijana,0.5623212,5.71394,-0.49421144,3.3503287,1.1598305,3.0044692,0.9064174,-0.60784364,7.152643,1.5023234
Gentiana_prostrata,0.5697641,5.7488675,-0.35284156,3.416573,1.1715559,2.7505596,0.74088514,-0.8003161,7.3446717,1.4460745
Gentiana_nudicaulis,0.66666085,5.772305,-0.2777669,3.394959,1.170052,2.7343876,0.82668954,-0.7169933,7.394891,1.4060987
Gentiana_pumila,0.7213551,5.872156,-0.32030168,3.3528523,1.1173985,2.923711,0.8372248,-0.70096666,7.2214756,1.3578943
Crawfurdia_championii,0.62820536,5.7827053,-0.45218632,3.4456468,1.0163542,2.6537364,0.77434605,-0.86823535,7.2297425,1.3265926
Centaurium_favargeri,0.74365157,5.6024036,-0.35891908,3.4412353,0.922225,2.576224,0.8356892,-0.70983475,7.336699,1.4301841
