"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"t57",-0.113776215516004,0.00348480681953397,-0.00133501606427203,0.00281929301470093,0.0131185091056838,-0.00380361612453933,0.161751980365352,-0.337918244635735,-0.370553208780503,-0.0132519994256985,0.014974262064416,0.000248441739783109,-0.0226814605367768,0.00465935641742201,-0.0100456900617571,8.22792067948193e-05,0.000112705800200876,0.0258883788615453,0.146608432377997,-0.00664297682204245,0.000654339211402167,-0.00182840279231104,0.00017328408327467,-0.000408342842123194,-0.00800252071000733,-0.0476063878261897,5.39964601187751e-05,-5.19316697238162e-05,0.00055885835970049,-3.59094491288838e-05,-3.0518364515572e-05,-0.000522250521377578,1.9312505758009e-16,6.05722293037955e-06,-1.82662800479693e-05,-4.00829317741222e-16,6.67004571223557e-05,-0.00122491118131237,1.46781167267163e-16,9.14394298237789e-06,-0.000288472815716442,0.00231630633158079,7.56611322866901e-05,9.91739631184507e-05,-7.79365450792659e-06,7.49926743823053e-06,-9.9672923065701e-06,-6.46980457355355e-16,2.41677095973338e-15,8.69714101476579e-06,-1.07160970941434e-15,-1.22755894615403e-05,-6.50119375777757e-05,3.23230146932816e-06,-0.00051073612374978,5.81931584874423e-05,8.09734821450344e-16,1.56539531301348e-06,-1.44969702843964e-05,0.000156282021292697,-0.000123781964672697,1.12277546418482e-05,0.820729139665326,6.24468733278572e-05,1.60956700036217e-06,-2.56391098847356e-15,-8.61033762797313e-07,1.73855067381822e-06,2.53414692280908e-15,0.00053327241061621,-1.13463936501427e-06,0.000416917275959166,5.60033919447696e-15,8.7813457548498e-05,-5.09125274413256e-14,-4.73112358549683e-15,2.14210379788349e-15,1.03058011054898e-15,5.32458314021308e-17,1.54741628294188e-15,1.1693028362306e-15,-8.64418752999191e-16,-5.47149935917295e-06,-5.24148380855802e-07,-9.9672973709281e-15,-6.38050986861155e-16,-1.90768301460323e-15,9.42586730230451e-16,-4.63309409729774e-15,5.23907142626226e-16,2.90258692562997e-15,1.6154593067953e-15,-3.71678916942024e-15,-6.56086683292532e-05,3.7139563396823e-17,1.73177638840413e-15,4.24924000156948e-15,4.93475566301536e-15,-1.76837491203964e-14,-0.100000000000003
"t72",-0.113919796353322,0.00349991312280186,-0.00134294336444593,0.0028379720329313,0.0132400315939138,-0.00384155402201098,0.164017162604896,-0.342756196673479,-0.376059256979803,-0.0135047911695994,0.015283415718406,0.00025413533396053,-0.0232512316150585,0.00478049913633791,-0.010335461515657,8.48520129774945e-05,0.00011635721797579,0.0268518600338851,0.152656656923578,-0.00693517990328419,0.000683943299584087,-0.0019178852425857,0.000183075859564591,-0.000433229643769325,-0.00850980617904426,-0.0506476088558384,5.80750037611656e-05,-5.59541881314668e-05,0.000604419007228778,-3.89626175709966e-05,-3.32008792599247e-05,-0.000569243699573706,6.03454806774067e-16,6.64498044209717e-06,-2.00794434420348e-05,1.02336857921842e-16,7.48070750443515e-05,-0.00137681708766728,-3.00294075365871e-17,1.05053055622119e-05,-0.00033443899797789,0.00271462604990773,8.90626090670442e-05,0.000121265842029035,-9.56484892319719e-06,9.49654930788859e-06,-1.28890057206645e-05,8.32887501382927e-16,5.95290899977538e-15,1.15699355901537e-05,-6.21452807223933e-16,-1.64309709400883e-05,-8.8504447053927e-05,4.41330764220825e-06,-0.000728864920406666,9.12516381603275e-05,-8.52623036016231e-16,1.97184406854076e-05,0.000271679590663007,-0.000917668915355427,0.000304598200584736,-1.34932635203821e-05,-0.403971443221837,-2.20159690729276e-05,1.58655139521941e-07,5.6931233278982e-15,-1.54757494425312e-07,4.11839334281552e-07,4.46460604465521e-15,0.000146848959241093,-3.14919596474878e-07,0.000132601300880423,1.00402671856967e-14,3.88140601696643e-05,0.707106781186574,-1.45316780386367e-13,-1.6443311772489e-15,6.76107132465845e-15,-2.59248583946348e-14,1.19687760299145e-14,-7.32417842918468e-15,3.55074075576128e-15,-3.61873517944053e-06,-3.49750513999594e-07,1.23101053112314e-15,-1.71903338352817e-15,3.55068745611485e-15,-8.2998898944826e-15,5.31874679310864e-15,-4.65984248149206e-16,-5.06792654864578e-15,-8.21953674035865e-15,-2.37311318645439e-15,-4.73372750451562e-05,-9.72605588853817e-16,-1.66503787927623e-15,-7.93514407363678e-16,-6.59614956064782e-15,-1.85293033057752e-14,-0.0999999999999874
"t73",-0.113919796353322,0.00349991312280152,-0.00134294336444561,0.00283797203293126,0.0132400315939142,-0.00384155402201081,0.164017162604897,-0.34275619667348,-0.376059256979805,-0.0135047911696009,0.0152834157184056,0.000254135333961712,-0.023251231615059,0.00478049913633797,-0.0103354615156563,8.48520129769232e-05,0.000116357217976586,0.0268518600338827,0.152656656923576,-0.00693517990328572,0.000683943299586839,-0.00191788524258584,0.000183075859566344,-0.000433229643769652,-0.00850980617904355,-0.0506476088558327,5.80750037625532e-05,-5.59541881310628e-05,0.000604419007226919,-3.89626175707783e-05,-3.32008792610951e-05,-0.000569243699574207,-4.38012705265379e-16,6.64498044177411e-06,-2.00794434421151e-05,4.54829331907693e-16,7.48070750459999e-05,-0.00137681708766339,2.60802024754539e-17,1.05053055632349e-05,-0.000334438997978885,0.00271462604991036,8.90626090705271e-05,0.000121265842028029,-9.56484892605286e-06,9.49654930572212e-06,-1.28890057209485e-05,9.19146394244382e-17,-7.91358228791347e-15,1.15699355916873e-05,1.25183724126666e-15,-1.64309709451385e-05,-8.85044470484592e-05,4.41330764158654e-06,-0.000728864920390329,9.12516381567892e-05,2.24152727174534e-16,1.97184406805867e-05,0.000271679590663669,-0.000917668915315599,0.000304598200585588,-1.34932635213032e-05,-0.403971443221927,-2.20159691253254e-05,1.58655099356786e-07,-3.1615303919911e-15,-1.5475752604874e-07,4.11839299631158e-07,-6.50993888304863e-15,0.000146848959236003,-3.14919599483337e-07,0.000132601300795272,-1.60602076708094e-14,3.88140604111764e-05,-0.707106781186519,1.49149575554055e-13,7.50371118482154e-16,-7.76015502605505e-15,2.51521583180386e-14,-1.29941004287238e-14,5.08380399000798e-15,-2.21373389688558e-15,-3.618735175838e-06,-3.49750520973818e-07,4.56562212167867e-15,1.5214780141453e-15,-1.12320701654032e-15,5.53300484634562e-15,-2.35257465108323e-15,2.0508689774344e-15,1.09490823466762e-15,6.03742618105003e-15,6.30825904549881e-15,-4.73372750320909e-05,9.65384673887139e-16,1.68264536720671e-15,4.53551987402304e-15,5.84147506416422e-15,-1.83943866158855e-14,-0.100000000000005
"t23",-0.125168524542877,-0.00692545617732761,-6.99533816118148e-05,0.000475931082688327,0.00378123089753052,-0.0011031789423706,0.0366264723488497,-0.0737828164967777,-0.0754354707086038,0.00187568464138944,-5.54911111608617e-05,-2.67708315191011e-05,0.00502841622473027,-0.00126285456019177,0.00449681203701081,-5.11482787811819e-05,-8.01894126045322e-05,-0.0450125021461101,-0.242264195796073,0.013886047833258,0.000490193772204588,0.00581706348699993,-0.00229719032497292,0.00460723799027748,0.136255287819897,0.895847439488103,0.00109706302873199,-0.000833725053259256,-0.280132060773614,-0.000356381527741596,-0.000266003639085612,-0.00421873126054954,2.21106439587781e-16,4.03496117447944e-05,-0.000116113162746255,-1.05796007189476e-15,0.000322383462976143,-0.0205618822973871,5.60783982599986e-16,3.71339638872279e-05,-0.0011378813449557,0.0264668299447388,0.000266258962551572,0.000340770923246348,-2.66812345706407e-05,2.51114226405963e-05,-3.31258858734326e-05,-5.09590440332514e-16,-6.40623108654826e-16,2.87988018970697e-05,1.15871266369072e-16,-4.0648171538629e-05,-0.000580320752213396,1.07176781299152e-05,-0.00454095880639876,0.000528378272762807,-5.84327615725751e-16,3.17821207597827e-05,0.00101749264766347,-0.00321311359605346,0.00037059382482568,-1.20661625486196e-05,-0.0028030541937346,1.27960873080519e-05,1.39130019216843e-06,1.13217468180855e-16,-8.43258491781264e-07,1.84228349059399e-06,-2.22572757705012e-16,0.00144350834635678,-1.24298928609013e-06,0.0011851902401909,-1.88468320185679e-16,0.000282371468825858,5.59274848654923e-15,-5.39301142494138e-16,3.31674924008094e-16,-3.30145094341704e-16,-2.30644229990926e-17,4.11401781443109e-16,-5.83346916617243e-17,7.00649375392727e-16,-2.03746213691838e-05,-8.27195499878906e-07,-1.40269765866141e-15,-4.11513816684134e-16,-2.97151196947162e-17,-6.92014856187844e-16,-4.2236421462049e-16,7.65422695636415e-16,-1.90281247688135e-16,5.37475209912274e-16,3.85120557436326e-16,-0.000248763392890933,1.08710027893604e-16,5.20144134760024e-16,2.93133204395493e-15,1.23019142034265e-15,-1.84146632405558e-14,-0.100000000000002
"t58",-0.15824585496105,-0.0269932180223366,0.00191110860695416,-0.00287973980808968,-0.00561041792253247,0.00135457077063537,-0.0227733601276516,0.0442899869630557,0.042825757032499,-0.229552076849283,1.01388520447215e-05,5.4155881300107e-06,-0.000924313418108226,0.000221796116742389,-0.000678967570996329,6.82637924056724e-06,1.01514137092761e-05,0.0185570388768269,0.0149333756964044,-0.000387975146202174,0.324348988471031,-0.000393379902390541,0.000347246392628948,-0.00015894784680369,-0.00416318291552246,-0.0267066645699139,-1.79185681390848e-05,1.25964247800399e-05,-0.0297958305885298,1.53212644085139e-06,8.42326526666097e-07,8.46171641496248e-06,-7.31899511179542e-17,8.40482487715434e-08,-3.8659500046039e-07,-2.3752118845053e-16,5.92865336424637e-06,-0.00492724476257219,6.26885476372184e-17,1.09358368767294e-06,-5.4976918750038e-05,0.038675871982181,-2.57663029646102e-05,6.31551877462587e-08,-2.43575308861819e-08,7.98651380297886e-08,-9.10875291392681e-08,-2.91502674944422e-15,4.30060186885659e-15,2.8467893790013e-08,1.02206554276655e-16,-1.9528872722379e-08,6.79775005826232e-05,-1.44715331983895e-08,0.000254072687761423,-0.000862131521502177,5.00122140840238e-15,-1.74321796708269e-05,-0.0104947917442844,0.893387062529871,0.000393029395144453,-6.38409590236993e-06,-0.000954407327768039,3.95785807037286e-06,3.05832396721534e-07,-8.90588527216227e-16,-1.73538428490369e-07,3.6337871215294e-07,1.97923578595003e-16,0.00191481958870689,-1.92693551685291e-07,0.00150700912939924,-1.82830667265961e-15,0.000315621759366155,2.68673971959288e-14,-1.78014036279977e-15,1.86154118784157e-15,-3.92006154616493e-15,-1.49891930456263e-15,1.25287130593599e-15,1.31563462765413e-15,-2.05245610685975e-15,-0.00244059089555435,-1.08617204263947e-07,-2.8444969318127e-15,-7.71403599514838e-16,-7.31286749895004e-16,-2.15603085969125e-16,-9.03450006455677e-16,2.54629080046337e-15,-1.27746774991765e-16,6.2830539826427e-15,1.08861132284206e-15,-0.00124338854759286,-6.12409065373805e-16,-1.73397272890274e-16,6.6297474832725e-15,1.12906178660986e-15,-2.19571847677921e-14,-0.100000000000002
"t89",-0.159025125020735,-0.0274539551263316,0.00195600339427782,-0.0029553746680039,-0.00581806601899545,0.00140866624067349,-0.0240658528673017,0.0468622438281226,0.0454113907758465,-0.247575058922711,1.10045804430294e-05,5.93251346620824e-06,-0.00102168984448862,0.000246046992596015,-0.000762071705460948,7.73912754775846e-06,1.15628199095694e-05,0.0215673411195165,0.0176543771136325,-0.000464034845232117,0.390024988318498,-0.000480619996056041,0.000438494786177625,-0.000204700642863803,-0.00542043909987695,-0.0348487239090707,-2.46568915303709e-05,1.74889456304456e-05,-0.0421641566446939,2.20433913633042e-06,1.22865402117787e-06,1.24670575379059e-05,3.38206873831994e-18,1.28169151185308e-07,-5.96078859002548e-07,-3.71212560706182e-16,1.02535578345291e-05,-0.00863587621039197,-1.1014724748422e-16,2.20674174300869e-06,-0.000118235272592479,0.0901931266153206,-6.22008872716265e-05,2.17165388022901e-07,-8.7259663526254e-08,4.40490628209371e-07,-7.74277596616357e-07,1.5459323373371e-15,-1.13455140082484e-15,8.47734456534769e-07,1.02789855614427e-15,-1.24446484714871e-06,-0.00205676701938272,3.49090093681769e-07,-0.00154452309542401,0.00210792650345136,-1.44678240426753e-15,6.82775522264782e-06,0.00343395698848621,-0.255466711390537,-8.97194944005907e-05,1.07257859921446e-06,9.32813568561841e-05,-3.04807937242763e-07,6.55053088287112e-09,7.67353945626444e-16,-8.17709694549241e-09,2.45033244952305e-08,3.33396577192309e-15,0.000157594536244802,-1.60272628577318e-08,0.000150782290757402,2.94003078446068e-15,5.06813295925473e-05,-3.09474668114262e-15,2.94313127579866e-15,-2.37035960300009e-15,3.53551090803774e-15,3.99669783785947e-15,5.73333962165543e-15,1.46333407005057e-15,-1.56434681074296e-14,0.81753404884048,-5.50390275230428e-08,-1.31776623989498e-13,-2.25717620485549e-16,8.66006520640047e-15,-1.39133297936132e-15,-4.52547113688085e-15,-4.56624134169575e-15,2.86471671938181e-15,-7.08640406526428e-15,-1.31872140176304e-14,-0.000513094111927815,-4.43206866928803e-15,2.45049523268685e-15,6.1922496811229e-15,1.47111190301189e-15,-1.86655267296449e-14,-0.0999999999999946
"t90",-0.159033058039706,-0.0274586178323752,0.00195645634884705,-0.00295613677265346,-0.00582014793026133,0.00140920788906274,-0.0240786980126335,0.0468877929136118,0.0454370471820461,-0.24775252845875,1.10130810906247e-05,5.93756864004785e-06,-0.00102263840986602,0.00024628286025424,-0.000762875976814878,7.74792401244736e-06,1.15763957290896e-05,0.0215960597093855,0.0176801608694543,-0.000464752324794996,0.390643241078906,-0.000481436319516601,0.000439338372205181,-0.000205120702590136,-0.00543193859124391,-0.0349231390148306,-2.47174074047812e-05,1.75327605500316e-05,-0.0422742676953222,2.21029360864342e-06,1.23206216297751e-06,1.25022886012837e-05,-4.40243926705314e-17,1.2855345596277e-07,-5.97897965403376e-07,-2.34677226421341e-16,1.02900290686033e-05,-0.00866705262140482,-1.81395487400282e-18,2.21582096737767e-06,-0.000118745041355588,0.0906024798105507,-6.24887748172436e-05,2.1832726443685e-07,-8.7732184683584e-08,4.43106387808659e-07,-7.79124504859833e-07,2.293055364256e-15,-2.20965647667872e-16,8.53383484419695e-07,-5.54284754671834e-16,-1.25286087792377e-06,-0.00207109863225234,3.51535638763342e-07,-0.00155615546247069,0.0021257704603257,-1.86460472392411e-15,6.91766801544454e-06,0.00348133019880077,-0.259111218034398,-9.10690396475964e-05,1.08979026894736e-06,9.49215076568866e-05,-3.10336871229498e-07,6.69353817720804e-09,4.32832031132869e-15,-8.36707603988974e-09,2.51048498176905e-08,-1.38042504922926e-15,0.000161637297079473,-1.64395202262802e-08,0.000154879065019488,1.83857283657276e-16,5.24537150230096e-05,-4.62130334000221e-15,-3.52440017753528e-15,6.22260589452132e-15,-3.365364860984e-15,-5.32379449962398e-15,-5.56461057993581e-15,-1.12588305710416e-15,1.26080170520722e-14,-0.4072051521976,-2.73165944735762e-08,0.70710678118661,-5.20125283020723e-14,-1.1638748781039e-14,4.32781822831227e-15,1.58849766068684e-14,3.21160139106351e-16,9.31682406091521e-15,-2.93129109667076e-14,1.68663018764232e-14,-0.000482440483323349,-4.90445723058956e-16,2.47422805301442e-15,1.23534750183121e-15,-8.95614629240799e-16,-1.400015720756e-14,-0.100000000000011
"t91",-0.159033058039706,-0.0274586178323751,0.00195645634884735,-0.00295613677265367,-0.00582014793026057,0.00140920788906245,-0.0240786980126335,0.0468877929136115,0.0454370471820457,-0.247752528458751,1.10130810912902e-05,5.93756864026553e-06,-0.00102263840986627,0.000246282860254429,-0.000762875976814888,7.74792401248814e-06,1.15763957294558e-05,0.021596059709386,0.0176801608694548,-0.000464752324796255,0.390643241078905,-0.00048143631951687,0.000439338372205368,-0.000205120702590014,-0.00543193859124372,-0.0349231390148302,-2.47174074047945e-05,1.75327605502392e-05,-0.0422742676953231,2.21029360889562e-06,1.23206216289672e-06,1.25022886003436e-05,1.51565091144778e-16,1.28553455593133e-07,-5.97897965065555e-07,6.99840775598291e-16,1.02900290677579e-05,-0.00866705262139988,-2.89735580450359e-17,2.21582096828843e-06,-0.000118745041356209,0.09060247981055,-6.24887748168766e-05,2.18327264298799e-07,-8.77321846164712e-08,4.43106388136042e-07,-7.79124507525102e-07,-1.11378308160513e-15,-2.69051208050897e-15,8.53383483690528e-07,5.43605386426375e-16,-1.25286087899792e-06,-0.00207109863225174,3.51535638205174e-07,-0.00155615546247095,0.00212577046033115,-1.30806433496114e-15,6.91766802286593e-06,0.00348133019879508,-0.259111218034401,-9.1069039641929e-05,1.08979027245254e-06,9.49215076419818e-05,-3.10336870465798e-07,6.69353435978187e-09,-4.18860547981864e-15,-8.3670788634486e-09,2.51048383276749e-08,-2.54342161663277e-15,0.000161637297066283,-1.64395207685545e-08,0.000154879065008797,-1.46848153466201e-15,5.24537150004399e-05,-7.95197241387768e-15,6.78474020543521e-16,-3.7355260545746e-15,2.66832415874994e-15,2.31797290794651e-15,-7.94911731078233e-17,-2.39090625821975e-15,5.4241962517577e-15,-0.407205152197826,-2.73400191418086e-08,-0.707106781186484,5.20083022882911e-14,3.8875195776473e-15,-4.94257678750716e-15,-1.27840063287431e-14,4.0862797450731e-15,-1.26030180390908e-14,3.05274380422389e-14,-4.64770304795635e-15,-0.00048244048329828,5.8906366619936e-15,-2.36359426985827e-15,-2.8934972101479e-15,3.95718921242679e-15,-1.81945888744939e-14,-0.0999999999999896
"t41",-0.156479277976146,-0.025929988759477,0.00180654216816174,-0.00270287540575038,-0.00511743583478224,0.00122561817946054,-0.0196211645474292,0.0380056378910072,0.0364895786739302,-0.184356575497917,7.94987169748908e-06,4.09340155568348e-06,-0.000672619066138439,0.000158866593979642,-0.000460867058631158,4.41406210422484e-06,6.4137909795307e-06,0.0106833937449394,0.00868279043689153,-0.000505911630193544,-0.0866374111740807,-6.84284492862227e-05,2.09575754472777e-05,7.55739186517208e-06,0.000472981746720489,0.00340310873292774,9.05733943715417e-06,-7.27838266188462e-06,0.0220768209949433,-1.3685926659968e-06,-8.65352045334931e-07,-9.56125047241896e-06,5.01363431235298e-16,-1.2729996782683e-07,6.37663335732503e-07,1.25671234155343e-15,-2.05903518575249e-05,0.018456607341326,8.59829514210402e-16,-8.59419301125989e-06,0.00059539812175043,-0.634360199766545,0.00050816298283234,0.000104932978767647,-7.8486114234042e-06,5.72995099752847e-06,-6.72924960201149e-06,-2.00554451329401e-15,-9.76556286614288e-15,4.58238032634451e-06,-3.67539353930426e-15,-5.57595839222103e-06,0.716587396386696,6.83472504013444e-06,-0.00878122455985865,0.0458361303047757,3.70661695076354e-16,6.13527165715328e-06,0.00163953858850382,-0.0317541890727617,4.99054423612736e-05,-1.84353040299399e-06,-0.000445291914156001,2.0449729723737e-06,2.26233358773705e-07,6.01182329076555e-19,-1.37746889874933e-07,3.03488512390789e-07,-1.93519861342013e-16,0.00165594144115405,-1.6697310326195e-07,0.00135535201144626,-8.80348749630443e-16,0.000319024640007027,1.33226762955019e-15,7.85949225844077e-16,-4.85820582855646e-16,1.53135952122287e-15,-1.68924567827615e-15,-9.53310227687887e-16,-2.86055718504756e-16,-9.52595739603081e-16,-0.000141554812289058,-1.36206091538917e-07,-6.78649668892965e-16,6.09639103872726e-17,-6.17946854066029e-17,-8.13046437369387e-16,-1.157076570204e-15,1.4845973354997e-16,-2.46685911089222e-16,-3.47589168018804e-15,9.09922906926231e-16,-0.00374674307206689,2.88533692577593e-16,2.27009757083986e-16,2.51738489201979e-15,1.54686276723932e-15,-1.85240564941599e-14,-0.0999999999999987
"t48",-0.15711018255888,-0.0263083931025647,0.00184369883823383,-0.00276568340733728,-0.00529214693292342,0.0012712982326768,-0.0207361567883617,0.0402284732784132,0.0387307196735236,-0.200369743477191,8.72673870134632e-06,4.56441432915544e-06,-0.000762791112818552,0.000181478796139456,-0.000540296211477289,5.30870147050464e-06,7.81620978968685e-06,0.0139440796638852,0.0122722949008594,-0.000768607828385748,-0.137048693464613,-0.000126999189914763,0.00010210287083474,-3.54938062909065e-05,-0.000739185447650593,-0.00448279270947513,1.90422351443806e-06,-2.01315996776771e-06,0.00838219837551325,-6.06027497187883e-07,-4.18287684536674e-07,-4.85862637947791e-06,-8.56180593161986e-17,-7.28622061399728e-08,3.75031332265528e-07,-9.603118828752e-16,-1.41449325351422e-05,0.0128113546177115,-5.8655805585163e-16,-6.42619187781174e-06,0.000455105087426168,-0.496125999254159,0.000400863626134079,8.87576238840475e-05,-6.68616292563933e-06,5.26088730351862e-06,-6.72046647343656e-06,-9.30415856664588e-17,1.73150989778112e-14,6.32629181195606e-06,9.76111179602177e-16,-9.56437367204762e-06,-0.59821573008392,-2.01461821183916e-06,-0.00584664408962865,0.544833460430252,1.54951286279649e-15,4.61943103188605e-06,0.00124377327663096,-0.0242040991890187,3.8292189793885e-05,-1.42431792984497e-06,-0.000346817320187626,1.5965437382921e-06,1.78666056092024e-07,9.15360798435507e-16,-1.09118096475851e-07,2.41000891836452e-07,1.32908393374248e-15,0.00131736247372524,-1.32847386291355e-07,0.001080579761326,-4.7134596065475e-17,0.000256295334483134,-4.12170297892089e-15,-1.02090921991189e-15,-4.80944354832715e-16,-1.21120377212391e-16,4.44602245210201e-16,-8.04018282774679e-17,-2.14710631733696e-16,1.31843434542468e-15,-0.00011625386906777,-1.11959428066499e-07,5.32890790596071e-16,-2.61464825367854e-16,8.62777815656164e-17,-8.33351424480469e-16,-1.58481915826219e-15,1.57994799682884e-16,-1.48648873459873e-16,-1.84493040382155e-15,1.47461459420191e-16,-0.00562148022938492,3.26656717026505e-16,3.10743386848068e-16,2.29241349573335e-15,2.15427410576543e-15,-1.78744402970818e-14,-0.0999999999999968
