accepted_species,estimate
t118,-0.18647082
t322,0.77270216
t87,-0.24617904
t88,-0.6257922
t155,0.39056015
t236,0.5945907
t227,0.6160048
t228,0.7208365
t142,0.12130013
t161,0.29484978
t299,0.85724825
t255,0.87317336
t349,0.8897984
t356,0.8780032
t357,0.8780032
t301,0.8737829
t248,0.86836064
t332,0.88335276
t338,0.8874671
t160,0.8642093
t48,-1.3080922
t157,0.17306028
t70,-0.70621043
t65,-0.9232298
t63,-1.0639449
t291,0.912043
t235,0.91378415
t97,0.14360122
t175,0.38233402
t303,0.8149312
t241,0.6610044
t219,0.5491146
t327,0.80041206
t135,0.155812
t76,-0.07479086
