accepted_species,estimate
t118,-0.32871994
t322,0.7155027
t87,-0.3551348
t88,-0.5195327
t155,0.19463657
t236,0.6103257
t227,0.63481885
t228,0.6286031
t142,0.0020820957
t161,0.28625333
t299,0.83026874
t255,0.84245825
t349,0.88090247
t356,0.5610421
t357,0.85264003
t301,0.6352751
t248,0.8637297
t332,0.79870033
t338,0.88137615
t160,0.80071366
t48,-0.984254
t157,0.8356217
t70,-0.7283551
t65,-0.9294656
t63,-1.1698521
t291,0.88655406
t235,0.89148563
t97,0.10735253
t175,0.32418507
t303,0.9237811
t241,0.6542688
t219,0.6288267
t327,0.8108749
t135,0.05585748
t76,-0.013847818
