"accepted_species","trait_OU_scaled"
"t40",0.145361391477069
"t54",1.0299178123729
"t55",0.687328248140989
"t14",-0.120274168244626
"t64",-0.708525967849038
"t65",-0.891863351566164
"t27",-0.799643018128859
"t33",-1.1239383908233
"t28",0.0184702226914557
"t9",0.234721996320604
"t47",-0.857803757981417
"t48",-0.142991932036126
"t1",1.24982586091079
"t10",-0.676928604769246
"t7",0.867195956651954
"t29",-1.61617642387749
"t34",-0.368132301031752
"t35",0.293422510113167
"t58",-1.573286648935
"t59",-0.933559617639059
"t79",0.868660415356022
"t86",1.23717193190735
"t87",1.18958282739883
"t62",0.485719390953159
"t63",1.2939554795197
"t3",1.56257746016956
"t95",-0.159425728176597
"t96",-0.23740940039266
"t88",0.20310603577236
"t18",-0.803969743505908
"t66",0.685445886094742
"t67",0.215076949620825
"t4",0.180501266808957
"t75",-1.64944150976555
"t76",-1.36371518402769
"t45",-1.13977022298978
"t46",0.774857533382861
"t50",-0.62688508685649
"t51",0.306222085624841
"t81",-1.79591687586013
"t82",-1.63977602716329
"t41",-0.468874497533618
"t42",-1.28461370466037
"t39",-0.859967885245427
"t30",-0.597493401139713
"t31",-0.436147999135742
"t11",1.56131081757167
"t6",-0.611492227793585
"t56",0.540538430862422
"t57",-0.12729902746738
"t93",-0.23125588473898
"t94",0.130463383472293
"t60",-0.882380201413123
"t61",-1.58108480915769
"t23",-0.432141888417148
"t5",NA
"t53",0.487192938731487
"t73",0.280997650538632
"t74",0.706204213128352
"t15",0.383476377760035
"t36",-1.75325270226492
"t71",-0.584278541758687
"t72",0.0119931950495116
"t68",-0.0946177701518198
"t69",-0.55445382535083
"t83",0.823298493683443
"t91",-0.0776206860783547
"t92",-0.430782732751821
"t19",0.411386262481727
"t13",0.577858920934943
"t24",NA
"t20",NA
"t77",NA
"t78",NA
"t49",NA
"t43",NA
"t44",NA
"t26",0.427688496185674
"t8",-1.21843544043243
"t37",-0.475419484161691
"t38",-0.107938629301864
"t97",1.37876627445938
"t98",1.3555438363709
"t22",0.865685993548951
"t84",NA
"t85",NA
"t17",1.26470335350989
"t16",1.26296022646989
"t99",0.839149990894417
"t100",0.775783347998873
"t89",1.078746817622
"t90",1.14862176880176
"t80",1.94186502060005
"t70",0.451521662837034
"t25",-1.14901829724375
"t21",-0.263697411460378
"t12",1.04737428438586
"t2",-1.53125715706301
"t32",-0.59450938886482
"t52",-1.25583795984426
