"accepted_species","trait_OU_scaled"
"t1",-2.1549693260073
"t16",-0.87127136113378
"t20",0.767062631425752
"t33",1.89237778649192
"t64",0.792847638748887
"t239",2.49718782654684
"t240",1.76231761579688
"t195",1.28266852329308
"t187",2.60145754340386
"t256",1.20583122838443
"t257",1.53583046555148
"t74",0.111518087166326
"t60",0.113194879987456
"t51",1.43190504725846
"t29",0.0526720256995035
"t30",0.395119952278705
"t49",0.757586625463446
"t50",0.108547458288536
"t45",0.0238419522694739
"t91",0.289447397756138
"t214",0.975861721994138
"t215",-0.567660668686776
"t194",1.91278574443022
"t227",0.892849930014261
"t228",1.86079191280857
"t210",1.29282878448016
"t211",0.894674987763638
"t251",-0.934983915931938
"t252",-0.924434993884689
"t178",0.189706642336893
"t179",-0.353058763748332
"t149",0.0341696208230999
"t87",0.054946002273148
"t77",-0.750516833019118
"t70",1.02808825275777
"t71",0.273983990453825
"t88",0.743072261291883
"t107",0.990208586359277
"t108",2.28772323887153
"t96",0.498502746015635
"t13",0.488876026293599
"t9",-0.95376766706709
"t5",-1.23018045685054
"t26",-0.202928476457726
"t129",0.430836765546506
"t130",1.31587384931681
"t220",-0.50625923402252
"t221",0.319386624121344
"t182",0.702848013098454
"t231",-0.098457760822668
"t232",0.522311227875972
"t157",0.179961245331299
"t158",0.422732197862818
"t46",0.299437043089472
"t25",-0.635884286198441
"t21",0.535529870618346
"t15",0.467369578406263
"t12",-1.08586330694058
"t8",-0.511437648504142
"t7",-1.21970884553825
"t4",-1.66705446665403
"t6",-1.62199003018707
"t38",-0.0142182304573363
"t98",-0.0439565188036366
"t99",-0.266346108930001
"t79",-0.506045967226011
"t55",-0.354742446540801
"t89",NA
"t165",0.619421885850534
"t166",1.07146539522798
"t139",0.197439879699172
"t68",-0.577703544200933
"t39",-0.727412272385477
"t40",-0.551552859172822
"t126",-0.587158087922828
"t127",0.286930396829117
"t147",-0.912719710953304
"t163",0.510198619880719
"t258",1.74125121690777
"t259",1.43961854150299
"t207",NA
"t167",-0.983258017443547
"t145",-0.604947866813727
"t105",-1.01174525105815
"t95",NA
"t65",0.440598348869991
"t161",-1.06877368034272
"t162",-0.44154126151317
"t264",NA
"t265",NA
"t208",-0.138955821285225
"t247",0.440218362920691
"t248",0.304448813077775
"t188",0.241673810018205
"t189",0.551762745882859
"t84",-0.654477411550978
"t97",-1.65434587254887
"t100",-0.945332037726901
"t101",-0.92389512303392
"t140",-0.841094514325594
"t152",-1.17842349706242
"t216",0.24359123265751
"t217",NA
"t172",NA
"t103",NA
"t61",0.207893115696062
"t35",-0.797335986239109
"t43",-1.38392238356442
"t110",-0.207296707386185
"t111",0.422464234268051
"t132",-0.842385415253257
"t133",0.468393918396659
"t106",-0.338974398976782
"t190",0.249592240921252
"t268",0.848864660910126
"t269",NA
"t243",0.117197842148892
"t244",0.343742720415708
"t142",-0.51306802605581
"t186",0.794874688735478
"t245",0.245280163670857
"t246",NA
"t191",NA
"t76",-0.998404926336539
"t275",-0.62859223261512
"t276",-0.540143090906543
"t274",-0.749626378510259
"t180",NA
"t177",1.37716349529391
"t153",1.47523539897515
"t137",NA
"t170",NA
"t171",-0.819586997237178
"t118",NA
"t202",NA
"t241",-0.522302370681768
"t242",-0.707631272132678
"t192",-1.02159294319666
"t238",-0.197083402263742
"t272",-0.846031734575102
"t273",NA
"t253",-0.795505411702816
"t225",NA
"t181",-0.99533399719863
"t104",-0.580304848605448
"t78",-0.241781140421223
"t62",0.0262001977670057
"t93",-0.383660048528472
"t94",0.540167676575174
"t73",0.0514462147879695
"t144",-0.633059830247896
"t173",NA
"t174",1.88783378862437
"t260",1.02211729696088
