"accepted_species","trait_OU_scaled"
"t7",1.03221508255282
"t3",-0.135296582022775
"t43",-0.324192716316096
"t44",0.482765757870827
"t76",0.069559192866723
"t77",0.946038317191968
"t95",NA
"t96",-0.246762213204795
"t32",1.88070384670046
"t33",-0.0777669812249029
"t82",-0.0324087690332509
"t83",1.29593711318847
"t10",0.530775328649275
"t8",0.103467255207798
"t47",-0.147949959984496
"t30",NA
"t31",-0.219952935650855
"t55",-0.299010120521991
"t35",-0.238667662257216
"t36",-1.6558681821707
"t13",0.315145864566085
"t54",0.888062176500631
"t12",-0.715420269447417
"t27",-1.06728538893327
"t48",0.918736965813157
"t49",0.223773325228789
"t5",-0.902718390589766
"t66",1.50191715630778
"t67",-1.43413199898724
"t91",0.385946540303006
"t92",0.837912254579675
"t78",0.592449840827779
"t79",NA
"t45",-0.794338440513724
"t46",0.821204554573662
"t97",-0.0426029644068913
"t98",0.160509363630128
"t65",NA
"t68",2.1189269459973
"t69",0.960077733642717
"t20",0.0932272396986173
"t57",2.82538903216756
"t58",1.54196577748835
"t34",0.141247249606285
"t74",0.179359158913244
"t75",-1.1190009828616
"t72",-0.303218908949503
"t73",0.522286906148831
"t18",-0.662769673838386
"t19",-0.421481703384288
"t93",0.0984987898384956
"t94",0.0810409346280542
"t56",-0.333135635668962
"t4",0.704966737416725
"t9",-0.0331250506432784
"t25",NA
"t26",0.189815113683232
"t99",-1.4184031933825
"t100",-1.12285704480813
"t11",-0.876899149845243
"t80",-0.222976127229443
"t81",NA
"t28",1.64144900095813
"t29",1.0681930327582
"t2",-0.710109923968786
"t15",0.627771744807566
"t59",-1.59076607145739
"t60",-1.42116837983305
"t40",-0.0836448988040729
"t1",0.477762147711563
"t6",-0.0152395002809615
"t85",-0.680054780107356
"t86",-1.58958052971938
"t63",-0.516253531034651
"t64",0.158458977508572
"t23",-0.674320261471729
"t24",2.19778481001732
"t52",1.59872087797592
"t53",0.30466052999793
"t70",-0.164220473764835
"t71",-0.226148311887757
"t21",-0.724617991088579
"t22",NA
"t14",NA
"t16",-0.396865729946325
"t37",-0.345332181437504
"t87",-1.19073889941416
"t88",-1.82433008016554
"t84",-1.51591656667616
"t61",0.0445253997790544
"t62",0.0562943071252814
"t17",-0.575706991301326
"t50",NA
"t51",0.50013988677655
"t38",-1.18423946122823
"t39",NA
"t89",-2.51543971704103
"t90",-2.13303791636638
"t41",-0.0785909400983221
"t42",1.24332414673346
