"accepted_species","sorted"
"t1",-0.122730693654133
"t35",0.0621329622172974
"t36",-0.219092573835315
"t31",0.232181261384925
"t53",0.498711360177307
"t61",0.517083290358653
"t126",0.54194951330664
"t127",0.538484744596281
"t231",0.535333496395824
"t232",0.534765816925593
"t124",0.542086685065486
"t122",0.540590042986011
"t114",0.5369878270363
"t111",0.53982536389723
"t105",0.542780224936818
"t120",0.547860451457217
"t210",0.552629719649224
"t257",0.552740624086947
"t258",0.552296412397062
"t200",0.552200535587578
"t115",0.572655270403823
"t119",0.563561362984947
"t149",0.556200038914016
"t171",0.553863003468278
"t172",0.55492560165543
"t118",0.563451842277234
"t113",0.562320028488319
"t101",0.529878265029493
"t102",0.529107285637306
"t90",0.554209938119316
"t91",0.556160925586502
"t206",0.549778375283733
"t207",0.549498021718385
"t176",0.550962776137737
"t285",0.550943574912565
"t286",0.550633110581109
"t287",0.550850838946461
"t161",0.553080550795881
"t162",0.553315349495126
"t187",0.551503993875807
"t188",0.551521661609497
"t123",0.565703494482712
"t222",0.564634264253011
"t223",0.56521824987934
"t276",0.564549044028082
"t277",0.564457249834507
"t131",0.564344308019438
"t164",0.5672203862213
"t165",0.565607072663888
"t268",0.5687968997611
"t305",0.568456112826169
"t306",0.568536987346461
"t307",0.568365543041545
"t308",0.568492528174386
"t219",0.568439805755377
"t261",0.568792744707748
"t262",0.568536313137686
"t186",0.56860792328144
"t190",0.569022709030709
"t209",0.568867176507331
"t226",0.568712820601997
"t227",0.568607286588385
"t191",0.568629651670144
"t201",0.568482584035413
"t224",0.569426872658192
"t225",0.568831883872571
"t247",0.567435431297808
"t248",0.567941385914368
"t235",0.567577920076212
"t179",0.568840987513859
"t103",0.553791297004179
"t125",0.577608287962675
"t133",0.576669394627799
"t134",0.577476984505157
"t158",0.572677455113026
"t159",0.57430624651132
"t143",0.574269580034479
"t155",0.571900501602731
"t156",0.57304388500457
"t202",0.573560725227478
"t203",0.573773675185355
"t199",0.573740970345694
"t217",0.573571868149242
"t254",0.574006078134737
"t289",0.573923468800801
"t290",0.573853551957531
"t196",0.573804464128117
"t174",0.573035448947871
"t152",0.574319661491625
"t142",0.576942320890773
"t213",0.575134139001252
"t251",0.57541197704518
"t252",0.575077909694223
"t185",0.576575762044677
"t181",0.575713537950477
"t216",0.576571995024539
"t283",0.576511928749131
"t284",0.576578672636502
"t198",0.577332660830622
"t238",0.576222566178952
"t239",0.575708061484024
"t240",0.575729784390082
"t294",0.576785014067136
"t295",0.576678277958067
"t182",0.574856394121121
"t177",0.575798615251538
"t147",0.579527071540166
"t148",0.578655425357946
"t132",0.580371763003027
"t241",0.577812573373235
"t242",0.577243300244536
"t92",0.561444058537542
"t93",0.570633102331463
"t140",0.568707825264884
"t141",0.568539050809476
"t137",0.569758225329012
"t166",0.568339570412896
"t270",0.566922095983711
"t271",0.567003932889931
"t236",0.566913396280596
"t298",0.56686110634576
"t299",0.56699847524181
"t264",0.567432670829405
"t302",0.567694829862078
"t313",0.567611159567987
"t314",0.567526731940917
"t278",0.567875264007863
"t205",0.566643449158714
"t136",0.568168512176991
"t293",0.569376873219299
"t319",0.569277199118673
"t320",0.569259172217482
"t183",0.569545314553177
"t154",0.5711070709175
"t180",0.547831872218503
"t184",0.547628252410495
"t315",0.547107319442025
"t316",0.547163689668091
"t228",0.548429898778858
"t229",0.548266380121112
"t321",0.548749844911778
"t322",0.548788155442874
"t288",0.548399190373495
"t309",0.548614806903433
"t310",0.548476332440441
"t192",0.548540384221885
"t153",0.547941801123604
"t317",0.548183193221405
"t318",0.548268266130889
"t303",0.548333892708962
"t304",0.548044091303907
"t269",0.547766433681209
"t291",0.547733297583405
"t292",0.547756552963983
"t263",0.547695857052949
"t178",0.546831944962996
"t54",0.548488209267615
"t56",0.502364050723888
"t57",0.551184330698453
"t59",0.64280546600208
"t76",0.536673693639285
"t80",0.515992600357112
"t81",0.518510613845008
"t63",0.736478928384395
"t74",0.718213124417108
"t75",0.710192219570246
"t60",0.702421509697254
"t41",0.645838797512865
"t50",0.555090287962229
"t51",0.633926049938606
"t44",0.754301668772144
"t129",0.851709678036225
"t138",0.847539477100526
"t139",0.850182654948538
"t157",0.855241862123605
"t189",0.854423383164959
"t218",0.854626579419589
"t244",0.854715265723931
"t259",0.854894504248337
"t260",0.854693822734284
"t274",0.854499777436055
"t275",0.854238651023286
"t230",0.854312962220536
"t211",0.853988170452242
"t249",0.854153534396924
"t250",0.854284635067337
"t163",0.855065636094125
"t79",0.899769765408761
"t82",0.835923880920317
"t83",0.831999907908292
"t78",0.876227559750988
"t42",0.890265640500671
"t37",0.0982376826898585
"t40",-0.00972954138234726
"t72",0.0212992670620249
"t73",-0.0148996610167377
"t38",-0.113494933290785
"t39",-0.0845570057009674
"t32",0.309257863347178
"t33",0.452548686631712
"t30",0.279367235717145
"t17",0.464946998759299
"t19",0.152946341394655
"t28",0.0563436324959531
"t29",-0.165096926024824
"t23",0.386463841790391
"t10",-0.0100770280805211
"t22",-0.158900994758138
"t58",-0.466308672915079
"t70",-0.485952534778023
"t71",-0.48929646665873
"t96",NA
"t106",-0.387754756323515
"t116",-0.386602344848131
"t117",-0.381525786444624
"t197",-0.383173701756576
"t233",-0.382598774387885
"t296",NA
"t297",NA
"t220",NA
"t221",NA
"t112",-0.382759146817295
"t107",-0.381128114243596
"t121",-0.384218716994523
"t160",-0.388525009452931
"t204",-0.388812325341361
"t214",NA
"t215",NA
"t212",-0.388644421194452
"t173",NA
"t146",NA
"t150",NA
"t151",-0.388928158459815
"t144",-0.391288300932337
"t145",NA
"t170",NA
"t281",NA
"t282",-0.388593746444866
"t253",-0.389954270637574
"t272",-0.389767620976338
"t273",-0.390009040444945
"t208",NA
"t279",-0.389538571003797
"t280",-0.389118081714136
"t265",NA
"t266",NA
"t267",-0.390057146763218
"t237",NA
"t234",-0.388817067093986
"t325",-0.38970584967457
"t326",NA
"t135",NA
"t130",NA
"t94",NA
"t88",NA
"t128",-0.400512155939266
"t243",-0.400451261587943
"t311",NA
"t312",-0.39998614476214
"t300",-0.400088872823175
"t301",-0.399913895576808
"t193",-0.400459443106543
"t255",NA
"t256",NA
"t168",NA
"t169",-0.401822966623661
"t195",-0.400295058677049
"t323",-0.399321409094882
"t324",-0.399279160351185
"t175",-0.40027704506314
"t104",NA
"t99",-0.364621527809705
"t100",-0.367221574631094
"t86",-0.409401553365641
"t87",-0.397965830317822
"t109",-0.41866203292042
"t110",-0.415540569410806
"t108",-0.412783843121894
"t194",-0.411148267310969
"t245",NA
"t246",NA
"t167",-0.411515246991742
"t84",-0.412974417284962
"t85",-0.422377168396142
"t97",NA
"t98",-0.421806318440465
"t95",NA
"t89",-0.430224721862408
"t77",NA
"t62",-0.393923621857479
"t49",-0.382712525879211
"t47",-0.366034168337988
"t48",-0.433941375857892
