accepted_species,estimate
t158,-1.0875561
t191,-1.0923111
t216,-1.0923111
t356,-1.0923111
t357,-1.0923111
t266,-1.0923111
t319,-1.0923111
t320,-1.0923111
t313,-1.0923111
t314,-1.0923111
t386,-1.0923111
t387,-1.0923111
t297,-1.0923111
t249,-1.0923111
t230,-1.0923111
t273,-1.0923111
t312,-1.0923111
t315,-1.0923111
t466,-1.0923111
t467,-1.0923111
t428,-1.0923111
t429,-1.0923111
t278,-1.0923111
t272,-1.0923111
t223,-1.0923111
t224,-1.0923111
t210,-1.0812969
t251,-1.0812969
t256,-1.0812969
t257,-1.0812969
t304,-1.0825592
t271,-1.0825592
t254,-1.0855656
t330,-1.0855656
t405,-1.0855656
t442,-1.0855656
t443,-1.0855656
t382,-1.0855656
t383,-1.0855656
t378,-1.0855656
t377,-1.0855656
t228,-1.0855656
t229,-1.0855656
t197,-1.0855656
t255,-1.0855656
t261,-1.0855656
t262,-1.0855656
