accepted_species,estimate
t115,-0.14720196
t116,-0.18858345
t210,-0.13238774
t102,-0.26747143
t146,-0.095169894
t245,-0.07422665
t166,-0.02828974
t167,-0.11708071
t207,-0.079396605
t278,-0.08430378
t92,-0.11755961
t18,-1.1029007
t114,-1.3416907
t168,-1.3288018
t252,-1.2835239
t202,-1.30256
t286,-1.3293898
t261,-1.2983537
t262,-1.2983537
t267,-1.3163846
t187,-1.3469247
t39,-1.0495111
t281,-1.2996933
t37,-0.28742996
t82,-0.29531574
t26,-1.0050894
t64,-0.45105448
t36,-0.37449875
t24,-1.0063432
t254,-1.2647424
t301,-1.236423
t266,-1.1995969
t332,-1.1995969
