,0,1,2,3,4,5,6,7,8,9
t1,-0.32381222,-0.07047515,0.19310828,0.086552754,-0.20761612,-0.30977562,-0.24128598,-0.51418597,4.554932,-0.4386824
t5,-0.36891735,-0.06877047,0.1967526,0.10220851,-0.21851806,-0.3343973,-0.24268483,-0.5324456,4.813696,-0.46507385
t6,-0.28953156,-0.0561282,0.15002918,0.09194016,-0.1381377,-0.30481234,-0.20286274,-0.40527806,3.396618,-0.3122053
t11,-0.43353713,-0.08350301,0.18791611,0.10002572,-0.20678061,-0.32904002,-0.23015307,-0.55752903,4.8953376,-0.50235564
t14,-0.45020723,-0.093914084,0.24058777,0.13140108,-0.30573037,-0.41614762,-0.28770334,-0.6506721,6.5114584,-0.6273548
t15,-0.4600396,-0.08623876,0.19347396,0.11610893,-0.25976,-0.35234576,-0.24895059,-0.5999578,5.4521627,-0.5565128
t18,-0.34316894,-0.050564513,0.16459914,0.112936,-0.18967369,-0.33844897,-0.26207605,-0.4835014,4.2206087,-0.37344763
t23,15.891606,5.9269037,0.3427712,0.0724012,22.765188,16.570644,-0.03885923,-3.0726676,8.605729,3.531396
t24,16.1105,5.7483454,0.34753314,0.052247033,22.531958,16.633062,-0.04454568,-3.0851386,8.829655,3.444356
t27,-0.5020209,-0.107233375,0.28184143,0.15579277,-0.3798181,-0.49650773,-0.3485228,-0.7461586,7.8034797,-0.73929876
t28,-0.47729856,-0.097690485,0.27791625,0.1581473,-0.35643867,-0.5137612,-0.34700906,-0.7257267,7.47307,-0.690174
t31,-0.33042404,-0.04871052,0.16748819,0.11373057,-0.18660459,-0.36484212,-0.2683325,-0.5036158,4.089689,-0.35449407
t34,-0.37152937,-0.063825555,0.1678226,0.10269031,-0.1669764,-0.29277113,-0.23342358,-0.47994724,4.3226495,-0.41761762
t35,-0.4168105,-0.06977692,0.19609158,0.11660985,-0.27021942,-0.37530646,-0.32112402,-0.5763073,4.968488,-0.48509488
t39,-0.42300037,-0.08610888,0.21967787,0.12381045,-0.26863894,-0.4176053,-0.30853948,-0.6021591,5.3559766,-0.52765447
t41,-0.3787644,-0.07900072,0.20453209,0.11232753,-0.25500348,-0.4071101,-0.27851504,-0.5546559,4.9104047,-0.4812697
t42,-0.37700728,-0.077104725,0.20880404,0.11127677,-0.24070068,-0.39606053,-0.27539223,-0.5433991,4.8612466,-0.4671765
t43,16.225842,5.898376,0.35403222,0.071828745,23.77934,17.726486,-0.048569217,-3.2061877,9.394954,3.9681406
t44,-0.3917466,-0.09660265,0.2106083,0.115429804,-0.2812705,-0.40377694,-0.29543838,-0.5595752,5.155707,-0.51985496
t46,-0.38749728,-0.092222475,0.2054204,0.11463702,-0.2792044,-0.3959855,-0.28063792,-0.5556169,5.1903043,-0.5217019
t47,-0.43203756,-0.08972867,0.20143013,0.11718325,-0.2695879,-0.38182122,-0.28609282,-0.5867819,5.318632,-0.53859174
t48,-0.4651546,-0.09655697,0.2796056,0.1539866,-0.37798142,-0.49240527,-0.36002323,-0.7297315,7.729606,-0.7160711
t49,-0.4363627,-0.070890695,0.19904815,0.11888082,-0.2725242,-0.38319308,-0.32499316,-0.59914535,5.0832233,-0.4978302
t50,-0.34548163,-0.0466875,0.15667123,0.111448176,-0.20588097,-0.36484686,-0.291618,-0.51039255,4.085981,-0.37451494
t51,-0.4822481,-0.06808407,0.19244105,0.11328405,-0.22744805,-0.32517943,-0.28953695,-0.6224125,5.3680806,-0.5311883
t52,-0.47417077,-0.0721106,0.19566596,0.11168858,-0.22686213,-0.33891383,-0.29629612,-0.6184134,5.2363114,-0.5231223
t55,-0.42517537,-0.06421876,0.19858502,0.12022551,-0.27340102,-0.37985104,-0.33405906,-0.5950842,5.080047,-0.4873871
t56,-0.4790506,-0.10461466,0.29020017,0.16794647,-0.3828743,-0.54485434,-0.3608723,-0.73963845,7.7598987,-0.7079467
t57,-0.5021501,-0.10825502,0.29187965,0.16089617,-0.37866288,-0.5210359,-0.3523843,-0.757833,7.9199333,-0.74165165
t58,-0.49596754,-0.10463791,0.29845676,0.16463809,-0.3765451,-0.5294221,-0.35987318,-0.75173825,7.937174,-0.7301383
t59,-0.37149405,-0.06757378,0.16217482,0.10221003,-0.20820439,-0.3583677,-0.2540384,-0.6153116,4.3053637,-0.4358419
