accepted_species,estimate
t66,-0.4228251
t72,-0.47843185
t138,-0.4818256
t318,-1.1042374
t238,-1.219079
t115,-0.59749496
t77,-0.45536995
t187,1.1565313
t346,1.4189936
t286,1.0734929
t250,1.3543493
t179,1.2747031
t22,0.21422318
t201,-0.1521975
t308,-0.35764205
t356,-0.46578595
t350,-0.47663534
t311,-0.56145525
t330,-0.54094136
t337,-0.77792346
t309,-0.9455415
t125,-0.72237504
t385,-1.8712475
t264,-1.386413
t139,-0.74799955
t351,-0.40116382
t154,-0.64113075
t267,-1.1385686
t173,-0.7882997
t53,-0.08747964
t56,0.39609784
t295,2.0291715
t120,1.0761151
t193,1.1932272
t85,0.5245559
t283,0.5013203
t166,0.96139586
t204,0.68476135
t19,-0.9144597
