"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"t92",-0.0658752024156147,0.101472060659788,-0.00849316467138111,-0.131375930868235,0.0187728975572263,0.00502688995433421,0.00349867145310818,-0.028819900618772,0.000282562652943609,-0.0777971418022797,-0.0802655331335853,0.00218382565422899,0.0104875684368631,0.947912377505725,0.21039069883714,-0.000913785502488281,-0.00149573125500228,-0.0188592102132449,-0.00883589961703314,-0.00380911261294356,-0.00253716232591023,-0.0255103956119549,-0.00121320157728276,-0.000352666858498515,0.0067317639905374,-0.000590483100395299,-0.00565925654176962,-0.011502215595923,0.00492184468458894,-0.00443639936186289,0.00179703311652575,-0.00159157385455428,-0.00172940246876448,0.000392674901249258,-0.000624169730082997,3.53588643203348e-05,0.00370474984216058,-4.89373123538762e-05,-4.20654443907468e-05,2.0886272456836e-17,-9.21752371169328e-17,-0.00103577580023811,0.000230709443510103,-0.000628992238562498,0.000454536971794141,-3.23874886560385e-05,-0.000720399248090746,-0.000561928650342859,0.000143595219613051,0.000198590849758981,-0.000163221436377434,4.77638063367086e-17,0.00057179154618449,-0.000165178817843228,5.90847266960908e-17,-4.65921598320828e-05,-0.000217662585592382,-4.23871932349512e-05,-7.22026927312224e-06,0.000109590168843141,0.00308792092737354,5.74180596481094e-05,-5.53916821734427e-18,-2.061316250966e-17,-1.16219687622696e-05,-2.7976104152845e-05,7.81203187050245e-06,-2.61233703650635e-05,-1.14577545196654e-16,1.5430817061228e-16,-1.00856106036481e-16,-6.04772467974075e-05,-5.41610782903843e-06,-1.0499211544274e-16,-5.33877091911201e-06,3.95128436362595e-16,1.04749040096538e-16,-3.43656756783321e-16,-4.50727441297182e-05,-8.47241563022176e-17,-7.39846670952961e-06,-1.95623759995967e-16,-2.59673844278037e-16,1.56900937447391e-05,3.85187535147413e-16,2.33119424448371e-15,-8.14047042245617e-17,1.2219616775115e-15,5.22789811932339e-16,-7.50819053919949e-16,-3.36576691289356e-06,9.67770721070671e-16,6.40096273569397e-16,5.03388005360277e-16,1.46520046991481e-15,1.13669680778716e-14,1.43769114387537e-14,5.03048437523948e-15,1.94965704789289e-14
"t73",-0.0396204032922097,0.0456179798148001,0.000529472211276152,0.00655490360587463,-0.0637743177669861,0.0401644722530386,0.0133509768023164,-0.0526851398532882,0.00136738708899896,-0.580772522396898,0.102465744267578,-0.041179294086502,-0.00167062447425242,-0.0660988736095326,0.0220233065729178,-0.00042110974521955,-0.000795981555331903,-0.0206223494991872,-0.00685688302160713,-0.00533378058809786,-0.00373562967460364,-0.039012006078218,-0.00211343587612392,-0.000668473091008819,0.0171101051765548,-0.00152772593897492,-0.0149491279890547,-0.0241846394440993,0.219452474394168,-0.268342927152147,-0.00154995849527413,0.00161371637975541,0.000684140151102991,6.23642147138272e-05,-0.000196231650625098,1.52998631005148e-05,0.00103444050792913,-2.66395452708265e-05,-1.30093304803693e-05,2.60747409498521e-18,2.49310072798166e-16,-0.000653455755563843,0.000162521534284804,-0.000459571020253029,0.000334693233610212,-1.33883509537842e-05,-0.000547120838396123,-0.000457919893422673,0.000118891112791629,9.75496876264058e-05,-0.000136465313075043,-6.36667198009825e-16,0.000289115336414858,-0.000141962969635443,-1.63974666696839e-16,-4.11523016072737e-05,-0.000108896236915745,-3.77663879517031e-05,-6.48273252455528e-06,5.77109390958652e-05,0.000189822962642824,5.39900477134148e-05,1.01330412507213e-16,9.85662954473925e-16,-1.07276040516505e-05,-2.58685251900827e-05,7.22481735273987e-06,-2.42095771418245e-05,7.50866565016714e-15,2.84985588629375e-16,-8.03164709355889e-16,-3.402619604231e-05,-5.09311780779011e-06,-3.89010239733522e-16,-5.03812686961898e-06,-2.45453750191131e-15,2.14614397265724e-14,-2.76475205571614e-15,-2.44534303737914e-05,8.31604947795627e-16,-7.04738903396019e-06,1.23822663196789e-15,2.40885905494079e-15,9.07438071454629e-06,6.78469636434153e-15,-0.707106781186545,9.23376445590421e-15,1.35246408270382e-14,-2.90134025308427e-15,-4.05288997597465e-14,-3.26323816462307e-06,3.20528489613578e-15,-1.75748280091556e-15,-6.68822926030031e-15,1.45497330502249e-14,1.07331279638016e-14,5.40695779621105e-15,-5.02558634280801e-16,1.88973027257903e-14
"t74",-0.0396204032922104,0.0456179798148,0.000529472211276141,0.0065549036058752,-0.0637743177669861,0.0401644722530386,0.0133509768023163,-0.0526851398532886,0.00136738708899894,-0.580772522396898,0.102465744267578,-0.041179294086502,-0.0016706244742529,-0.066098873609532,0.0220233065729183,-0.000421109745219665,-0.00079598155533256,-0.0206223494991881,-0.00685688302160686,-0.00533378058809832,-0.00373562967460309,-0.0390120060782173,-0.00211343587612376,-0.000668473091008292,0.0171101051765557,-0.00152772593897394,-0.0149491279890543,-0.0241846394440988,0.219452474394169,-0.268342927152147,-0.00154995849527747,0.00161371637975603,0.000684140151103301,6.23642147144555e-05,-0.000196231650624913,1.52998630998697e-05,0.00103444050792695,-2.66395452713634e-05,-1.30093304802914e-05,-2.08388656157479e-16,-3.60090067936234e-16,-0.000653455755564377,0.000162521534281563,-0.000459571020252687,0.00033469323361113,-1.33883509560761e-05,-0.000547120838396917,-0.000457919893422206,0.000118891112791229,9.75496876287705e-05,-0.000136465313075424,-2.23293784809216e-16,0.000289115336413698,-0.000141962969634631,2.81100106646716e-16,-4.11523016061777e-05,-0.000108896236912036,-3.77663879493786e-05,-6.48273252088061e-06,5.7710939101952e-05,0.00018982296264241,5.39900477035861e-05,-3.57132704078767e-16,-1.07939748238484e-15,-1.07276040507417e-05,-2.58685251856727e-05,7.22481736076907e-06,-2.42095771447242e-05,-7.5160603661121e-15,-9.5392613313347e-17,6.43021333803334e-16,-3.40261960515943e-05,-5.09311782264853e-06,2.8369843309709e-16,-5.03812685202853e-06,3.10976477197186e-15,-2.05609394137628e-14,2.631161198144e-15,-2.44534303884077e-05,-7.84884624724833e-16,-7.04738902934183e-06,-1.57839439631108e-15,-1.75894081676435e-15,9.07438063942399e-06,-5.8937941814231e-15,0.70710678118655,-9.30324524710141e-15,-1.09659676834195e-14,3.77757898896316e-15,3.78272950153559e-14,-3.26323831824156e-06,-1.1161482693371e-15,2.84428786127704e-15,7.81875903270999e-15,-1.18284787391299e-14,1.17676890926764e-14,2.3383495170732e-14,1.02859161557904e-14,2.01287492265056e-14
"t2",-0.0383160527859721,0.0429532949826204,0.000494521753405196,0.00609889661646984,-0.0586481792918792,0.0361634184467835,0.0117614304801902,-0.0454516466760957,0.00114549239209222,-0.462630046483681,0.0760065398860636,-0.0304026614250603,-0.00116336981914598,-0.0457462516886996,0.0147376200399539,-0.000277412909063172,-0.000515264523776291,-0.00974034423479315,-0.00171018618060259,-0.000909939674883255,-0.000266063841329871,0.00046991866472366,0.000594109414693067,0.000306980203007249,-0.0174047927351512,0.00160168428161602,0.0162160181872142,0.0376115681723024,-0.5464013260471,0.675078093944977,0.00823358102894785,-0.0110243851535234,-0.00584448041557033,0.000804299258816368,-0.00217977829807601,0.00011077869306971,0.00654636642087112,-0.000163298081494764,-6.59092511533817e-05,8.66694878100259e-17,5.52478756046025e-17,-0.0028383077581372,0.00058814199810073,-0.00156190094148953,0.00112221153253409,-4.35985081831073e-05,-0.00172765820302944,-0.0012709372037382,0.000321941151276967,0.000261340608106758,-0.000362956209464738,7.79009132164123e-16,0.000737775491818236,-0.000359182176834196,-8.7986231346564e-17,-9.82225994950946e-05,-0.00025731396984238,-8.85212612245315e-05,-1.48061155624569e-05,0.000130627707743228,0.000428506840625341,0.000121545614274597,1.8298821771414e-16,4.64671107313201e-17,-2.36903769766308e-05,-5.68357514594833e-05,1.58659426425473e-05,-5.28858359353366e-05,-4.42714819904353e-16,-6.24042106189703e-17,-2.95138601861165e-16,-7.24020075933185e-05,-1.07658655277438e-05,2.07230190424491e-17,-1.05682913499853e-05,3.42464907813415e-16,-5.64630371118772e-16,-5.90020047949961e-16,-5.04904345047468e-05,-2.74585578438674e-16,-1.44886262774589e-05,-1.72090156936383e-16,-1.57811326422594e-15,1.83760746300366e-05,3.03189211014236e-16,3.00454106039183e-15,-2.10522082411128e-16,1.0108671957405e-15,4.98718832018512e-16,-3.27125239525293e-16,-6.45786656874405e-06,7.02491271635508e-16,7.96828320733543e-16,-3.61732520867013e-17,1.55204636085219e-15,1.11732846825061e-14,1.40746423899454e-14,4.7969878102599e-15,1.94097888994119e-14
"t15",0.0715431252617874,-0.0145876205951055,-0.0445830533043613,-0.000239650420006302,0.000408946954465415,-0.00063883165361792,0.0429554819593712,0.00275391943365098,0.00428187435442056,-0.0188091566592929,-0.088589084518211,0.261433580834747,-0.426796795508349,-0.010348947275234,0.00419928077239098,-0.00516736780180611,-0.0139287294105597,-0.00760280794779459,-0.0010363247511297,-0.000828990890049177,-0.0246184982499474,-0.00430762201751558,-0.00435355372589197,-0.00109604768585108,0.0119545535707582,-7.55441949672774e-05,0.00271975830677763,-0.000693782046297122,0.00342955568001429,0.00161097371106078,0.000186144624247856,-0.0112678008491075,2.92610301357884e-05,-1.76913384092283e-06,0.000179469772769511,-0.000185180560040703,-0.00025338434239792,0.000155046787764362,5.70936723300475e-06,-2.84227181529607e-15,5.89277507579229e-15,0.00106372372345379,-0.00935699575751902,0.845036625447812,0.0810795105393827,-6.39351392401625e-05,-0.00156098281924536,-0.000504198778185997,0.00204742654603779,9.25400638119219e-05,-0.00168138087422236,6.66374440241469e-16,0.000230885016073047,-0.000226895669355377,-3.85218545341586e-16,-0.0013602315699978,-7.05586833352292e-05,-0.000397549998482546,-6.3735203601213e-05,3.40709804154938e-05,0.000111605640920093,0.000513483959013411,-1.01669179280094e-16,-4.82145488132614e-16,-1.21995419689953e-05,-0.000678246143396254,6.42005173638739e-05,-0.000625525265140522,-1.38581168918905e-15,4.04331885857493e-16,-1.18105159357594e-15,-1.78315652500377e-05,-0.000121260891112656,-3.29133439902199e-17,-0.000117759609357999,5.06942387575261e-16,8.87146018056965e-17,-1.70403878528024e-15,-1.21896665714796e-05,-4.01625110159826e-16,-5.45247352178036e-05,-8.22647549843444e-16,3.0797662280428e-16,4.38851941282385e-06,1.78972777129998e-16,2.35228503342455e-15,-3.01493629025651e-16,1.11382413745508e-15,2.80619894222067e-16,1.65322955585962e-15,-2.33912740805251e-05,5.87604757785232e-16,6.56645254829423e-16,4.66798231994293e-16,1.15207924727374e-15,1.0933815891646e-14,1.34499742432208e-14,3.95297425091741e-15,1.92789264777894e-14
"t97",0.0727071790019579,-0.0150079794556632,-0.0460340492779395,-0.000247868267991017,0.000425136923936141,-0.000670131966905492,0.0454673597054762,0.00293938329521246,0.00462209118360915,-0.0206770462374371,-0.0997129358989583,0.294694522079652,-0.489608068758189,-0.0118929898746298,0.00487131521961249,-0.00601973808173408,-0.0163013673501668,-0.00951677500908844,-0.0014017085227218,-0.00115021497003963,-0.0352284226051058,-0.00631910675829316,-0.00688083588947602,-0.00181227650710572,0.0223709395321968,-0.000142253829202926,0.00515843904837636,-0.00143421348590017,0.0081571917236594,0.00384481390988908,0.000584900019130678,-0.0391054656907018,0.000110869673247634,7.63868627120876e-05,-0.00322873012961083,0.000864473489169817,0.000839791023825314,-0.000474084735655561,-1.06327117261727e-05,1.31051162084779e-15,-2.66412950122887e-15,-0.00126556949033783,0.00564475651160731,-0.371717037236704,-0.0329839729172818,2.15948568900884e-05,0.000418839036585681,5.16412623626161e-06,6.89618715638351e-05,4.83589892461674e-06,-0.000108760175157982,-3.68975098077401e-16,3.07571909278086e-05,-3.33245772327863e-05,1.77343615974166e-16,-0.000320676133647808,-1.7665134775182e-05,-0.000104139150771636,-1.90118052311948e-05,1.05825228682497e-05,3.50725433148987e-05,0.000163257263925371,7.12897555980105e-17,6.95237504641427e-16,-4.1915640777576e-06,-0.000237577799967889,2.25290428825341e-05,-0.000223792209208566,-3.2107858804658e-16,-7.66459049282219e-16,-5.74623557094313e-16,-6.97647406404839e-06,-4.84414703405502e-05,-2.38564399757602e-16,-4.81568297765006e-05,6.72800991065753e-16,-8.31156148392531e-18,-4.96628253119892e-15,-5.21899823382494e-06,-4.80715331712236e-16,-2.36262171914836e-05,-1.58232681928702e-15,-6.60440934115195e-16,1.98008525529154e-06,1.1858352022981e-15,8.1601392309949e-15,5.47148563428922e-15,2.86183866897948e-15,-3.96638912501277e-15,-2.56160763962101e-15,-1.11753931202026e-05,7.95767756531002e-15,7.44423924716366e-15,2.02701347601077e-14,1.56311297762459e-14,1.79766615226113e-14,-2.72842784835859e-14,-0.707106781186542,-2.21334879456299e-15
"t98",0.0727071790019579,-0.0150079794556632,-0.0460340492779395,-0.000247868267990975,0.00042513692393652,-0.000670131966905506,0.0454673597054762,0.00293938329521197,0.00462209118360907,-0.0206770462374382,-0.0997129358989585,0.294694522079652,-0.489608068758189,-0.0118929898746299,0.00487131521961221,-0.00601973808173412,-0.0163013673501669,-0.00951677500908868,-0.00140170852272207,-0.00115021497003933,-0.0352284226051057,-0.0063191067582928,-0.00688083588947616,-0.00181227650710594,0.0223709395321975,-0.000142253829203814,0.00515843904837569,-0.00143421348589965,0.00815719172365911,0.00384481390988911,0.000584900019130672,-0.0391054656907022,0.00011086967324785,7.63868627119087e-05,-0.00322873012961075,0.000864473489169681,0.000839791023825061,-0.000474084735655698,-1.06327117264875e-05,1.06745514977984e-15,-2.80862372072078e-15,-0.00126556949033772,0.00564475651160824,-0.371717037236702,-0.0329839729172822,2.15948568898908e-05,0.000418839036586087,5.16412623728348e-06,6.89618715599717e-05,4.83589893050228e-06,-0.00010876017515761,-3.18960417026525e-17,3.07571909262901e-05,-3.33245772323764e-05,3.15111044289295e-16,-0.000320676133647932,-1.76651347731203e-05,-0.000104139150773691,-1.90118052309128e-05,1.05825228707266e-05,3.50725433144814e-05,0.000163257263925276,1.43591291543146e-16,-3.95517386309942e-16,-4.19156407649478e-06,-0.000237577799969523,2.25290428819763e-05,-0.00022379220920639,1.10246201268462e-15,9.01563418865578e-16,1.13226994754103e-15,-6.97647406513775e-06,-4.84414703441597e-05,7.157485889447e-17,-4.81568297779955e-05,6.8105219695745e-17,-2.82938566704728e-16,5.12271310863594e-15,-5.21899824040978e-06,4.98602872548002e-16,-2.36262171924018e-05,1.70535564271021e-15,-1.01821931359776e-15,1.98008525667917e-06,-1.41024336428296e-16,-2.85882428840978e-15,-5.24161936100447e-15,-4.64804519069844e-16,5.18181631170786e-15,-4.74427466496812e-16,-1.11753930955304e-05,-5.87294991527236e-15,-6.00193111591045e-15,-1.92627169506062e-14,-1.24825335600279e-14,4.69826782272856e-15,5.65067932592209e-14,0.707106781186553,4.12012948547326e-14
"t81",0.113919371906167,-0.0469525722144759,-0.212328802927134,-0.00148197227585969,0.0394595326213946,0.00229309122282947,-0.071403034410393,-0.00292894682051348,-0.00289745598959499,0.0071042124209646,0.0164657108070244,-0.046335327237163,0.0388470720758357,0.000865716064029964,-0.000199024052214272,0.000167360431439418,0.000233719135359242,-0.00131538916664874,-0.000547398292232448,-0.000753769584577197,-0.188047250275517,0.00561829720203392,0.000572708711443468,-2.92280669460428e-05,0.0331130471305897,0.37187631596252,-0.00611485888499561,-3.27064759787798e-06,0.00103961094702038,0.000499196313442359,0.000254161839262303,-0.0323684034162543,0.000328568560671618,-2.78923655598227e-06,6.40484083722907e-05,0.102500026818117,-4.6690449953832e-05,1.96151604026276e-05,1.50634483415978e-08,-9.46591886362881e-17,-1.03865638308883e-17,-1.66114839705304e-05,7.34642339350141e-05,-0.000657913488204636,7.99392327193517e-05,-3.24722014943106e-07,-1.53145085214708e-05,-1.75885130111091e-05,8.38645150053378e-05,4.05273886874575e-06,-7.70002738682556e-05,5.71046750213968e-16,1.36231740754192e-05,-1.41374191005013e-05,5.12655901314416e-16,-0.0196156435405845,-4.56806020736214e-06,-3.24058930365484e-05,-7.54102336971604e-06,4.66863338327301e-06,1.60958052247358e-05,7.83767998634462e-05,8.53221056076323e-16,4.77546909918353e-16,-3.93322380458356e-06,-0.0102063134997371,2.64610110323463e-05,-0.378108100383065,6.96269459511085e-15,-9.17630550947121e-15,1.14721888570116e-14,-4.18103825745729e-08,-0.000728146477465778,-3.01737831490339e-15,-0.298735071827726,4.71021680971411e-16,5.39770459262337e-16,-2.76421847745254e-15,-1.27536225281963e-07,8.44179393112511e-16,-1.10831034967335e-06,-9.84784672849884e-15,1.01938847006947e-14,1.82472186741585e-07,4.43785590800444e-15,-3.38618022510673e-14,5.70116071042956e-15,-1.81539511910182e-13,1.13584967892087e-13,0.707106781186543,-1.41589922891249e-06,-6.44336107678254e-15,1.60788519688984e-14,-3.65477525881157e-15,2.24011179423142e-15,1.62242423263687e-15,1.66476835798711e-14,4.42168151688402e-15,1.4825996233529e-14
"t82",0.113919371906167,-0.0469525722144759,-0.212328802927134,-0.00148197227585976,0.0394595326213957,0.00229309122282951,-0.0714030344103929,-0.00292894682051376,-0.00289745598959496,0.007104212420965,0.0164657108070244,-0.0463353272371627,0.0388470720758349,0.000865716064030218,-0.000199024052214661,0.000167360431439426,0.000233719135359268,-0.00131538916664875,-0.000547398292232104,-0.00075376958457685,-0.188047250275517,0.00561829720203449,0.000572708711443499,-2.92280669460034e-05,0.0331130471305887,0.371876315962519,-0.00611485888499534,-3.2706475968378e-06,0.00103961094702011,0.00049919631344307,0.000254161839262064,-0.0323684034162541,0.000328568560671759,-2.78923655606032e-06,6.40484083726223e-05,0.102500026818117,-4.66904499539313e-05,1.96151604024029e-05,1.50634490243242e-08,-3.282458128423e-16,-4.87725019632881e-16,-1.66114839687823e-05,7.34642339358427e-05,-0.000657913488200931,7.99392327192861e-05,-3.24722015507569e-07,-1.53145085205724e-05,-1.75885130130586e-05,8.386451500792e-05,4.05273887006544e-06,-7.70002738687712e-05,-2.67011826537001e-16,1.36231740760616e-05,-1.41374191021297e-05,4.06808598879894e-16,-0.0196156435405834,-4.56806020459495e-06,-3.2405893033499e-05,-7.54102336922368e-06,4.6686333836805e-06,1.60958052199218e-05,7.83767998654609e-05,9.25423393608799e-16,1.6245609901852e-15,-3.93322380378065e-06,-0.0102063134997349,2.6461011025658e-05,-0.378108100383047,1.76731886283011e-14,-1.64964587269723e-14,9.57533346278246e-15,-4.18103858283136e-08,-0.000728146477467433,-3.34796503783993e-15,-0.29873507182773,-2.89011153145906e-15,-2.59245924328153e-15,1.62311339085324e-14,-1.27536246777282e-07,-1.28730391421698e-15,-1.10831036246766e-06,1.1286738184503e-15,-1.76819579433857e-14,1.82472201876815e-07,2.87079440861701e-15,4.48391324070485e-14,-6.31778868075455e-15,1.79939573855387e-13,-1.11961395926868e-13,-0.707106781186552,-1.4158987465018e-06,7.62618179083704e-15,-1.64724909095083e-14,4.81653969633189e-16,1.17003849653034e-15,1.99695461937582e-14,1.47735942392841e-14,6.55886083928738e-15,2.37139738822582e-14
"t59",0.113604259107023,-0.0467273284130971,-0.211185418352564,-0.00147358804806677,0.0392040161605297,0.00227499101622318,-0.0707404262448187,-0.0028980759111079,-0.00286209146563212,0.00699902467462909,0.0161689877047571,-0.0454913014837971,0.0380511017577545,0.00084778344816594,-0.000194667091836622,0.000163609138754772,0.000228348376095093,-0.00127511116907521,-0.000526472617724829,-0.000723249327558467,-0.179944470755323,0.00536504779296626,0.000543767313623529,-2.76640985361381e-05,0.031106137922185,0.349218024077313,-0.00574003890483956,-3.05680117670634e-06,0.000965796365871054,0.000463690892117452,0.000233997761950567,-0.029726030860956,0.000301154437801864,-2.50475922153104e-06,5.73995772990169e-05,0.0910154916041633,-4.12665754162453e-05,1.73141180621878e-05,1.31652634598762e-08,-1.94889047635711e-16,4.07244884112176e-16,-1.43427326560302e-05,6.19245449355142e-05,-0.000547550467797721,6.6316229237483e-05,-2.6733114681118e-07,-1.24910076185432e-05,-1.34711027629768e-05,6.29733271867051e-05,3.01312784660388e-06,-5.68332184917561e-05,-6.88808409194662e-16,9.53773868123455e-06,-9.75904287478758e-06,8.63011052549201e-16,-0.0116063527140376,-2.58473457553297e-06,-1.75638369254916e-05,-3.30916668230829e-06,1.81566622890821e-06,5.98678852714596e-06,2.77176128010973e-05,-2.15404892408274e-16,-1.03217151304094e-15,-7.07920613372194e-07,-0.00117127426553628,2.85688096617777e-06,-0.00995190693025202,-9.26982080389665e-15,-1.07094456802727e-14,-1.69907220284276e-14,3.60176183391049e-08,0.001055223857308,6.78091419367762e-15,0.868991974812014,5.88522799356669e-15,8.729089565339e-15,-2.51936258178836e-15,-1.96901934733e-06,1.61079286431215e-15,-8.01843247298957e-06,4.72141147791908e-15,5.85101138511515e-15,5.55351307013575e-07,-9.66276620919919e-15,-8.24340595784179e-15,6.76042762898469e-16,4.45154866149252e-15,1.51852176377287e-15,-3.65981259200548e-15,-2.80467458850291e-06,4.26883987809833e-15,3.86507223963584e-15,3.91480307298332e-15,1.76490901925804e-15,1.40249818637481e-14,1.17892853145025e-14,6.06601979242076e-15,1.85540949141376e-14
