accepted_species,estimate
t11,0.10056835666287546
t136,0.17220500846297457
t141,0.21702492873085413
t98,0.2640990330590883
t99,0.2640990330590881
t135,0.7289382137594337
t153,0.8790930629614074
t79,0.3378047852017607
t58,0.3353404250529724
t95,0.10084075825324622
t139,0.03893367249911009
t120,0.04131445705914473
t173,0.028905641491914772
t51,-0.509597561662456
t196,-0.6005213970205443
t146,-0.579415613415851
t64,-0.4750105832230875
t41,-0.4241211769844295
t28,0.044945567750499224
t20,0.03833323052407776
