accepted_species,estimate
t22,-0.011799502
t235,0.16339879
t81,0.9229238
t82,0.4431891
t274,-0.4023997
t275,-0.350206
t127,0.95226926
t99,0.5378127
t246,0.63799185
t323,0.8155041
t315,0.07778849
t100,0.12628026
t101,-0.03501488
t240,0.5803947
t304,-1.2092894
t94,-0.34304607
t58,0.1966395
t321,0.24799185
t326,0.2819189
t170,0.37895226
t43,0.33473378
t277,-1.7553902
t73,-0.47594556
t294,0.47773802
t224,-2.211643
t131,-1.8899242
t90,1.2576919
t144,-0.038715407
t282,-0.83162284
t309,-0.9406564
t164,0.08347673
t92,0.7647453
t280,0.43633863
