accepted_species,estimate
t111,-0.5374619
t141,-0.510455
t142,-0.510455
t132,-0.5162455
t133,-0.5374619
t171,-0.6455475
t162,-0.50075334
t117,-0.5374619
t353,-0.38607192
t425,-0.53322
t426,-0.6262108
t311,-0.39405924
t214,-0.5221285
t212,-0.5221285
t155,-0.4725949
t146,-0.5162455
t187,-0.5311194
t188,-0.5162455
t208,-0.9420075
t260,-1.178902
t323,-1.4387145
t324,-1.509475
t297,-1.2278997
t236,-1.107536
t243,-1.2232025
t241,-1.1069582
t273,-1.3536441
t279,-1.2994114
t403,-1.7702898
t404,-1.7498595
t370,-1.7585129
t306,-1.5202006
t364,-1.7661135
t316,-1.5907888
t240,-1.0884011
t269,-1.2994114
t286,-1.2994114
t278,-1.5894372
t270,-1.4080334
t173,-0.5162455
t221,-0.5752465
t222,-0.4784778
