accepted_species,estimate
t72,-0.0033358221
t232,-0.04684142
t377,-0.046228558
t378,-0.046228558
t262,-0.05886323
t462,-0.19671342
t308,-0.1114084
t365,0.1468701
t384,0.23882528
t441,-0.12411819
t459,-0.09602434
t285,-0.110234946
t180,0.023537764
t475,-1.179652
t409,0.08082567
t399,0.04460807
t314,-0.062680855
t375,-0.47393182
t317,-0.41848338
t434,-0.8169154
t261,-0.04259845
t212,-0.0072995923
t134,0.030073723
t123,-0.0023902368
t119,-0.0023902368
t284,0.12487002
t478,0.29291162
t326,-0.017683875
t296,0.0024400381
t297,0.0024400381
t408,1.2198046
t413,0.2106808
t202,0.04546487
t253,-0.32810727
t191,-0.18083492
t288,-0.74713886
t467,-0.8023275
t267,-0.18119681
t204,-0.0053489916
t438,-0.24107161
t334,0.6599379
t335,0.6599379
t353,0.6599379
t289,0.00086997356
t403,-0.03894259
t203,-0.0059612393
t189,-0.007044825
