"accepted_species","traits"
"t129",1
"t165",1
"t174",0
"t175",NA
"t187",0
"t199",0
"t208",0
"t209",0
"t210",0
"t212",1
"t217",0
"t222",0
"t227",0
"t230",1
"t231",0
"t232",0
"t233",0
"t244",0
"t246",0
"t249",0
"t250",0
"t252",0
"t253",NA
"t254",0
"t256",0
"t257",0
"t259",0
"t261",1
"t263",NA
"t264",0
"t267",0
"t269",1
"t273",0
"t274",NA
"t275",1
"t278",1
"t279",0
"t282",0
"t283",0
"t284",NA
"t285",0
"t286",0
"t287",1
"t288",0
"t289",0
"t290",0
"t291",0
"t292",0
"t293",0
"t294",0
"t295",0
"t296",NA
"t297",NA
"t299",0
"t300",0
"t301",0
"t302",0
"t304",0
"t305",0
"t306",0
"t307",1
"t308",0
"t309",NA
"t311",1
"t313",1
"t314",NA
"t315",0
"t316",0
"t317",1
"t318",0
"t319",0
"t320",1
"t321",1
"t324",0
"t325",0
"t326",0
"t327",0
"t328",1
"t329",0
"t330",0
"t331",1
"t332",1
"t333",0
"t334",0
"t335",1
"t336",NA
"t337",1
"t338",1
"t339",0
"t340",0
"t341",0
"t342",0
"t343",0
"t344",0
"t345",1
"t346",1
"t347",1
"t348",1
"t349",0
"t350",0
