accepted_species,estimate
t18,-2.030729602633741
t45,-3.088546431801028
t46,-3.186826177457866
t31,-2.7485052124846296
t23,-2.286626790280021
t51,-1.1736959086599175
t71,-0.5980705511603308
t80,-0.6024950403051704
t81,-0.456125242180573
t194,-0.2040971614324834
t144,-0.21653060373155136
t279,-0.13223401900828619
t280,-0.1322340190082852
t175,-0.1420851126414843
t201,-0.185002931030522
t165,-0.17174260818804432
t156,-0.1743470496776321
t121,-0.20402193844678418
t113,-0.21682039394153052
t114,-0.21564888293040535
t75,-0.5368443303949397
t227,0.04743506202677486
t228,0.0432837233989295
t180,0.07514240290730813
t221,0.09672274146195521
t189,0.06903984562387247
t119,-0.11470390696850613
t48,-1.0048118193637774
