accepted_species,estimate
t29,1.244220779270764
t46,0.44157362384073934
t194,-0.6763885797991366
t195,-0.691911463621211
t130,-0.5188783562251295
t110,-0.26375135670146116
t98,-0.5411261138872591
t70,0.000737089651362613
t104,-0.07041837766891727
t150,-0.5827604709260386
t151,-0.7489724666355398
t157,-0.6684862540619297
t158,-0.7143477349827887
t93,-0.31110517175983826
t154,-0.6062941693768181
t258,-0.7665702525077823
t259,-0.7666165461668687
t120,-0.5999766110372334
t87,-0.1599024571230691
t88,-0.03225325284342604
t181,-0.7179328952266474
t127,-0.7360857513021749
t82,0.06663085452957836
t84,-0.2628041569223852
t85,-0.10483740111640237
t59,0.16482026480889228
