"accepted_species","traits"
"t1",1
"t2",1
"t3",1
"t4",1
"t5",1
"t6",0
"t7",1
"t8",1
"t9",1
"t10",1
"t11",1
"t12",1
"t13",1
"t14",1
"t15",0
"t16",1
"t17",0
"t18",1
"t19",1
"t20",1
"t21",1
"t22",1
"t23",1
"t24",1
"t25",1
"t26",1
"t27",1
"t28",0
"t29",1
"t30",1
"t31",1
"t32",1
"t33",1
"t34",0
"t35",1
"t36",1
"t37",1
"t38",0
"t39",1
"t40",1
"t41",1
"t42",1
"t43",1
"t44",1
"t45",0
"t46",1
"t47",1
"t48",1
"t49",0
"t50",1
"t51",0
"t52",1
"t53",1
"t54",1
"t55",0
"t56",1
"t57",1
"t58",1
"t59",1
"t60",1
"t61",NA
"t62",1
"t63",0
"t64",0
"t65",0
"t66",0
"t67",1
"t68",1
"t69",1
"t70",1
"t71",0
"t72",0
"t73",1
"t74",0
"t75",0
"t76",1
"t77",1
"t78",1
"t79",NA
"t80",0
"t81",1
"t82",1
"t83",NA
"t84",1
"t85",1
"t86",1
"t87",NA
"t88",1
"t89",0
"t90",1
"t91",0
"t92",NA
"t93",0
"t94",1
"t95",0
"t96",0
"t97",1
"t98",1
"t99",1
"t100",1
"t101",0
"t102",1
"t103",1
"t104",0
"t105",1
"t106",0
"t107",1
"t108",NA
"t109",1
"t110",1
"t111",1
"t112",1
"t113",NA
"t114",0
"t115",1
"t116",1
"t117",1
"t118",NA
"t119",NA
"t120",1
"t121",1
"t122",1
"t123",NA
"t124",1
"t125",1
"t126",1
"t127",1
"t128",1
"t129",1
"t130",1
"t131",1
"t132",1
"t133",1
"t134",1
"t135",1
"t136",1
"t137",0
"t138",NA
"t139",1
"t140",NA
"t141",1
"t142",1
"t143",1
"t144",1
"t145",1
"t146",1
"t147",NA
"t148",1
"t149",NA
"t150",1
"t151",1
"t152",NA
"t153",0
"t154",1
"t155",1
"t156",0
"t157",1
"t158",NA
"t159",1
"t160",NA
"t161",1
"t162",1
"t163",1
"t164",1
"t165",1
"t166",0
"t167",0
"t168",1
"t169",1
"t170",1
"t171",1
"t172",1
"t173",1
"t174",1
"t175",1
"t176",1
"t177",NA
"t178",1
"t179",1
