"accepted_species","estimate"
"t135",-0.624242580752036
"t149",-1.00241439953272
"t164",-0.324949657244479
"t128",-0.777164642216653
"t194",-0.71661996697022
"t190",-0.154391581412467
"t198",-0.491449030037357
"t66",-0.530975724896467
"t209",1.52190284922737
"t204",1.46264024920472
"t240",-1.37215619181742
"t205",-1.17167464755895
"t140",-1.01252348494807
"t155",-0.434026967950782
"t220",-0.609602802114625
"t130",-0.4476412500628
"t108",-0.2539041966889
"t230",0.775746093742029
"t124",-0.155775751701526
"t159",-0.625323832200269
"t160",-0.625323832200269
"t121",-0.0357493245908681
"t233",0.100225080179703
"t234",-0.315445017856807
"t61",-0.129372893485376
