accepted_species,estimate
t35,-0.04227886317818284
t79,-1.0514997181138206
t122,-0.2710432415319125
t68,-0.04703795229843753
t63,-0.557100086598921
t53,-1.754329363973893
t168,-1.4243405134946423
t169,-1.3810446824654727
t338,-1.4022973955956717
t141,-1.1750142413274065
t155,-0.9903678663614081
t138,-0.8281130897464956
t126,-0.5687149693852613
t339,-1.164440325870559
t340,-1.163616871920512
t193,-1.3953320131150626
t100,0.2220994404965685
t137,-0.012202104648122533
t177,0.4829448362995369
t201,-0.05182810040829998
t153,0.30198616378029575
t140,0.23465490251666965
t72,0.2765902717839502
t292,0.5561471520761588
t44,0.7922422364289053
t125,0.21125347631541602
t212,0.6177412036682534
t262,0.4451895136328651
t284,0.469753009771244
t179,0.24256085969841112
t333,0.02278416826484521
t296,-0.1579364369577717
t65,0.11669983311817318
t22,2.347757312078924
