accepted_species,estimate
t35,-0.40613264
t79,-0.8175592
t122,-0.8558136
t68,-0.98124236
t63,-0.80368924
t53,-0.22781065
t168,-1.093111
t169,-1.1659503
t338,-0.8033094
t141,-0.83818054
t155,-0.70882565
t138,-0.89490914
t126,-0.79356426
t339,-1.4288502
t340,-1.6386272
t193,-1.269204
t100,0.011669421
t137,0.07463363
t177,0.20431083
t201,0.18982384
t153,0.5861439
t140,0.06952701
t72,0.010754108
t292,0.8664648
t44,0.09012188
t125,0.100140624
t212,-0.64181477
t262,-0.6144376
t284,-0.4026124
t179,-0.427196
t333,-0.38650724
t296,-0.5780823
t65,0.034954995
t22,-0.4626255
