accepted_species,estimate
t3,-0.5900176
t8,-0.21503085
t9,-0.43407163
t272,0.48587376
t241,0.4077477
t143,1.6875293
t200,2.167166
t356,1.8912106
t46,0.04704632
t212,0.79978615
t217,0.1745572
t115,0.24960916
t78,0.080484174
t251,0.56557244
t325,0.06651655
t330,1.2867032
t331,1.2867032
t351,0.666242
t137,0.7215604
t300,1.146492
t203,1.0807912
t219,0.68836033
t28,-0.6553398
t242,-1.5203478
t75,-1.0610348
t235,-0.6946871
t121,-0.50724137
t255,-1.4240315
t204,-0.54474914
t101,-0.3541511
t102,-0.17240125
t192,-0.5065457
t305,-0.64863527
t135,-0.27613235
t151,0.36139292
t25,0.06941312
