accepted_species,estimate
t64,2.5309906
t62,3.4381266
t19,0.64945763
t28,-0.26232675
t159,0.06354391
t160,0.0554961
t193,0.06881042
t229,-0.45310497
t237,-0.56589293
t149,0.013557798
t253,-0.08341399
t174,-0.5914674
t214,-0.6184383
t96,-0.3847382
t98,-0.6718184
t105,-0.7909238
t112,-0.59266627
t140,-0.15801936
t198,-0.6839403
t87,-0.7555374
t187,-0.4388151
t303,-0.43061796
t274,0.99820256
t316,0.96832985
t320,1.0999472
t317,-0.5776549
t272,-0.61096376
t201,-0.28113148
t283,-0.57187754
t227,-0.59057206
t278,-1.1525223
t239,-1.1501043
t228,-1.0955056
t38,-0.36604583
t32,-0.22935738
