accepted_species,estimate
t64,2.43558987343883
t62,2.5024963784262035
t19,0.6446166648983722
t28,0.27495260981591113
t159,0.20788408353291088
t160,0.05830212472392669
t193,0.23349971272737746
t229,0.27062983809311897
t237,0.2657583085401389
t149,0.05552438741306252
t253,0.19079777455245944
t174,-0.8943160187435739
t214,-0.5443699737085754
t96,-0.4961948427787272
t98,-0.6823983867019194
t105,-0.6458669837284863
t112,-0.5581277764538888
t140,-0.10689258007141263
t198,-1.0083989531441895
t87,-0.6823600355605852
t187,-0.4464177887149307
t303,-0.4078071867252688
t274,0.9758410513523548
t316,1.0072968131835616
t320,1.049551294449274
t317,-0.37405784756251953
t272,-0.31847527638425105
t201,0.07811595434914236
t283,-0.5982131730928351
t227,-0.6687873221669229
t278,-1.1104524957474289
t239,-1.0986370440412276
t228,-1.236727930786548
t38,-0.09161427844720849
t32,0.5433289849220189
