"accepted_species","estimate"
"t64",3.33222014528682
"t62",2.51001843608288
"t19",2.25234405513541
"t28",0.176368958830476
"t159",-0.0560496805424239
"t160",-0.0560496805424239
"t193",0.124468177501517
"t229",-0.200684187547784
"t237",-0.180435970703588
"t149",-0.318456510085196
"t253",-0.0669378510582132
"t174",-0.599745977243463
"t214",-1.02161781159685
"t96",-1.0101558763847
"t98",-1.00980626438913
"t105",-0.649527538500694
"t112",-0.538906096420723
"t140",-0.561364548323138
"t198",-0.598646097159139
"t87",-0.811448973010626
"t187",-0.0303823890476981
"t303",-0.825277349256917
"t274",1.10373798311799
"t316",0.86487057019399
"t320",1.14476138002066
"t317",-0.784790808209963
"t272",-0.694117178980137
"t201",-0.45129063883584
"t283",-0.665114620125306
"t227",-0.513077131060541
"t278",-1.14502843938639
"t239",-1.05826256888681
"t228",-1.00115685185997
"t38",0.206925051441302
"t32",-0.774717022255942
