"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"t50",0.0213496915563391,0.00474940230426018,-0.0669047641664707,-0.0434805559316425,-0.0123682589102381,-0.0139335032379965,0.0991016554401224,-0.00115983782102467,0.0441902868544733,0.0834297294125205,-0.472095934570623,-0.0468475663083971,0.0124478306872628,0.00462345848123594,0.0259643879706097,-0.00377684003664055,-0.0138705848160239,-0.0148587363860955,0.00917934715319996,0.00608101154265033,4.0306775654112e-05,-0.000174873447721536,-0.000284759298963756,0.00344022429013429,-0.000767699512363009,0.00356231195998819,-0.00107123855969304,0.000164636357505347,0.000130263673939817,-0.00256726269253289,-0.000817108224214007,0.00872194134482432,0.0526281466791184,0.857031987459991,-0.00537861963427505,-0.00613257249420983,0.000914843620976425,-1.30203870728244e-15,-0.00648404883257347,0.00276761452181134,-0.000393468114788462,0.00951885617416545,0.000597947670751937,-0.00254842420330737,-0.000208438879355173,3.70126462032572e-16,0.00034038112138987,-0.000650309774159628,0.000101738576394524,-9.77618781916294e-17,-0.000164124701682827,3.36643903476118e-06,0.00193632262552108,0.000406854080131481,-1.22854865290068e-05,-0.000435617509505814,-0.000771563472149867,-8.81682757151411e-05,0.000285547689651974,0.000164962973597127,-0.000247362931665264,-1.18173464112331e-16,4.3066116217654e-05,-2.82042033631693e-05,8.3907639912798e-05,2.26169558368475e-16,-1.41295471023847e-16,-1.68458109575518e-15,8.10456953854246e-05,3.4423706875909e-05,-1.7596861092929e-16,-3.0163316229883e-06,-6.82831794172388e-17,-2.80007611186732e-16,1.87850179670193e-16,-4.26650739344891e-16,-3.66784684552345e-16,-1.07030848535584e-05,2.80823007294675e-16,3.28744029324715e-16,3.21132321734124e-16,-6.87417892829687e-16,-1.35643692954345e-16,3.28266248437426e-16,-5.02355758105567e-17,2.1477847667623e-15,-7.59698687987422e-16,7.20219346613351e-16,-1.21394802663192e-15,3.24827842282048e-06,2.84338314797747e-15,-1.61381144645396e-16,-1.66947962549018e-05,1.32758877385149e-15,2.49613363514297e-15,-3.37103384131988e-15,-5.94458127985289e-15,3.82243350504346e-14,-7.28580371339177e-15
"t146",0.021777952647331,0.00489169409820844,-0.070249322010325,-0.0458824272227946,-0.0132256162300801,-0.0149817810336772,0.108128830731387,-0.00132046643025698,0.0511357210819637,0.0970101293461766,-0.56536536712042,-0.0577854286678097,0.0154896241841541,0.00592534938848841,0.0363361454549276,-0.00544332011509864,-0.0260744835058383,-0.0297874155063297,0.0187796020015565,0.0286111282456872,0.000210512162955563,-0.00130531319747724,0.00216227585418923,-0.0112564383298723,0.00247514089426626,-0.00955199277433438,0.00270948031645755,-0.000357109955663822,-0.000137038477205612,0.0026250363338592,0.000652351184673339,-0.00507924287593381,-0.0253027853413975,-0.360674864826676,0.00148443487395407,0.000772387091089374,-8.56765135617397e-05,1.31882011553043e-15,0.000301660074988307,-1.16501080516342e-06,-1.24187283881827e-05,0.000819266311955802,7.51277777422997e-05,-0.000549755594300004,-4.54400484313936e-05,-4.41299712021154e-15,9.37986924166924e-05,-0.000186866386587521,3.21838076054776e-05,1.31551731422332e-15,-5.49584066745571e-05,1.14767539032649e-06,0.000663441778786728,0.000161328810928155,-5.03127715286073e-06,-0.000180636390570786,-0.000329092365208263,-3.93745602058827e-05,0.0001288061285246,7.52868793792439e-05,-0.000115015093171419,-1.04883971960281e-14,2.06586054757753e-05,-1.35696700277391e-05,4.11693092025641e-05,-4.56820411292829e-15,2.60934504542219e-13,-0.707106781186546,4.10933957304476e-05,1.74724736867176e-05,-5.59716968695695e-14,-1.53390201226762e-06,-3.83505659196424e-15,4.88312570980407e-16,-2.57816335908536e-15,7.51606143791624e-15,-1.5721734259749e-14,-5.63055185141793e-06,2.99879063897984e-15,8.90058906026527e-16,8.20075217414566e-16,3.34126295176343e-16,-4.15827691018627e-15,-9.29096142430767e-16,-3.89446321086663e-15,9.14042240863769e-15,-4.51328871812989e-16,1.458017185407e-15,-4.64627908782484e-16,1.80080208897198e-06,3.6195111229235e-15,1.0557153343484e-15,-9.30648948521082e-06,1.04940831503524e-14,5.90844062208658e-15,-5.50676454365082e-16,-1.04993232798365e-14,3.67172236566508e-14,-8.47894896015957e-15
"t149",0.0217779526473311,0.00489169409820865,-0.070249322010325,-0.0458824272227946,-0.0132256162300801,-0.0149817810336773,0.108128830731388,-0.0013204664302566,0.0511357210819638,0.0970101293461769,-0.565365367120418,-0.0577854286678104,0.0154896241841543,0.00592534938848854,0.0363361454549269,-0.00544332011509977,-0.0260744835058382,-0.0297874155063274,0.018779602001554,0.0286111282456881,0.000210512162953666,-0.00130531319747692,0.00216227585418815,-0.0112564383298732,0.00247514089426616,-0.00955199277433151,0.0027094803164576,-0.000357109955663674,-0.000137038477206238,0.00262503633386115,0.000652351184673192,-0.00507924287593482,-0.0253027853413995,-0.360674864826673,0.00148443487395702,0.000772387091089499,-8.56765135611182e-05,-2.40183682335815e-16,0.000301660074989152,-1.16501080183427e-06,-1.24187283891614e-05,0.000819266311951482,7.51277777421841e-05,-0.000549755594297968,-4.54400484308075e-05,4.37765279253881e-15,9.37986924176946e-05,-0.000186866386590769,3.21838076082651e-05,-1.48412469320068e-15,-5.4958406671032e-05,1.14767538933434e-06,0.000663441778786808,0.000161328810937899,-5.03127715251852e-06,-0.000180636390564589,-0.000329092365206585,-3.93745601965108e-05,0.000128806128523426,7.52868794051201e-05,-0.000115015093183204,9.8549212550298e-15,2.0658605482018e-05,-1.35696700537576e-05,4.11693093013478e-05,4.69429357943063e-15,-2.60401378193733e-13,0.707106781186548,4.1093395645418e-05,1.74724736531429e-05,5.58346555083053e-14,-1.5339019973067e-06,3.74318026438554e-15,-5.48689901211176e-16,2.95258230161377e-15,-8.31353311035862e-15,1.49880038333001e-14,-5.63055184882744e-06,-2.14376081992818e-15,-6.00429640558003e-16,-3.25226962306264e-16,-1.22986942277779e-15,3.92676072572102e-15,1.50513849566796e-15,3.9611127556313e-15,-6.58792502001126e-15,-5.78964129200705e-16,4.56156397610743e-16,-2.45212401646083e-15,1.80080209085255e-06,2.12731205011997e-15,-1.09721785404076e-15,-9.30648948596345e-06,-8.11099424515888e-15,-8.15677177045534e-16,-5.93972505923454e-15,-2.26947740290007e-15,3.90970135398247e-14,-6.43884326568671e-15
"t76",0.0403209552092457,0.00228923398345433,-0.128022349663631,-0.119390530932788,-0.125138018114147,0.0442164959575986,-0.0808192564917427,0.000116700653589248,-0.00197042723503108,-0.00359271083271131,-0.00238493456720659,0.000277951019262389,-0.000606039650081787,-0.000272306435356513,-0.00845828285607112,0.00340330319247646,0.0977081250377074,0.358849172613414,-0.528973591945834,0.0450439793869286,-0.00183826071556046,-0.00375409110533595,0.00221983477550134,-0.0162864743110256,0.00529101854879869,-0.0135289799170702,0.00128623911858477,-0.000244449861354182,-0.000127306540823299,0.00136881167965729,0.0002741257906005,-0.00129868539660435,-0.0051620881593352,-0.00873968113548796,-0.00107648094912456,-0.00262517288091178,0.000442334593440951,2.92843768785619e-16,-0.00220168293469978,0.00198801292969759,-0.000207416773356679,0.11258052156212,1.0963007253227e-05,-0.00132467693837755,-0.000109384269705854,0.707106781186546,0.000126963588313344,-0.000416875550554324,4.13810192093912e-05,4.07025551987445e-15,-6.90145403895093e-05,2.34275684522727e-06,0.000824924212799143,0.000309319507533199,-5.76096091527535e-06,-0.000337945618247427,-0.000369203077730398,-4.31976168603631e-05,0.000230098610437221,8.17689603551821e-05,-0.00306434327903198,7.71074208441267e-16,2.1769842502741e-05,-2.32578746670073e-05,6.97566378304039e-05,-9.94527394406898e-18,-2.48821029265311e-15,-5.79397640976254e-15,4.20749432681388e-05,1.78797368143529e-05,1.09401565890263e-15,-1.56805547603159e-06,8.09408136836577e-17,8.03726997474808e-18,-7.38077353826642e-16,1.16559854686457e-16,1.39226706627845e-16,-9.1349621321359e-06,1.56334501198586e-16,-2.78187854477495e-16,1.40840149902699e-16,-5.87686206731747e-16,-3.78731694469844e-16,-1.03660200689935e-15,-1.53011648511133e-16,7.78993464655455e-16,-7.10860472554253e-16,-8.56080463281259e-19,-1.21267632819025e-15,1.75489225734495e-06,2.75564507435304e-15,-6.04225579394936e-16,-0.000193209386225526,1.94946777810364e-16,2.69688607436041e-15,-1.94942073927486e-15,-3.5727631737312e-15,3.78393401754059e-14,-6.99280051788175e-15
"t90",0.0403209552092454,0.00228923398345495,-0.128022349663632,-0.119390530932788,-0.125138018114148,0.0442164959575987,-0.0808192564917427,0.000116700653589432,-0.00197042723503095,-0.00359271083271109,-0.00238493456720638,0.000277951019261988,-0.000606039650082185,-0.000272306435356726,-0.00845828285607019,0.0034033031924768,0.0977081250377078,0.358849172613414,-0.528973591945832,0.0450439793869279,-0.00183826071555985,-0.00375409110533679,0.00221983477550178,-0.0162864743110254,0.00529101854879916,-0.0135289799170705,0.0012862391185845,-0.000244449861353665,-0.000127306540819447,0.00136881167965696,0.000274125790598929,-0.00129868539660468,-0.00516208815933295,-0.00873968113548758,-0.0010764809491245,-0.00262517288091159,0.000442334593444332,-1.30814229433617e-15,-0.00220168293470226,0.00198801292969723,-0.0002074167733586,0.112580521562109,1.09630072503902e-05,-0.00132467693835717,-0.000109384269681189,-0.707106781186549,0.000126963588330541,-0.000416875550522095,4.13810192169679e-05,-4.59340823351194e-15,-6.90145403915895e-05,2.34275683782214e-06,0.000824924212798474,0.000309319507535899,-5.76096091746521e-06,-0.000337945618245062,-0.000369203077730851,-4.31976168611179e-05,0.000230098610438784,8.17689603547475e-05,-0.0030643432790346,-1.4304495741714e-15,2.1769842502198e-05,-2.32578746716486e-05,6.97566378323037e-05,5.18422351383018e-17,3.00534274198565e-15,3.28903571045203e-15,4.20749432676208e-05,1.78797368104772e-05,-1.23562634036699e-15,-1.56805547632471e-06,9.9612725880214e-17,-3.33004223296759e-17,1.08886771711174e-15,-9.88654253851628e-16,-1.14245928090032e-15,-9.13496213132536e-06,4.9794034725348e-16,1.01821769500315e-15,4.64668229405793e-16,-1.37785869214274e-17,-2.36585433282488e-17,1.15702941772675e-15,7.79307899503392e-16,2.27021967423625e-15,-4.83075765846862e-16,1.57176840431549e-15,-1.44770991072027e-15,1.7548922563013e-06,2.95489146485294e-15,4.90572849292047e-16,-0.000193209386226082,2.09938812233048e-15,2.96365763761969e-15,-3.98567153747765e-15,-7.62202185343398e-15,3.81627257213431e-14,-7.12372832407953e-15
"t84",0.0430356854436042,0.00253640093972975,-0.154992249884279,-0.148443561608138,-0.168538026027091,0.0618486958154132,-0.127075029610537,0.000332202495980314,-0.00912337206095601,-0.0208307082352035,0.0182088414275584,-0.000539940645304512,0.000935447429292348,0.000231968712584903,0.00212348983873345,-0.000593802505295984,0.00392294640429526,0.0188926479074687,-0.0293844487704797,0.00258909996839535,-0.000100146770366424,-0.000169854808693783,-2.03368215551905e-05,0.000807217587710555,-0.00026793448127389,0.00088713143951681,-9.12323476762872e-05,2.11816368878758e-05,2.58038128624386e-05,-0.000286128948613411,-7.43542739819753e-05,0.000481360115503833,0.00228703984185702,0.00436015951028736,0.000759208784849108,0.00309350570942737,-0.000604664639448509,2.39629771057782e-15,0.00390093658957309,-0.00490503518988791,0.000696988250478239,-0.943741890916926,0.00188631160791226,-0.00480224570866239,-0.000387347756852801,8.13982512527025e-15,0.000286662099071492,-0.000878505023569507,7.51724539586966e-05,9.44972742273853e-16,-0.000115494796669132,3.82364868201291e-06,0.00133707713735423,0.000415021663077684,-7.43920732199822e-06,-0.000430149275254013,-0.000455293413323673,-5.08489535846656e-05,0.000268744027546422,9.50480623948726e-05,-0.0291753809434474,1.5200012140584e-15,2.32329175235811e-05,-2.47730529388e-05,7.31530118132036e-05,1.41096789220106e-15,-3.26426375917435e-15,-3.33760796777938e-15,4.28454756612038e-05,1.81898813793095e-05,3.45845148089989e-17,-1.59251791076154e-06,-8.76645630981604e-16,-5.67798046683235e-17,9.40531588505386e-17,-1.33121812609453e-15,-2.32409472172641e-16,-8.99843700828111e-06,1.38019274241322e-15,4.59483252455642e-16,1.32920885157191e-15,-1.43180665443603e-15,-3.35831908114284e-16,4.57765494475325e-16,-8.43818618694936e-16,2.23039251610298e-15,-1.24055858462502e-15,4.88797482044509e-16,-7.52540998066324e-16,1.65224842403746e-06,3.3449252719546e-15,-4.12914646679636e-16,-0.00109379783232897,1.01809818776502e-15,2.15043540445145e-15,-1.91446883860353e-15,-6.61286163491522e-15,3.86184649020649e-14,-7.39700989080661e-15
"t209",0.0455231070413066,0.00275870264982019,-0.17838000031395,-0.173403877176149,-0.204920034062733,0.0764808459046153,-0.164453511519981,0.000493742177392487,-0.0143373178132073,-0.0332929372362604,0.0323790438664016,-0.00107617195454922,0.0019318952252713,0.000543063934404141,0.00783613707919538,-0.00266132051227569,-0.0301629670883167,-0.0954065985302884,0.134589340622574,-0.00353978708129017,0.00013053377118746,0.000196896115330968,1.60693323911479e-05,-0.000538322561402897,0.000177990341221696,-0.000559885300216186,5.6590256955877e-05,-1.25233346006298e-05,-1.16827552078967e-05,0.000128058866764037,3.00454802480612e-05,-0.000170477913723733,-0.00074854368544616,-0.00135276045667779,-0.000201102372225729,-0.000651298493224164,0.000119544842305477,-5.41212825953436e-16,-0.000695070553354672,0.000775567294388201,-0.000100094523356752,0.111111740367565,-0.000184895606683532,0.000241879191812704,1.90264493120123e-05,-6.12259787586453e-16,-4.94238877452253e-06,9.42640267824442e-06,3.71758488213484e-07,-6.73945846018071e-16,-1.66393352675891e-06,6.62982106456539e-08,2.42663220965051e-05,1.41376229383359e-05,-2.31543244282422e-07,-1.20977162603689e-05,-6.39156635706454e-06,4.0007216314118e-06,-3.8245704693628e-05,-2.90870398305958e-05,0.555138577988543,2.91821610950727e-15,1.00433104633013e-05,-1.01419716697593e-05,2.38532020742799e-05,-1.59530166281369e-14,-4.12436345687789e-15,2.39738784379995e-15,1.2044194365464e-05,5.10113677092602e-06,8.50274076456749e-16,-4.44791223054414e-07,-5.81459599695438e-16,2.87050011865491e-15,7.46114264651427e-16,8.21526258827155e-16,-6.40862525348566e-16,-2.43143791416095e-06,-3.82918642999085e-15,-2.33465665234746e-15,1.75090986386981e-16,-1.80606670602544e-15,-2.25400614419626e-15,8.34174234117794e-15,5.68735576552309e-15,6.02419806091966e-15,-6.41461698186597e-15,2.59141871928929e-15,-6.78013756300819e-15,4.61093529959383e-07,1.09839272501879e-14,-1.58694710490029e-14,-0.00635656326541761,1.07117420827403e-13,3.0726075382244e-13,-0.707106781186559,-1.15177550512812e-14,1.16413437678048e-14,-4.05572255178823e-14
"t210",0.0455231070413066,0.00275870264982029,-0.17838000031395,-0.173403877176149,-0.204920034062733,0.0764808459046156,-0.164453511519981,0.000493742177392734,-0.014337317813207,-0.0332929372362606,0.0323790438664017,-0.00107617195454966,0.00193189522527109,0.00054306393440364,0.00783613707919539,-0.0026613205122757,-0.0301629670883173,-0.0954065985302883,0.134589340622574,-0.00353978708129085,0.000130533771187136,0.000196896115331109,1.60693323914182e-05,-0.000538322561402558,0.000177990341221199,-0.000559885300216691,5.65902569560596e-05,-1.25233346003807e-05,-1.16827552083761e-05,0.000128058866763174,3.00454802485833e-05,-0.000170477913723315,-0.000748543685444982,-0.00135276045667755,-0.000201102372226344,-0.000651298493223434,0.000119544842305425,-5.02299942042695e-16,-0.000695070553352991,0.000775567294387106,-0.000100094523354942,0.111111740367566,-0.000184895606683988,0.000241879191813752,1.90264493121408e-05,-2.36086105137108e-15,-4.94238877749411e-06,9.42640267956708e-06,3.71758490232931e-07,2.6841433477941e-16,-1.66393352450176e-06,6.62982119056291e-08,2.42663220973678e-05,1.41376229390966e-05,-2.31543250237224e-07,-1.20977162582366e-05,-6.39156635853507e-06,4.0007216323662e-06,-3.82457046947378e-05,-2.9087039826659e-05,0.555138577988558,6.45631123668381e-15,1.00433104620267e-05,-1.01419716674339e-05,2.38532020545064e-05,-7.3319757684042e-15,1.76249752171978e-15,7.66747776381749e-15,1.20441943680129e-05,5.10113676278819e-06,3.92482914172056e-15,-4.44791237097752e-07,-1.06891055737847e-15,3.94956579845719e-16,-3.3555781843847e-15,4.46255965495355e-16,1.84933389540707e-16,-2.43143789975142e-06,1.82871522575052e-15,1.38819867006464e-15,5.62692472287969e-16,1.64226210378218e-15,1.0149173416107e-15,-5.77115450871358e-15,-8.5607978612637e-15,-3.99385834826152e-15,7.20747401453729e-15,-7.87261552049702e-16,7.51038299659193e-15,4.61093478815082e-07,-7.46558957037111e-15,1.64883467090192e-14,-0.00635656326555743,-1.02487460537278e-13,-3.01075507882343e-13,0.707106781186537,-4.96087115325992e-15,6.53189916983604e-14,2.97889269085413e-14
"t211",0.0456677372759231,0.00277157862915879,-0.179724608538853,-0.174836206092207,-0.206997609686839,0.0773147430928892,-0.166572736392368,0.000502771967873588,-0.0146272839090372,-0.0339849781288765,0.0331590727454406,-0.00110544652365109,0.00198616554401532,0.000559877785086204,0.00813859909258458,-0.00277011183215675,-0.0318792009859718,-0.101114715345148,0.142758371254113,-0.00382770030364461,0.000141327848788859,0.000213880118564669,1.76854990177074e-05,-0.00059666747774618,0.000197315267103825,-0.00062210807950141,6.29295845007025e-05,-1.3957697933868e-05,-1.32027007915353e-05,0.000144813745615193,3.41791372599261e-05,-0.000195521606650645,-0.000862931862279002,-0.00156509643584745,-0.000235270171228353,-0.000775307312143017,0.000143017370443417,-1.00885586177006e-16,-0.000838581845567974,0.000945036541030255,-0.000122965607623369,0.138864594286531,-0.000234813536769474,0.00032498676344556,2.56144942752182e-05,-3.80199592728017e-16,-7.11412649782728e-06,1.38342632753807e-05,5.80467986971121e-07,-1.55965784642577e-16,-2.7464158741517e-06,1.11882255723032e-07,4.12267414936676e-05,3.68853048791799e-05,-8.02286112578693e-07,-5.01374134574332e-05,-6.43151001049296e-05,-1.14907545095918e-05,7.29404179577267e-05,3.60737684792805e-05,-0.347174264828962,6.48871407430446e-16,-9.49738882241563e-07,6.12901666427212e-07,2.94837753574797e-06,5.14880363778507e-15,3.87599214943599e-15,-1.89431803576667e-15,3.92637463501384e-06,1.68822201319023e-06,1.12356834027984e-15,-1.51100808492833e-07,8.49286366177514e-16,-1.3827373502955e-15,-1.75129076920069e-15,-1.9366246985293e-15,-1.32221896282113e-15,-1.11842651400375e-06,1.64023790623802e-15,3.30542354879388e-15,1.2202293643001e-15,-3.11539381296189e-15,3.44014944670423e-15,4.66372350895259e-15,8.38539355600258e-15,1.70015015317447e-15,-5.81277784268461e-15,2.86145449062221e-14,-1.42813430104782e-14,8.62308190639026e-08,-3.77127367390867e-15,1.16770531983893e-14,0.821256957403243,-2.38563708044173e-13,-1.21246888336752e-13,8.14025532165029e-14,9.51778099051369e-14,5.42950539417083e-14,1.0918982332754e-13
"t216",0.045682049512963,0.00277284889553922,-0.179856484534498,-0.174976480228657,-0.207200307493451,0.0773959774378528,-0.16677836815327,0.000503638920343811,-0.0146550198780735,-0.034051102234006,0.0332331369407779,-0.00110820996788851,0.00199128004745767,0.000561453965241287,0.00816656381833512,-0.00278012976739447,-0.0320329665802257,-0.101623667224975,0.143485712504673,-0.00385251585318652,0.000142256297740969,0.000215333205680745,1.78209274062095e-05,-0.000601503485134856,0.00019891662332579,-0.000627246059709082,6.34524148059483e-05,-1.40755929583837e-05,-1.33250946569881e-05,0.000146161662472338,3.450885700666e-05,-0.000197496329071838,-0.000871887388883276,-0.00158163858753611,-0.000237892459990861,-0.000784612094558933,0.00014476751942629,8.81323212591829e-17,-0.00084917060776001,0.000957390178939907,-0.000124616664546398,0.140828582406492,-0.000238283394194365,0.000330437069541075,2.60457164029933e-05,2.71665543353404e-16,-7.24791039352242e-06,1.41014433411466e-05,5.92527176468799e-07,-6.57234386375306e-16,-2.80659055066051e-06,1.14379947695556e-07,4.215210156336e-05,3.79033531572865e-05,-8.2588512011241e-07,-5.16527666479681e-05,-6.63949747203998e-05,-1.19155193159731e-05,7.57302848777465e-05,3.75134614947038e-05,-0.362106326413012,-6.0176159700015e-15,-9.97202911325841e-07,6.44035693663119e-07,3.11706830714917e-06,8.05390816216344e-15,4.19645506676815e-15,-1.6306400674182e-15,4.21763953838714e-06,1.81471444123725e-06,-2.16348811945529e-15,-1.62632441077155e-07,-1.23784109332573e-15,-2.68824678311643e-15,3.34078084463394e-15,-2.94617188139034e-16,-4.63847274695963e-17,-1.25012420362502e-06,5.59597506623643e-16,-2.72279658549413e-16,-3.0948202075958e-15,9.91507375019326e-17,-7.26491956468403e-16,-5.33044440585636e-16,4.90612241697533e-16,4.65354297753126e-15,-1.81449721568052e-15,-1.28176885728377e-14,-1.30639726373593e-16,3.93890779282813e-07,9.9148113542529e-15,-3.64128338171763e-14,-0.403394921433826,1.44436298182606e-13,5.9247974161968e-14,-4.21020966104315e-15,-9.34370378086318e-14,-2.30334339996298e-14,-0.707106781186615
