"accepted_species","Medicinal"
"Centaurium_maritimum",0
"Chassalia_cristata",0
"Riparoampelos_amazonicus",0
"Vincetoxicum_anthopotamicum",0
"Austrochthamalia_purpurea",0
"Landolphia_togolana",0
"Vincetoxicum_forsteri",0
"Wrightia_religiosa",1
"Palicourea_lourteigiana",0
"Arachnothryx_septicidalis",0
"Strychnos_decussata",1
"Strempeliopsis_strempelioides",0
"Carapichea_fimbriflora",0
"Tarenna_celebica",0
"Vincetoxicum_chingtungense",0
"Benkara_hainanensis",0
"Psychotria_tsimihetensis",0
"Arachnothryx_secundiflora",0
"Plumeria_cubensis",0
"Neanotis_lancifolia",0
"Lasianthus_chinensis",1
"Orbea_sacculata",0
"Ditassa_lenheirensis",0
"Oxypetalum_marginatum",0
"Rubia_urceolata",0
"Oxypetalum_ekblomii",0
"Cycladenia_humilis",0
"Metastelma_atrovirens",0
"Strychnos_sandwithiana",0
"Pagamea_capitata",0
"Orthosia_smaragdina",0
"Staelia_reflexa",0
"Rondeletia_vazquezii",0
"Mitrasacme_aggregata",0
"Ceropegia_angustifolia",0
"Swertia_taylorii",0
"Swertia_patula",0
"Spigelia_valenzuelae",0
"Ceriscoides_kerrii",0
"Psychotria_scabrida",0
"Psychotria_champluvierae",0
"Psychotria_pocsii",0
"Galium_shinasii",0
"Galium_fuegianum",0
"Psychotria_arenosa",0
"Psychotria_decaryi",0
"Psychotria_pervillei",1
"Psychotria_uapacifolia",0
"Psychotria_pulleniana",0
"Ferdinandusa_lanceolata",0
"Coprosma_nivalis",0
"Gaertnera_rubra",0
"Ixora_aegialodes",0
"Ixora_smithiana",0
"Ixora_cordifolia",0
"Huernia_nigeriana",0
"Ixora_densithyrsa",0
"Huernia_whitesloaneana",0
"Hoya_australis",1
"Hoya_acanthominima",0
"Hoya_tamdaoensis",0
"Hoya_blashernaezii",0
"Badusa_palauensis",0
"Hoya_pubicalyx",0
"Tabernaemontana_cerifera",0
"Mussaenda_intuspilosa",0
"Botryarrhena_venezuelensis",0
"Mussaenda_parva",0
"Tabernaemontana_eglandulosa",1
"Mussaenda_ridleyana",0
"Amaracarpus_major",0
"Chomelia_laxiflora",0
"Ochrosia_alyxioides",0
"Palicourea_anianguana",0
"Macrocarpaea_weigendiorum",0
"Palicourea_subalata",0
"Palicourea_tilaranensis",0
"Pseudolithos_horwoodii",0
"Tacazzea_pedicellata",0
"Heterostemma_pingtaoi",0
"Palicourea_tetraphylla",0
"Palicourea_pseudottonis",0
"Spermacoce_stigmatosa",0
"Timonius_lamii",0
"Dischidia_merrillii",0
"Crucianella_platyphylla",0
"Lasianthus_ellipsoideus",0
"Lasianthus_pendulus",0
"Kuepferia_pringlei",0
"Philibertia_religiosa",0
"Ladenbergia_nubigena",0
"Schizenterospermum_grevei",0
"Otiophora_scabra",0
"Gonzalagunia_discolor",0
"Oldenlandia_scopulorum",0
"Sabicea_flagenioides",0
"Ophiorrhiza_flavescens",0
"Gentiana_atlantica",0
"Gentiana_mairei",0
"Leucolophus_gajoensis",0
