"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"Galium_labradoricum",-0.106796413412525,-0.0888150000745794,0.00633827817702168,-0.137757284300337,0.00211525490832934,-0.0462864747774217,0.0175542225564675,-0.000213346076085666,-3.13928438945821e-06,-0.0186394893714911,-0.000947761202606825,-0.000590728403650194,-0.000120617491414168,-1.31153108389072e-05,0.00338600989173918,1.00155553219464e-06,3.88120908317802e-06,-5.44078761280126e-05,-5.95325286801743e-05,-0.000181659052463492,-0.000726958104332675,-1.34730787816593e-16,3.9841472563815e-06,-0.0796182958555989,-0.000149818523404693,-3.93236419251564e-06,8.40896624782058e-05,-0.000143612495515622,-0.0160380841520362,3.034633975346e-05,-1.43775428251936e-05,4.36751545237459e-06,0.000672675951026736,-0.00112537401570734,2.85910367047311e-05,0.00201027811633172,0.150253987107258,-8.6873516434359e-05,5.27490375324249e-05,1.79836555965919e-06,-0.000327204712471373,-7.85045451073434e-17,-3.9368278743285e-16,1.06060770990588e-15,3.00785403191518e-15,-4.11680265618429e-08,5.85891462116656e-15,0.331758637845765,4.26614902674931e-05,2.44346579022768e-15,-2.4250277743841e-15,-8.78920867615871e-16,-7.07077734350501e-16,-0.246005066754694,6.24514480603774e-14,-1.3232510335216e-06,0.286454491024102,0.806708844127968,0.126045656299339,0.00118115268579441,8.66806637008063e-16,-3.21453882013604e-16,-8.92513491048158e-16,3.45363833692148e-15,-0.0193463366277484,-9.72034675089901e-15,-5.19499786990761e-15,0,7.5879837371643e-15,0,-3.07518748387123e-15,-3.86964260744895e-16,-2.33108480534379e-15,-1.21879570946624e-15,-1.18859038821187e-06,6.33803468866662e-07,1.07197337217726e-07,-1.01275533039672e-15,-2.74928084328429e-16,-0.00325583650491062,7.60461089292373e-07,3.62180204162999e-05,1.89274835534469e-15,-1.72055294548231e-06,3.37386673215724e-16,1.19660042207947e-07,1.85442820947188e-15,1.25097942068011e-15,7.23975358429126e-16,1.7451847046332e-17,6.89444153930544e-15,-1.64164166950889e-15,1.35454876069978e-15,0.000237297430580079,-3.90266897817643e-15,0.0018430357423164,-1.27800907869631e-17,4.10772023859417e-16,-2.4175163643011e-14,-0.100000000000005
"Galium_tenuissimum",-0.106796413412523,-0.0888150000745793,0.00633827817702291,-0.137757284300337,0.00211525490832979,-0.0462864747774189,0.0175542225564658,-0.000213346076084179,-3.13928439168171e-06,-0.0186394893714895,-0.00094776120260766,-0.000590728403651137,-0.000120617491414843,-1.3115310838827e-05,0.0033860098917402,1.00155553095656e-06,3.88120908139109e-06,-5.44078761295892e-05,-5.95325286777999e-05,-0.000181659052463296,-0.000726958104333788,3.80390470027015e-16,3.98414725938639e-06,-0.0796182958555997,-0.000149818523406156,-3.93236419211452e-06,8.40896624760898e-05,-0.000143612495514302,-0.0160380841520333,3.03463397457221e-05,-1.4377542822479e-05,4.36751545068863e-06,0.000672675951028141,-0.00112537401570786,2.85910367033206e-05,0.00201027811632509,0.150253987107248,-8.68735164499306e-05,5.27490375371376e-05,1.79836558279503e-06,-0.000327204712491271,-3.88816191314973e-15,-1.93039737590264e-15,-5.76180816413678e-15,-1.39022895075881e-14,-4.11680074393955e-08,7.18751818725532e-16,0.331758637845779,4.26614902710514e-05,1.87723387066397e-14,9.09017864074143e-15,-3.384075794351e-15,-9.27649366057684e-15,-0.246005066754501,1.31585670271176e-13,-1.32325098161373e-06,0.286454491022839,-0.294195681672342,-0.761653180622507,0.00118115268586371,2.58343048172153e-15,2.4581825608799e-15,-1.39084206905237e-14,-5.48576124194181e-15,-0.0193463366277311,-3.74177663724206e-14,1.09765589785264e-14,-2.35003494625313e-14,-5.7950110984672e-15,-5.09629519218753e-15,-2.07430227210096e-15,3.24554665543866e-15,1.78418610149179e-15,-9.38324855591633e-15,-1.18859038172997e-06,6.3380346523322e-07,1.07197343876973e-07,5.66557756780288e-15,-1.40098132230158e-16,-0.00325583650490333,7.60461086980407e-07,3.62180204111389e-05,-1.38497502654883e-14,-1.72055292215976e-06,-1.06309834418322e-14,1.19660033711397e-07,-6.18708273708957e-15,8.83744944184203e-16,1.39047073365491e-15,2.85501114552727e-15,-1.18611077350682e-14,-2.96116360417569e-16,-4.67875203256163e-15,0.000237297430577807,2.50090760491e-14,0.00184303574224101,-2.97434299547347e-15,1.78827008407904e-15,1.34855398360911e-14,-0.100000000000009
"Galium_sterneri",-0.106796413412524,-0.0888150000745794,0.00633827817702173,-0.137757284300337,0.00211525490832888,-0.0462864747774231,0.0175542225564681,-0.000213346076086081,-3.13928438918591e-06,-0.0186394893714933,-0.000947761202605889,-0.000590728403650094,-0.000120617491414139,-1.31153108378825e-05,0.00338600989173832,1.00155553143425e-06,3.88120908307439e-06,-5.44078761262801e-05,-5.95325286799743e-05,-0.000181659052463485,-0.000726958104332025,9.53201303564803e-16,3.98414725665837e-06,-0.0796182958555974,-0.000149818523402727,-3.93236419145505e-06,8.40896624776824e-05,-0.000143612495514807,-0.0160380841520365,3.03463397530712e-05,-1.43775428232948e-05,4.36751545360712e-06,0.000672675951025739,-0.00112537401570755,2.85910367072402e-05,0.00201027811633117,0.150253987107271,-8.68735164142729e-05,5.27490375254049e-05,1.79836556647322e-06,-0.000327204712462441,-5.29459455423991e-15,-2.63905791885948e-15,-3.17199561546729e-15,4.76038222101919e-15,-4.11680181629831e-08,4.58600779718593e-15,0.331758637845735,4.26614902743106e-05,-1.34299505895776e-14,1.75571251369944e-15,1.28563838607929e-14,2.63477255086016e-15,-0.246005066754702,-1.56334674946659e-13,-1.3232514822389e-06,0.286454491023205,-0.512513162456405,0.635607524322744,0.00118115268566122,-1.0273614807953e-15,-1.08007107130892e-16,1.07841914024805e-14,-1.22548211895426e-14,-0.0193463366277429,1.11172633549095e-14,3.87240267476965e-15,4.16229851701587e-15,1.14978795785586e-14,1.28785494793473e-14,-7.90484203753266e-15,1.22103835207714e-15,1.64443576297135e-16,1.89933001648405e-14,-1.18859038073024e-06,6.33803484554122e-07,1.07197325996147e-07,-3.54686486597679e-15,5.86372190042954e-16,-0.0032558365049214,7.60461117570875e-07,3.62180204153417e-05,8.08387891503872e-15,-1.72055294284501e-06,8.50729252750197e-15,1.19660070728368e-07,-7.6632406825686e-16,-4.20450311673068e-15,-2.17091849658034e-15,-5.80190021440345e-16,2.25191570778813e-14,-4.98913038310159e-15,-1.73254660844948e-15,0.000237297430581637,-1.7844885924203e-14,0.00184303574232932,1.1447361318755e-15,1.17557812331734e-15,-3.62822869468244e-14,-0.099999999999983
"Galium_porrigens",-0.107621663242055,-0.0901554629966403,0.00649693838238937,-0.146450596901313,0.00227904823046632,-0.0523534238696052,0.019945371855837,-0.000262263754235742,-3.93370908478374e-06,-0.0242221175897474,-0.00125835931979933,-0.000788984600394892,-0.000162251208905449,-1.83326868890998e-05,0.00480578405245565,1.4999928298412e-06,5.90674540695584e-06,-8.9026188710184e-05,-0.00010570741797369,-0.000327354517773588,-0.00135449671389476,-3.92221373528891e-16,9.7985425062529e-06,-0.263794846653066,-0.000496556145123471,-1.42342218512257e-05,0.000321296616985384,-0.00104627133959482,0.361186060189087,-0.000237109058098822,0.000107725922638697,-1.99636578013216e-05,-0.00238882076431634,0.00358327438073425,-8.54430554635654e-05,-0.00536100064125334,-0.276922569725329,-0.0260655828299649,0.00312041937693999,2.20071643853328e-06,-0.000389153659872263,-2.9475638253686e-15,-2.32401438290362e-15,-6.73202958401547e-16,-3.04821277562773e-15,6.68767371563378e-09,7.00780790778119e-16,-0.0717156178067986,-8.07772550050515e-06,1.15096825388816e-15,-2.72329952159239e-16,9.95210530539861e-16,1.10344197038961e-15,0.0128531210678105,-1.78947899995628e-15,9.99514264656533e-09,-0.00142481385315586,-2.4008572907519e-15,7.71605002114484e-15,4.1201869230529e-05,9.17970522553921e-16,-7.41642539505411e-16,2.25747728962736e-15,4.0889979102336e-15,-0.00331683077743479,-3.86653841583097e-16,4.13518259651858e-15,1.86394859025959e-15,6.09637179977363e-15,3.40612856689983e-16,2.41272550794404e-15,-9.48664720493116e-16,-6.55343358952489e-15,-6.31615134372815e-15,-2.44025277236732e-07,1.31529218738678e-07,2.38088393176709e-08,4.32638335619485e-15,-2.23741510396145e-15,-0.000788546693312952,1.95687625264978e-07,9.55534483626431e-06,-1.05588834233956e-14,-4.8328906094822e-07,-1.18738856395171e-14,3.40128010367706e-08,-7.54591491489803e-15,1.11383611220635e-14,5.3881501374616e-16,-1.29133606430258e-14,8.61250918950644e-14,9.22511777737882e-15,-3.05748235728286e-14,0.000112531594668633,-3.38366936118882e-13,0.402805548037801,-8.29994617985199e-15,-9.10091547031303e-15,0.707106781186577,-0.100000000000145
"Galium_bolanderi",-0.107621663242055,-0.0901554629966398,0.00649693838238918,-0.146450596901315,0.00227904823046654,-0.0523534238696049,0.0199453718558372,-0.000262263754236102,-3.93370908461426e-06,-0.0242221175897472,-0.00125835931980008,-0.000788984600394626,-0.000162251208904224,-1.83326868902331e-05,0.00480578405245521,1.49999282960837e-06,5.90674540613888e-06,-8.90261887084912e-05,-0.000105707417975109,-0.000327354517773727,-0.00135449671389498,-7.2671081514393e-16,9.79854250611127e-06,-0.263794846653069,-0.000496556145123316,-1.42342218504076e-05,0.000321296616985379,-0.00104627133959579,0.36118606018909,-0.00023710905809994,0.000107725922636473,-1.99636578003387e-05,-0.00238882076431074,0.00358327438073517,-8.54430554642192e-05,-0.00536100064125091,-0.276922569725334,-0.0260655828299642,0.00312041937693672,2.20071644031528e-06,-0.000389153659875737,4.85458855547313e-16,-8.87672053522041e-16,-1.24354851331894e-16,-1.72321976975916e-15,6.6876749830086e-09,-7.94399471081831e-16,-0.0717156178067879,-8.07772549817145e-06,-1.53459186896533e-16,2.92176719955441e-15,5.08978442005359e-16,1.9758565485361e-15,0.0128531210678063,-2.05008597924579e-15,9.99513672580794e-09,-0.00142481385315052,-9.2148511043888e-15,-4.4200754167889e-14,4.12018692362539e-05,-1.87656445895557e-15,-8.69794048791893e-16,-5.09030328233522e-16,-7.61482049565821e-16,-0.00331683077742079,1.29053996797131e-15,2.12529243651409e-15,-3.05312714034853e-15,1.5009354668508e-16,-2.12191706661402e-15,1.57924464732355e-15,1.83151203381239e-15,4.54992342333223e-16,-1.38199115016838e-15,-2.44025273193335e-07,1.31529215714975e-07,2.38088523029479e-08,-3.2730717720466e-15,-3.06327455857805e-17,-0.000788546693296686,1.95687604561645e-07,9.5553448312619e-06,4.03306907556181e-15,-4.8328906986732e-07,1.61543511508385e-14,3.40127796042031e-08,-1.31976298466752e-14,-1.04729873803944e-14,1.68448946789142e-16,-3.35349281084598e-14,9.66870223626978e-14,-2.3132526821048e-14,-2.78816408370833e-14,0.000112531594571826,-2.72900677917709e-13,0.402805548037967,-1.14288138050572e-14,-1.51002912061666e-14,-0.707106781186519,-0.0999999999998632
"Galium_boreale",-0.107597439158591,-0.090116227768062,0.00649231191378299,-0.146200546845829,0.00227435974015433,-0.0521826619385315,0.0198781718463306,-0.000260922743051057,-3.91205384664152e-06,-0.024071508350492,-0.00125002906295495,-0.000783675826830058,-0.000161138485273815,-1.81946221872241e-05,0.00476835621431692,1.48702063571085e-06,5.85422197946646e-06,-8.81424383535805e-05,-0.000104547346994946,-0.000323704083003893,-0.00133886715224905,-1.72567902313698e-15,9.65957426880591e-06,-0.259529091683458,-0.000488525520018426,-1.39973834366746e-05,0.000315866020589336,-0.0010263069921136,0.353217315299477,-0.000231565749552864,0.000105198216208972,-1.94687645169354e-05,-0.00232726520307227,0.00348910674003807,-8.3169634099832e-05,-0.00521483944612815,-0.268350939332401,-0.0251560345548147,0.0030114576006683,2.12196681829453e-06,-0.000375222136710832,-2.81630383523514e-15,-2.23243825644086e-15,-1.10433860575943e-15,-1.32846838524347e-15,6.42753399354819e-09,-9.92855049016855e-16,-0.0686118809363987,-7.70705929824246e-06,9.58418074190897e-16,1.84365280446825e-15,1.66725755199738e-15,-1.38279126653187e-15,0.0120990906562888,-2.42524310888479e-15,9.34925073203647e-09,-0.00133218481784936,1.30936927966729e-14,6.18949336228525e-14,3.82385702473174e-05,9.54888439278968e-16,1.05149241239066e-15,-3.33285107583937e-15,-2.25372489355677e-15,-0.0029097586219984,-7.32943580209576e-15,-6.69057529097e-15,1.88348299674507e-15,-4.74911452690405e-15,1.33240988177269e-15,-3.61529281813899e-15,1.47243572957465e-15,7.21413386685198e-15,5.94580268453394e-15,-2.06855940806895e-07,1.11171429493218e-07,1.96872074355408e-08,2.08480983181845e-15,9.14327953985222e-16,-0.000626017953775607,1.48952705709353e-07,7.1147437129636e-06,7.75826386790829e-15,-3.34786522478481e-07,-4.90171018824566e-15,2.31643160907826e-08,2.21991166267306e-14,-2.56871293337479e-15,-2.33519016654795e-16,4.84868281580216e-14,-1.75614327174539e-13,6.14167371423726e-15,5.85038780760466e-14,-2.0765621523972e-05,6.21422589271571e-13,-0.821871312463167,2.04263637351092e-14,2.82954952401381e-14,-1.15809313063366e-13,-0.0999999999999952
"Galium_palustre",-0.107229278791511,-0.0895164405827273,0.00642103843456437,-0.142237962911987,0.0021993052251981,-0.0493500489799386,0.0187598417432189,-0.000237369951840006,-3.52692972139957e-06,-0.0213303675899556,-0.00109639001809886,-0.000685408818960053,-0.000140452423047554,-1.55688265976372e-05,0.00405022129220502,1.23051833323501e-06,4.80659666445315e-06,-6.98381314579e-05,-7.95494413892601e-05,-0.000244502478773934,-0.00099458658951284,1.77687486271109e-16,6.24400648286124e-06,-0.144726229302957,-0.000272380214914367,-7.47797805669798e-06,0.000164434583727053,-0.000402636751005773,0.055496286420721,-4.92581072405746e-06,1.21557534018775e-06,3.03601184276954e-06,0.000707653853872791,-0.00136729168160342,3.76317380755775e-05,0.00305368264516866,0.491769566497008,0.177777423102628,-0.02152854431545,-2.45233995780187e-05,0.00438253736166038,8.14844448415249e-15,4.04247435720122e-15,3.00180652371441e-15,6.7830369803628e-15,1.15891412913159e-07,-6.87423883191466e-15,-0.384484834884699,-3.37391712129734e-05,-4.77304807391753e-15,-1.41528358739308e-15,-9.0807919640633e-16,2.29382265092197e-15,0.0332895070771777,-6.69007938105697e-15,2.35813903626218e-08,-0.00334487436269492,8.86096751528953e-15,1.01307850997046e-15,8.99817520713493e-05,1.86164089763113e-15,-1.78634766556438e-15,-1.16193105953621e-16,4.50514382168117e-15,-0.00589601181169235,2.03309448837745e-15,-1.53650513138051e-15,-1.29099288365447e-15,5.92324349817431e-15,4.20433164345974e-16,-4.68313299507979e-15,-6.39390478130946e-16,4.53588296127273e-15,1.39921745423305e-15,-4.13832471908718e-07,2.22359178661926e-07,3.94207020365943e-08,-2.25717334737986e-15,1.84052041418436e-15,-0.00126707401422433,3.06963047571177e-07,1.48268508728791e-05,8.89392388117556e-15,-7.27477573036473e-07,-1.03058020157162e-14,5.08761210436958e-08,-1.32113227706846e-14,4.20495149815384e-15,4.50545502020654e-15,4.54809654554191e-14,-0.707106781186547,1.05849900012619e-13,-1.80883287140624e-14,0.000110847004690465,8.93375232353455e-15,0.00166917992059312,2.30111487466559e-14,-1.31663378083019e-14,-2.89645861847706e-14,-0.100000000000036
"Galium_tinctorium",-0.107229278791511,-0.0895164405827273,0.00642103843456445,-0.142237962911987,0.00219930522519791,-0.0493500489799389,0.018759841743219,-0.000237369951840439,-3.52692972149103e-06,-0.0213303675899569,-0.00109639001809838,-0.00068540881896045,-0.000140452423047383,-1.55688265969932e-05,0.00405022129220605,1.23051833365418e-06,4.8065966660532e-06,-6.98381314590928e-05,-7.95494413890855e-05,-0.000244502478773202,-0.000994586589512352,-4.17478097490395e-16,6.24400648523905e-06,-0.14472622930296,-0.000272380214915615,-7.47797805699994e-06,0.000164434583726059,-0.000402636751004988,0.0554962864207236,-4.92581072640499e-06,1.21557534060482e-06,3.03601184282242e-06,0.000707653853874009,-0.00136729168160407,3.76317380760587e-05,0.00305368264516891,0.491769566497011,0.177777423102629,-0.0215285443154477,-2.45233995800692e-05,0.00438253736166281,1.0059376802545e-14,4.57904397827711e-15,4.27425655987527e-15,6.43652201392551e-15,1.15891413745958e-07,-8.91364451014131e-15,-0.38448483488471,-3.37391712113018e-05,-4.99469209006734e-15,-2.0766021760915e-16,-9.94458340681947e-16,1.67914906176472e-16,0.0332895070771814,1.02710424703683e-14,2.35813899395228e-08,-0.00334487436268675,1.25038868148408e-14,-3.33760796777938e-14,8.99817520772134e-05,-7.30896453841759e-16,-9.64768161125038e-17,1.9157004897663e-15,-2.88644012842608e-15,-0.0058960118117091,1.48387959287099e-15,-6.59003134622304e-16,-3.72060967701203e-15,1.88675931357209e-15,-3.43719401776665e-16,1.08336200440476e-15,-3.53407292948872e-15,-4.0356821380431e-15,-2.16386994974071e-15,-4.13832487197098e-07,2.22359182400333e-07,3.94207080757835e-08,4.22238437659666e-15,-1.38739366654778e-15,-0.00126707401423437,3.06963058391295e-07,1.48268508981276e-05,-3.89175242589838e-15,-7.27477622179273e-07,1.0822323555961e-14,5.08761464917858e-08,1.65694549894663e-14,-4.54753157978169e-15,-3.02054567303728e-15,-4.4086549723214e-14,0.707106781186548,-1.105073489856e-13,1.74035609593154e-14,0.00011084700449548,-1.31884565880619e-14,0.00166917992028459,-2.36944805703073e-14,1.28964388582503e-14,-1.79733782409816e-14,-0.0999999999999687
"Galium_album",-0.108306061724966,-0.0912809067007843,0.00663237814427798,-0.154358293888479,0.00243164217693115,-0.0585348457873095,0.02240266449079,-0.000321050107531161,-4.92773117915348e-06,-0.0317858444366274,-0.00170024994339416,-0.00107495212666687,-0.000223315852739616,-2.67318708303579e-05,0.00718147253462746,2.46377405142572e-06,1.00080243847135e-05,-0.00017717611616845,-0.000266985344167004,-0.000871155008866489,-0.00411628557907518,2.09189644231372e-16,-7.82428915617793e-05,0.339601350165481,0.00063853486086466,1.40774383350837e-05,-0.000275782234130565,0.00027343430884485,0.0187615303499133,-2.99800543185077e-05,1.40581495661364e-05,-3.66987583412553e-06,-0.000509795699583643,0.000810047546128057,-1.99275437106918e-05,-0.00131581081996754,-0.0713792957684839,3.048524438799e-05,-1.84773143347858e-05,-5.9138018899398e-07,0.000107474834705483,4.76263604771444e-17,-4.26284886741066e-16,-3.10655180306832e-16,-1.59689641044558e-16,1.08381976098304e-08,-1.57771572555432e-15,-0.064095556991643,-6.81797387755577e-06,2.70735584615119e-15,-3.34097574733941e-16,3.73089639772075e-16,2.78057719434394e-16,0.0111533006483438,-3.5993247018711e-15,9.16445555624121e-09,-0.00131169380382525,-7.42461647718073e-16,1.89154247820511e-14,4.1074946971001e-05,-2.12543634741098e-15,4.82971004834756e-16,-7.39094587868645e-15,-1.49707186327705e-14,-0.392996190780573,-2.11734146885184e-13,-1.85124954757657e-14,-8.66829206660823e-14,1.52306006563766e-13,3.54922096428989e-14,-1.01728305429126e-13,7.73059937737952e-15,-6.89695030185965e-15,1.98254332015218e-14,1.76584743099006e-07,-8.38183252443383e-08,-6.09856378660031e-09,2.94655439757422e-15,4.25762414946719e-15,-0.013399600475674,1.44316337207979e-08,1.09886814069719e-06,3.4709064274337e-14,-9.13982038697103e-08,-1.50668974576099e-14,6.79863012318478e-09,-7.62878090662022e-15,2.07742803342471e-15,3.92880107912832e-16,6.50272274008141e-15,6.68487517010126e-14,3.68023119675921e-14,-4.23688750236558e-14,0.401758432847149,0.707106781186545,0.000165260151347512,8.03925311780243e-15,-1.66498547136181e-14,-1.96974230428984e-14,-0.10000000000002
"Galium_mollugo",-0.108306061724966,-0.0912809067007843,0.006632378144278,-0.154358293888479,0.0024316421769306,-0.0585348457873093,0.0224026644907902,-0.000321050107531738,-4.92773117856957e-06,-0.0317858444366268,-0.00170024994339344,-0.00107495212666652,-0.000223315852739409,-2.67318708307389e-05,0.00718147253462799,2.46377405235458e-06,1.00080243851875e-05,-0.000177176116167769,-0.000266985344167475,-0.000871155008866822,-0.00411628557907498,7.82690320807304e-16,-7.82428915615077e-05,0.33960135016548,0.000638534860864961,1.4077438335134e-05,-0.000275782234129908,0.000273434308845742,0.0187615303499127,-2.99800543186105e-05,1.40581495648676e-05,-3.6698758349011e-06,-0.000509795699583133,0.000810047546126994,-1.99275437103458e-05,-0.00131581081996898,-0.0713792957684836,3.0485244384727e-05,-1.84773143331912e-05,-5.9138018939844e-07,0.000107474834703656,-3.20376736255237e-16,9.32172776548224e-17,-1.42206252450869e-16,5.64736570746578e-16,1.08381992558469e-08,-4.22615269035119e-15,-0.064095556991645,-6.81797388054485e-06,-8.16046366953432e-16,3.48153396363422e-15,8.05830603740954e-16,3.87091123295368e-16,0.0111533006483274,4.46566035609971e-17,9.16445228681024e-09,-0.00131169380382173,-2.55351295663786e-15,-2.45220510564081e-14,4.10749469686583e-05,-1.83503879844871e-15,-1.76664990425286e-15,-4.41734110930442e-15,-1.27908133584565e-14,-0.392996190780568,-2.10007462272699e-13,-2.30059352702763e-14,-8.23799015056084e-14,1.44191524783444e-13,4.16420719893094e-14,-1.04563277513625e-13,4.59174491543244e-15,-1.02310218238208e-14,-5.72775187534684e-15,1.76584745186914e-07,-8.38183295058498e-08,-6.09856040643622e-09,1.59804279982453e-15,2.46337137995476e-15,-0.013399600475681,1.44316299662325e-08,1.09886812611624e-06,1.06814748686344e-14,-9.13982045209816e-08,-4.30043923675884e-15,6.7986502064368e-09,-1.15753283235401e-14,1.67318979536064e-15,-1.13920367061356e-14,5.1954279473105e-15,4.46165356328937e-14,2.11450657549217e-14,-4.44804178584595e-14,0.401758432847151,-0.70710678118655,0.000165260150276987,-2.90370795539167e-14,2.00043528271772e-14,-8.51242536628397e-14,-0.10000000000001
