"accepted_species","trait_OU_scaled"
"t2",0.62644453348431
"t84",-0.324666254982052
"t85",0.249607314083523
"t49",-2.27707432786078
"t50",-0.391317294585231
"t71",-1.07031072114756
"t72",-1.12227951022802
"t9",0.612543965812742
"t54",0.665299941523961
"t55",0.560610167278492
"t52",0.0192846526134783
"t53",-1.40676875905587
"t20",-0.510656179602266
"t27",0.169841610343816
"t33",-0.81983154882135
"t34",-0.820610391437283
"t112",0.244085216045245
"t113",-0.166938815850507
"t95",-1.05855545228923
"t86",-1.56606932221139
"t87",0.185438955254757
"t66",-0.489894161772941
"t79",-0.998032874694186
"t80",2.14561068553472
"t88",-0.218429553845278
"t89",-0.0613966396343606
"t51",0.796335689227908
"t60",0.501587905084393
"t73",-1.49429253006438
"t74",1.08074401673515
"t29",3.14527884505774
"t22",-1.29788853186157
"t23",-0.231540367920829
"t17",0.836355849391509
"t76",0.51341926778097
"t77",-0.616140206334606
"t7",0.233880571492604
"t4",0.248439328148884
"t30",-0.871871680641223
"t31",-0.41916962907836
"t24",0.376234812202276
"t39",1.05716382615194
"t81",-0.515441482370218
"t125",-1.5239766187027
"t126",-1.39655482240712
"t104",0.220547595791462
"t35",0.736699582234618
"t67",-0.967148917280945
"t68",-0.153534104198234
"t91",-0.128683065686955
"t92",-0.417369720644307
"t48",0.971205282364686
"t127",0.948410302124508
"t128",0.0165067711851597
"t28",1.30166110486509
"t43",0.541513299746278
"t44",1.12400893263757
"t3",-0.290974436128905
"t1",2.00734135566822
"t6",1.85145296227316
"t8",0.610202246851161
"t32",2.18248441619957
"t46",0.609988413362379
"t47",-1.18436250964103
"t56",0.508550744003703
"t57",-0.822948675065816
"t36",1.65667147588018
"t10",-0.282403738880027
"t13",-1.53402591128837
"t14",0.722225442897313
"t123",1.20874777305089
"t124",1.5991856257787
"t99",0.518988552929693
"t61",-2.20039033299955
"t102",1.06020072233956
"t103",-1.23803524730438
"t40",-0.894213506719981
"t21",-0.451695051585514
"t16",-0.241254698924412
"t18",1.94788460615523
"t19",NA
"t100",NA
"t101",0.292086166862568
"t65",0.873204083551848
"t133",0.916572812836795
"t134",NA
"t131",-0.0105020426887868
"t132",NA
"t63",NA
"t64",NA
"t45",NA
"t41",-0.518525507792675
"t42",NA
"t58",0.529100407767758
"t115",NA
"t116",-1.05619533703104
"t96",NA
"t97",0.0266287773610433
"t90",0.00617175255765959
"t129",1.11490618766008
"t130",NA
"t37",NA
"t38",NA
"t62",0.366871585464957
"t93",-0.607248220163332
"t94",1.30148308917667
"t12",-0.314798050306486
"t75",-0.54634237688291
"t121",-1.18480533433856
"t122",-1.34155170213422
"t11",0.284637727449086
"t69",-1.40206434673316
"t70",-0.590532377205776
"t98",0.448803918019166
"t105",1.07375964501861
"t106",1.22857247548513
"t59",0.278100729696838
"t82",-0.34340964484891
"t119",-0.953511936226698
"t120",-1.32887720135743
"t114",-0.25755886847393
"t25",0.77354266583121
"t26",-0.674636844852819
"t15",0.256107239890905
"t117",-1.42866252848976
"t118",-1.64560691704085
"t83",-0.995594581971607
"t110",1.68953761253517
"t111",1.11328595015085
"t78",0.0290924477816529
"t107",-0.12248928830001
"t108",1.4382831662719
"t109",0.839825218670731
"t5",-0.0842330332701524
