accepted_species,estimate
t17,-0.33224025
t21,0.6128607
t30,0.7019449
t41,0.6508886
t359,-2.6822069
t243,0.43712825
t301,0.49845758
t64,0.055641934
t115,-0.49119306
t169,-0.5665051
t164,-0.5330275
t71,-0.82647264
t50,-0.6822972
t244,0.108683035
t336,-0.80679655
t219,-0.58216757
t273,-0.5235689
t314,-1.8362701
t242,-1.4336885
t84,-0.6313435
t196,1.2505686
t286,-0.21403056
t377,-0.14602946
t116,-0.9858644
t143,-0.895624
t283,-0.4276951
t102,1.1211436
t370,0.43808618
t322,0.6789405
t68,0.85239196
t66,1.2545974
t402,1.8748919
t363,1.6933041
t310,-0.37742332
t211,0.13276526
t200,0.13621664
t262,-0.18548013
t138,0.19435583
t173,0.05888682
t267,-0.30757353
t357,-0.11334667
