"accepted_species","trait_BM_trend_scaled"
"t2",-3.83695458140309
"t7",-2.49045272213147
"t8",NA
"t9",-2.46589350075397
"t10",-2.39525623170718
"t28",-0.725692725155305
"t35",-1.01579943807122
"t205",0.860736348501349
"t206",0.862365318901318
"t210",0.633124038452376
"t211",0.63194840428469
"t119",NA
"t101",0.718175262074065
"t161",NA
"t162",0.419562885122313
"t93",0.139680326775138
"t94",NA
"t143",0.486372771182248
"t144",NA
"t65",-0.286645458526871
"t132",0.667236565046537
"t150",0.883022354590615
"t151",0.753392706831529
"t122",0.242112809624669
"t86",0.128252286886074
"t117",0.922361601725459
"t212",0.89549499039261
"t213",0.927139975791441
"t177",0.601813140808644
"t178",0.777059149027784
"t183",1.08606646462197
"t186",1.05493243754603
"t187",0.915787314355475
"t31",-0.848922171583882
"t12",-2.38622124277956
"t13",-2.38059046161563
"t6",-2.57282614076524
"t30",-1.33737914316568
"t44",-0.967037857390774
"t57",-0.886443023960528
"t58",-0.565706488534275
"t41",-0.99951748021151
"t64",-1.0701523256682
"t66",-0.986321764238448
"t67",-0.702287271515335
"t38",-0.277517407355592
"t48",NA
"t131",0.55373385390251
"t214",0.795999732752263
"t215",0.82382683304736
"t136",0.539730520073005
"t129",0.821346199116874
"t130",0.791175584272297
"t108",0.768618643213903
"t159",0.497038544694411
"t160",0.587439955802807
"t152",0.449732808676889
"t153",0.406788712792147
"t241",0.772021449799658
"t242",0.791303869613716
"t166",NA
"t257",0.806217643711584
"t258",0.805242338513746
"t235",0.810518183201239
"t236",0.815411279448519
"t220",0.84048748160626
"t221",0.820202414482428
"t138",0.957804847295027
"t139",0.946445707338508
"t60",-0.517993927604269
"t56",-0.80828736338866
"t27",-1.1576595146312
"t16",-1.3542001727142
"t24",-1.81697114393103
"t120",0.0747449687364332
"t121",-0.134010858452636
"t147",0.193156819977462
"t148",-0.188410953006772
"t81",-0.291160525804091
"t26",-1.53335018874298
"t54",-0.35703855111165
"t55",-0.501112021317822
"t59",-0.898772289539869
"t173",NA
"t174",NA
"t169",0.624225733193695
"t251",0.658382459857294
"t252",0.678378321196508
"t234",0.700649246574374
"t224",0.694486421693894
"t82",-0.534467403599989
"t142",NA
"t170",0.496318080458734
"t171",0.237346154238071
"t154",0.0466321259616471
"t68",-0.260659167245348
"t69",0.24183639107538
"t51",-0.741963491365199
"t52",0.615153176844281
"t45",-1.11973058897621
"t72",-0.266237697317637
"t73",-0.0758007548986629
"t63",-0.835156853534115
"t149",NA
"t156",0.515433385399511
"t165",0.149203523110759
"t227",0.52870162321944
"t228",NA
"t209",0.480747598295213
"t185",0.619776464873629
"t76",-0.603202827680897
"t179",0.219631781129795
"t180",0.436196594115737
"t168",0.215799225447758
"t158",0.460295391725129
"t87",0.413272198998101
"t90",0.0226767211710927
"t91",-0.165005600328962
"t218",0.641085064556953
"t219",0.59420415049283
"t133",0.615553590415317
"t85",-0.0905906040919677
"t84",-0.376238550603713
"t19",-2.26217490569333
"t17",-2.3661761229307
"t11",-1.52453846392197
"t23",NA
"t37",-1.32265295169189
"t49",-0.668859407362989
"t50",-0.806851138545068
"t46",0.518112713577111
"t47",-1.1327591966309
"t74",NA
"t75",-0.48497987269675
"t32",NA
"t33",-0.702755599004028
"t29",-1.1816041993651
"t20",-2.04499914137999
"t21",-1.35406284108172
"t53",-0.505671743331852
"t95",-0.16190806831612
"t99",0.316035770643957
"t232",0.597898601409763
"t233",0.598758885226315
"t105",-0.0728526414932915
"t98",0.138918908576632
"t61",-0.229753749699887
"t62",-0.699200701536535
"t70",NA
"t134",0.717029587632171
"t135",0.508997698083647
"t103",NA
"t104",-0.108365879984425
"t88",-0.0774039837000779
"t89",-0.257600376404617
"t18",-2.20730458722732
"t14",-2.09693627425586
"t15",-2.33913060423123
"t39",-1.10278241522872
"t40",0.0965854611812354
"t77",-0.525675489926874
"t106",0.133563853196332
"t107",0.432397433132707
"t102",0.117652360448972
"t197",0.727854571737992
"t198",0.760724589218073
"t199",NA
"t200",0.681020035427484
"t253",NA
"t254",0.748005413289503
"t231",0.770022722240478
"t127",0.748461446888731
"t71",-0.30563475783079
"t194",0.770221204540576
"t195",0.700533188526881
"t137",0.781418224641718
"t123",0.143240282834027
"t111",0.384034038437513
"t112",0.0331091287985123
"t96",0.492552581356597
"t97",0.78149043956705
"t191",0.513282714217696
"t192",0.646447451235976
"t237",0.696907291571463
"t238",0.736346434376629
"t190",0.707282505431648
"t172",0.372457744281488
"t181",0.479460472198679
"t182",0.507828580701075
"t164",0.80208116264744
"t239",NA
"t240",0.756934924775881
"t157",0.677262693032441
"t225",0.537034419948863
"t226",0.636524955827157
"t100",NA
"t115",0.011709553421284
"t116",0.848530625763952
"t79",0.391104943632456
"t83",0.545192324530664
"t155",0.315762727501552
"t216",0.783963748467767
"t217",NA
