accepted_species,estimate
t68,0.42989128553369177
t140,0.3124542493257361
t204,1.6065762417351104
t269,2.474664471168201
t205,-0.3388857584373223
t236,-0.7731274154434127
t215,0.699841602095038
t260,-0.05818636709928499
t261,0.22662321584972367
t81,-0.49735151282226525
t126,-0.9941805730804056
t139,-1.6065162435682316
t253,-1.3802942796802649
t230,-1.4301405562979854
t157,0.2164908970834859
t258,0.10317445767203004
t259,0.03784800511610342
t275,-0.1019100242464603
t241,0.6094447331208119
t47,0.15132685371576193
t122,0.16128834536654651
t141,0.011098008418869362
t142,-0.0970655222238332
t156,0.878473701011347
t174,0.04114641925914074
t30,-0.4357447485588228
t134,-1.2846628531952609
t19,-0.6397822468062252
