accepted_species,estimate
t172,-0.7455418242230225
t134,-0.709452242143568
t25,-0.40806968886729444
t23,-0.4271765461327195
t45,-0.45975926655604593
t46,-0.46491052105109504
t94,-1.2691070267477285
t213,-1.4006525115182022
t189,-1.3712977645743811
t28,-0.8972823107324082
t237,-0.9391154318736822
t181,0.28079221184270137
t121,0.27446008503612085
t232,0.35485530515648067
t132,0.2956801659287775
t75,0.2092263490350975
t15,-0.0899226129842969
t260,-0.009656568844258265
t133,-0.013885918044471245
t116,0.4910941945719355
t167,0.4953122705442887
t276,0.05155690834971095
t144,0.6735827520209288
t308,0.4510365014946362
t264,0.45691837970789273
t199,0.7494187021719265
t229,0.7629611911278861
t151,0.7092289594451424
t34,0.7729512981213936
t21,0.8046668678222232
t37,0.9540154655366722
t24,0.9100231229719375
t223,-0.3714501209351705
t5,0.14374921683981168
