accepted_species,estimate
t172,-0.6549622
t134,-0.62818074
t25,-0.20428713
t23,-0.18440832
t45,-0.63247466
t46,-0.21729016
t94,-1.5299596
t213,-1.3301986
t189,-1.3301986
t28,-0.6606125
t237,-0.92115325
t181,0.35271817
t121,1.028088
t232,-0.20633475
t132,0.9186443
t75,0.7723205
t15,-0.23342901
t260,0.028959557
t133,0.49087477
t116,0.42283168
t167,0.35902315
t276,-0.024005445
t144,1.1346663
t308,-0.15928206
t264,-0.09684866
t199,0.27714235
t229,0.3743903
t151,0.75918514
t34,0.8833111
t21,0.5702498
t37,0.6968443
t24,0.6517968
t223,-0.38971224
t5,0.15111172
