accepted_species,estimate
t172,-0.5309408
t134,-0.5148461
t25,-0.13752681
t23,-0.12759244
t45,-0.06773273
t46,0.09379163
t94,-1.5382122
t213,-1.434715
t189,-1.4104102
t28,-0.4976792
t237,-0.80814856
t181,0.96920204
t121,0.84119284
t232,-0.3815344
t132,-0.33887553
t75,1.0210509
t15,0.26164734
t260,-0.20531248
t133,0.737186
t116,0.82986754
t167,0.6852266
t276,-0.5826113
t144,1.8462481
t308,-0.08043719
t264,-0.01935333
t199,0.71907675
t229,-0.2724977
t151,1.173581
t34,1.1118745
t21,0.7883963
t37,0.5460211
t24,0.7045321
t223,-0.28497782
t5,0.19053383
