accepted_species,estimate
t12,-0.06483377913921799
t5,0.031982172500015296
t83,1.3286625877337548
t29,0.954616661113123
t56,0.7811212441199733
t355,0.4763008614266707
t312,0.47550353538642526
t23,0.6344944569228419
t175,0.2080926088715057
t213,1.7344307571542124
t201,1.7942557581094982
t286,1.8204662746558011
t57,1.056776096331843
t115,0.26771264186844257
t287,0.9701627483730123
t298,0.9713315830054675
t33,0.05343043860889235
t68,-0.45236148967206063
t179,-0.8758186403516813
t277,-1.1308821042296227
t278,-1.325006946819606
t177,-0.4024524935805949
t105,-0.3739138271530422
t242,-0.9327850628452041
t307,-0.9577574886512117
t75,-0.08858596096069082
t215,-0.1319399410014081
t108,0.008602424991684239
t38,0.200457941004057
t112,-0.8653446629530822
t248,-0.7858739522361347
t184,-1.2138915960102175
t84,-0.7508089665707657
t93,-0.25857897089340387
t151,-0.24788291225164433
t7,0.621265676790071
