accepted_species,estimate
t316,-0.39183202
t149,-0.64872795
t142,0.009182636
t108,0.7257453
t58,1.0413274
t396,1.6592119
t217,0.8929548
t368,0.6788983
t388,0.86221117
t178,1.3435037
t29,0.44907475
t45,0.4680355
t138,0.22774746
t245,-0.9926361
t246,-0.9808599
t285,-0.44019842
t286,-0.44461495
t431,0.9017654
t325,-2.2008464
t326,-1.8053756
t439,-0.3928026
t352,-0.89932466
t209,-0.40281275
t289,-0.030761683
t402,-0.12422042
t111,-0.09509705
t84,-0.19295578
t25,-0.012836365
t8,-0.09138096
t416,-4.17165e-05
t443,-0.20558533
t466,-0.19225149
t304,-0.25424904
t93,-0.6588126
t86,-0.34069565
t290,-0.74354535
t152,-0.66713333
t444,-0.17335051
t374,-0.17335051
t301,-2.0621505
t277,-2.107463
t120,-0.14720741
t75,0.110684805
t394,-0.35400793
t327,-0.4893456
t270,0.2131892
t362,0.33898363
t10,-0.28242916
