"accepted_species","estimate"
"t48",-0.360734796653566
"t89",-0.765567330209446
"t103",-1.23049311439321
"t40",0.283485044226139
"t84",0.369143027241046
"t100",1.01798615160788
"t121",0.210411614827
"t124",0.389764654277636
"t169",1.55100030481251
"t212",0.278313700216074
"t213",0.278313700216074
"t131",0.481220545266635
"t178",0.343431541547079
"t162",0.886736883420318
"t105",0.906546777365997
"t91",-0.053748314103464
"t63",1.21564602403285
"t86",0.637379538611116
"t110",-1.38882100717897
"t22",-0.404992676014901
"t20",-0.438875422230774
