accepted_species,estimate
t238,0.2573874
t303,-0.5419689
t167,0.1723737
t77,0.112958714
t78,0.112958714
t52,0.0096944645
t68,0.18035896
t127,0.08265519
t289,-0.23989923
t345,-0.27246743
t272,0.056504425
t178,0.16942577
t189,0.15967052
t24,-0.05048124
t157,0.16641869
t201,0.14713855
t280,-0.90042144
t301,-1.3034676
t233,0.32810137
t285,0.38941562
t103,-0.14481165
t119,0.1606734
t136,0.06601489
t207,-0.5417494
t377,-2.3407612
t139,0.45771033
t235,0.26432645
t268,-1.0263965
t371,-0.6726368
t353,-0.79631966
t88,0.062350444
t146,0.080591455
t359,-1.2896508
t203,0.08304409
t306,0.40534773
t135,0.044858973
t87,0.093189955
t17,0.136378
t18,0.055039603
