accepted_species,estimate
t265,0.26886368
t266,0.26886368
t205,-0.1415729
t221,-0.06114728
t105,-0.009196019
t176,-0.6346389
t177,-0.6346389
t201,-0.6633954
t279,-0.77548724
t280,-0.77548724
t257,-0.77548724
t195,-0.50183016
t309,-0.50183016
t310,-0.50183016
t318,-2.1379852
t344,-2.1036904
t186,-0.9065978
t202,-0.84994465
t203,-0.84994465
t147,-0.3823185
t121,-0.02163699
t91,0.09596219
t117,0.33194572
t133,0.6531322
t166,0.9650372
t282,1.634979
t126,0.59454215
t108,0.4086098
t320,-1.9167056
t353,-1.8758106
t307,-1.6747739
t274,-1.6789913
t92,0.5673641
t93,0.5673641
t188,0.816542
