accepted_species,estimate
t144,-0.31058058
t253,-0.24263978
t254,-0.7509305
t320,-0.22284529
t321,-0.22284529
t223,-0.540051
t136,-0.6742354
t147,-0.5247375
t189,-0.5999169
t190,-0.36613774
t165,-0.27009016
t258,-0.27314872
t283,-0.7350494
t326,-0.37061402
t327,-0.37061402
t313,0.24758437
t172,-0.13573836
t250,-0.6380642
t251,-0.24681674
t252,-1.2222135
t209,-1.2283572
t160,-0.2323302
t184,-1.220845
t185,-0.61436373
t316,-1.0321285
t289,-1.5475208
t170,-0.19702017
t164,-0.13198502
t156,-0.36158735
t163,-0.36308187
t166,-0.08402075
t167,-0.12992552
