accepted_species,estimate
t307,0.690032483100715
t258,0.6560707498725165
t269,0.9808535151852381
t126,0.9629771464905892
t264,0.9665485424647055
t153,0.5018660221707065
t154,0.43560291020398934
t143,0.6143516402945348
t150,0.42903301791770576
t151,0.4769978005897142
t175,0.4181008772972934
t176,0.46017756932606657
t147,0.6374225378353191
t180,0.5463938722643236
t297,0.4384523328751783
t275,0.6078864742176411
t155,0.5439888240013538
t196,0.2733959572741489
t288,0.3684661294504156
t148,0.5237782842901967
t222,0.1321503002042368
t250,0.3641209122787611
t313,0.3913178187037365
t323,0.8595632113546628
t231,0.20306814670735873
t232,0.10373619459232086
t109,0.326755766446408
t123,0.5935591721836364
t318,0.7989224686395429
t319,0.6669415774966856
t83,0.5659261186585987
t186,-0.2607714987385199
