accepted_species,estimate
t33,0.086284414
t118,0.05552431
t135,0.07808903
t132,0.05540903
t105,0.04687366
t58,0.067131646
t169,0.16555697
t109,0.05467544
t110,0.05467544
t81,0.07459582
t176,-0.011649682
t336,-0.24417871
t239,-0.29222894
t367,0.05032282
t155,-0.0143146245
t242,0.18992819
t9,0.11069538
t196,0.08680567
t142,0.12246768
t292,-0.26325455
t209,-0.06208909
t96,0.06640872
t46,0.08823106
t87,0.07509987
t331,0.0178152
t319,0.021933263
t321,0.4830251
t327,0.049499385
t201,0.15723014
t394,-0.5810925
t157,0.15723014
t73,0.11003349
t274,0.33498353
t304,0.17596398
t384,0.51237696
t276,0.23883446
t315,0.31466386
t267,-0.20206049
t308,-0.52224195
t166,0.11708538
t293,-0.5560375
