accepted_species,estimate
t80,0.8424819365369214
t98,0.8303558832117344
t246,1.2056574513251348
t247,1.295589903185854
t226,1.3207222576433135
t258,1.4968346239379031
t221,1.2832793102970943
t177,0.9257020201202117
t235,1.0600357809526721
t240,1.0173428442339378
t241,1.0727207809142547
t225,1.0219513632521215
t182,1.0400142993999537
t183,0.916962924872369
t115,0.8887531014149848
t105,0.8442096272061055
t116,0.8198627706599446
t150,0.7454098414147889
t120,0.15382499094776553
t205,0.5667324645030117
t152,0.2579176102390242
t160,0.4376276037605917
t131,0.3799694358488533
t132,0.6719605101873758
t136,0.55801113955116
t271,0.4600656349104592
t111,0.6983075858727619
