accepted_species,estimate
t20,0.5216471
t46,0.43510905
t70,0.07057133
t217,0.2271323
t229,0.2271323
t167,0.2271323
t65,0.26521403
t239,0.47032505
t82,0.84690934
t96,-0.29241884
t214,-0.5094984
t308,-0.42857668
t274,-0.42857668
t267,-0.42857668
t126,-0.14902882
t262,-0.3332663
t179,-0.14851694
t158,0.04829918
t289,-0.1302801
t250,-0.27808964
t102,-0.20723498
t142,-0.0478061
t67,0.50751805
t271,-0.41345018
t129,0.31926757
t138,0.31926757
t202,0.31926757
t87,0.13675104
t200,0.32998776
t135,-0.036344
t228,-0.3657149
t9,-0.36997172
