"","turnover.rates","eps.values","transition.rates"
"1",1.7053880521562,1.04315642745075,NA
"2",1.28561972081661,1.78961463896079,0.56653330498375
"3",1.28673652955331,0.330535741892814,0.00899239419959486
"4",0.77401569718495,0.370628618363236,NA
"5",1.7053880521562,1.04315642745075,0.916587825631723
"6",1.28561972081661,1.78961463896079,NA
"7",1.28673652955331,0.330535741892814,NA
"8",0.77401569718495,0.370628618363236,0.00899239419959486
"9",1.7053880521562,1.04315642745075,0.3244843413122
"10",1.28561972081661,1.78961463896079,NA
"11",1.28673652955331,0.330535741892814,NA
"12",0.77401569718495,0.370628618363236,0.238590127555653
"13",1.7053880521562,1.04315642745075,NA
"14",1.28561972081661,1.78961463896079,0.3244843413122
"15",1.28673652955331,0.330535741892814,0.104686116799712
"16",0.77401569718495,0.370628618363236,NA
