"accepted_species","traits"
"t1",0
"t2",0
"t3",0
"t4",0
"t5",0
"t6",0
"t7",0
"t8",0
"t9",0
"t10",0
"t11",0
"t12",0
"t13",NA
"t14",0
"t15",0
"t16",0
"t17",0
"t18",0
"t19",0
"t20",0
"t21",1
"t22",0
"t23",0
"t24",0
"t25",0
"t26",0
"t27",0
"t28",NA
"t29",0
"t30",0
"t31",1
"t32",NA
"t33",0
"t34",0
"t35",0
"t36",0
"t37",0
"t38",NA
"t39",0
"t40",0
"t41",0
"t42",0
"t43",0
"t44",0
"t45",0
"t46",0
"t47",NA
"t48",0
"t49",0
"t50",0
"t51",0
"t52",NA
"t53",0
"t54",0
"t55",0
"t56",0
"t57",1
"t58",0
"t59",0
"t60",0
"t61",0
"t62",0
"t63",0
"t64",1
"t65",0
"t66",0
"t67",NA
"t68",0
"t69",1
"t70",0
"t71",0
"t72",0
"t73",0
"t74",0
"t75",0
"t76",0
"t77",0
"t78",0
"t79",0
"t80",0
"t81",0
"t82",0
"t83",0
"t84",1
"t85",0
"t86",0
"t87",0
"t88",1
"t89",0
"t90",NA
"t91",NA
"t92",0
"t93",NA
"t94",0
"t95",0
"t96",0
"t97",0
"t98",1
"t99",0
"t100",0
"t101",0
"t102",0
"t103",0
"t104",0
"t105",1
"t106",1
"t107",0
"t108",NA
"t109",0
"t110",0
"t111",0
"t112",0
"t113",0
"t114",0
"t115",NA
"t116",0
"t117",0
"t118",0
"t119",0
"t120",0
"t121",0
"t122",0
"t123",0
"t124",0
"t125",0
"t126",0
"t127",0
"t128",0
"t129",0
"t130",0
"t131",0
"t132",NA
"t133",1
"t134",1
"t135",0
"t136",0
"t137",0
"t138",0
"t139",0
"t140",NA
"t141",0
"t142",0
"t143",0
"t144",0
"t145",NA
"t146",0
"t147",0
"t148",0
"t149",0
"t150",0
"t151",0
"t152",0
"t153",0
"t154",0
"t155",0
"t156",0
