"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90"
"t18",-0.111454584026997,-0.00323019433717373,0.00150751505858065,-0.0251483113237075,0.00276837052533342,-0.325492020677177,0.0582390053800959,-0.146740928720251,0.00176241812517485,-0.0112908742031743,0.0861794315894556,-0.0180275323263346,0.0434872632533706,-0.000296185473316129,0.000897817947470319,-0.000466481551819103,9.8712481596497e-06,-0.00033402040977758,0.00871992534267702,-0.000370168732931859,0.202610086925183,-0.00010094152555625,0.000127168040566452,-1.06487154272099e-05,1.72361488995524e-16,0.00033893110439248,-0.0162512132951963,0.000771488276197971,-0.000117352027097748,-8.42409369723933e-05,0.00258320660839842,4.71229693468186e-06,0.000180887172512282,3.65205875702535e-05,-0.890997186261994,0.000611701378184539,-0.00013190616017308,7.52431447029949e-05,0.000115206808774015,-0.00213529129725745,0.00245907094373753,4.3546117101123e-17,-0.000209570160707345,-6.86448985451167e-05,0.0014331939597563,-3.55643768345005e-17,-0.00183871603510481,7.27353254969788e-16,0.000549531071924333,-2.58830647798169e-05,-1.05427834204584e-16,-2.10114639752341e-05,-6.79618081068607e-07,-2.50833195763051e-05,-4.50856126061741e-05,3.56868144454274e-17,1.37659559998695e-05,4.7010652021035e-06,3.00474646175285e-05,5.4791589171771e-17,1.20808507963335e-16,-0.000275911955951715,-4.11078852048955e-17,-2.84289056161742e-06,1.43208177696114e-05,6.56595672587986e-17,-6.80516689633434e-05,-7.47634837952401e-17,-1.26376644740464e-17,1.01151722230817e-17,8.28161780142032e-17,3.91174556174475e-17,1.78213400454241e-06,-0.000124381044261673,-1.44757311534062e-17,-2.90964521396932e-17,-6.22421030973705e-15,-6.22155811667566e-17,-1.45968301269294e-17,-5.22480403014331e-17,-4.25012849003443e-17,2.23715349997035e-17,-1.56301323934794e-17,-4.89985644381218e-17,-2.26328499027028e-16,-6.01292200033087e-17,5.03245453308333e-18,6.30149495203867e-18,-5.6350402016897e-17,-2.85534737885993e-17
"t24",-0.112378815084848,-0.00329696849857386,0.0015491348803631,-0.0263393547645846,0.0029541378633413,-0.362681919218393,0.0675610887019557,-0.175036726746654,0.00211114110862088,-0.0138624817417993,0.108668373435514,-0.0227929977992254,0.0576732570020618,-0.000408381429039929,0.00125278170237782,-0.000682955871894863,1.47365828325916e-05,-0.000551666340761286,0.0145101021500945,-0.000702949693083706,0.426271905499926,-0.000245987341740681,0.00037835449406066,-3.34411132725455e-05,-3.68584009141688e-18,-0.0105423560353506,0.14220887883935,-0.0019013632623691,0.000280293977689403,0.000160146354711116,-0.0031777841365474,-5.1960338148331e-06,-0.000111867836314563,-2.19130211365888e-05,0.301334770873399,-0.00016507222147185,-3.65773268639385e-06,6.23332873537485e-06,2.72329487716551e-05,-0.000586652402363834,0.000699159260150474,-1.38741725505063e-15,-7.47964657581126e-05,-2.69305062531717e-05,0.000599896848343847,-2.52049689348721e-15,-0.00085786777411766,0.707106781186548,0.000269953044483952,-1.27439037197836e-05,-2.55919680444626e-15,-1.03787310923901e-05,-3.36966073869399e-07,-1.25555971680176e-05,-2.35272992463647e-05,2.30079707814365e-15,7.23301128553679e-06,2.47448973241759e-06,1.58764229726158e-05,-7.25998664949619e-16,1.16835826472428e-15,-0.000151698977967844,-5.03749210858551e-16,-1.6258877728805e-06,8.23232000254307e-06,9.83117796097662e-16,-3.92917475490751e-05,-1.48546883370231e-16,5.42104507365572e-17,-1.82879921786351e-16,-1.0311608791735e-16,5.93231488103336e-17,1.07870515967434e-06,-7.53037508681625e-05,9.12000880745706e-17,7.93812326833794e-17,-3.61033853315246e-15,9.64451325123426e-17,-1.6820417356186e-16,3.39320017624576e-17,1.24791452702842e-16,-6.36905178812229e-17,1.17778510809216e-16,3.17513554554445e-16,-5.95623558114293e-17,-1.18507328114669e-16,-8.14701537567485e-17,2.45557052302959e-17,2.18583576150686e-16,-6.04321039664733e-18
"t25",-0.112378815084848,-0.00329696849857389,0.00154913488036298,-0.0263393547645845,0.00295413786334117,-0.362681919218393,0.0675610887019558,-0.175036726746654,0.002111141108621,-0.0138624817417992,0.108668373435514,-0.0227929977992253,0.057673257002062,-0.000408381429040051,0.0012527817023779,-0.00068295587189472,1.47365828325996e-05,-0.000551666340761624,0.0145101021500941,-0.000702949693083726,0.426271905499927,-0.000245987341740713,0.000378354494060706,-3.34411132722448e-05,1.60677627384464e-16,-0.0105423560353508,0.14220887883935,-0.00190136326237115,0.000280293977689758,0.000160146354710957,-0.00317778413654715,-5.19603381482929e-06,-0.000111867836314525,-2.19130211362012e-05,0.301334770873398,-0.000165072221472939,-3.6577326870732e-06,6.23332873484144e-06,2.72329487730112e-05,-0.000586652402362346,0.000699159260152654,2.84862128971236e-16,-7.47964657576487e-05,-2.69305062548054e-05,0.000599896848344375,2.44808062635555e-15,-0.000857867774101551,-0.707106781186547,0.000269953044506342,-1.27439037242872e-05,2.63289669291925e-15,-1.03787310948145e-05,-3.36966073562991e-07,-1.25555971684879e-05,-2.35272992472817e-05,-2.44213641605095e-15,7.23301128343673e-06,2.47448973338304e-06,1.58764229693203e-05,7.37308827392335e-16,-1.08796554904016e-15,-0.000151698977966461,4.43311265564118e-16,-1.62588777234604e-06,8.23232000369735e-06,-9.04219383319783e-16,-3.92917475485675e-05,3.61971262908719e-16,-7.83405142228058e-17,1.57091380343765e-16,3.91575204414596e-16,5.22350734727178e-17,1.07870515959268e-06,-7.5303750869224e-05,-1.05015078803251e-16,-1.35659147413316e-16,-4.16084800270289e-15,-4.21992525323669e-18,1.76727473882218e-16,5.0439715806029e-17,7.75522381026208e-17,-1.58317933846963e-17,-9.09023386335696e-17,-3.83576382910668e-16,-3.57823835293816e-16,2.58172688380282e-16,1.05672473818202e-16,-8.96620371069431e-17,-2.58612317144555e-16,-3.48255670355016e-17
"t12",-0.111489079570758,-0.00323183557698503,0.00150823729679217,-0.0251440650649762,0.00276372755630801,-0.322576454800726,0.0569944687817097,-0.141788142040174,0.00169909408500145,-0.0107214698780902,0.0801602068003164,-0.0167289581160269,0.0383054525121496,-0.000245559617784874,0.000727514574589819,-0.000335147826991854,6.63864399255741e-06,-0.000107291365959369,0.00248755824174477,0.000277490471400196,-0.537950820906347,0.00149788240077696,0.00272417104230482,-0.000179565319997386,3.19495162868509e-17,-0.017473619062995,0.21768218993322,-0.00237782485852096,0.000347935479613065,0.000187364244712097,-0.00321482467548441,-5.02009928403852e-06,-7.47571694147842e-05,-1.42260090060819e-05,0.0557513125574392,1.17117388159389e-05,-4.66002082113405e-05,3.08991891815007e-05,6.46906777404398e-05,-0.00127461500650969,0.00148925029135252,0.707106781186548,-0.000140274959911209,-4.79838993813617e-05,0.00103244108772886,-1.66324826279327e-16,-0.00139363872543738,2.36915034851532e-16,0.000426704514814648,-2.0119385197508e-05,-7.32750593026729e-16,-1.63572914645924e-05,-5.30010617209149e-07,-1.96488613117642e-05,-3.60102416488698e-05,9.44009468579823e-16,1.10300983854768e-05,3.76990249362936e-06,2.41385102052897e-05,5.59418249758897e-17,6.72249783200702e-16,-0.000225765450928777,-2.44890089350341e-16,-2.36856183274646e-06,1.19592447035756e-05,-1.19057168186933e-16,-5.69430887472698e-05,-1.04428079292627e-16,-3.08916398375236e-17,1.36546385397742e-16,1.07838025262887e-16,1.57502248479122e-16,1.52320243237586e-06,-0.000106320244602117,-1.03630253705811e-16,-5.23222288931282e-20,-5.19573893699824e-15,-1.68937533226095e-16,-7.48600033505139e-17,7.21090427012676e-17,1.09080948065704e-16,1.7053540082494e-16,1.32025551895609e-16,1.44679595221144e-16,1.96874300044797e-16,-1.43625775728405e-16,1.22332566366111e-16,-1.67494908995178e-16,-3.94412057771177e-16,-2.64525641737217e-16
"t13",-0.111489079570758,-0.00323183557698492,0.00150823729679214,-0.0251440650649757,0.00276372755630797,-0.322576454800726,0.0569944687817097,-0.141788142040174,0.0016990940850015,-0.0107214698780901,0.0801602068003164,-0.016728958116027,0.0383054525121497,-0.000245559617784742,0.000727514574590176,-0.000335147826991336,6.63864399248594e-06,-0.00010729136595994,0.00248755824174454,0.000277490471400051,-0.537950820906348,0.00149788240077695,0.00272417104230495,-0.000179565319997186,1.52863172015568e-17,-0.0174736190629955,0.21768218993322,-0.00237782485852104,0.000347935479612776,0.000187364244711959,-0.00321482467548419,-5.02009928223675e-06,-7.4757169415471e-05,-1.42260090038946e-05,0.055751312557439,1.17117388164334e-05,-4.6600208210319e-05,3.08991891846656e-05,6.46906777358785e-05,-0.00127461500650597,0.00148925029135493,-0.707106781186547,-0.000140274959896329,-4.79838993841957e-05,0.00103244108772638,1.73579824959925e-16,-0.00139363872543781,-1.04706714199512e-15,0.000426704514813053,-2.01193851966046e-05,5.5425638523952e-16,-1.63572914644956e-05,-5.30010616726413e-07,-1.96488613114427e-05,-3.60102416484978e-05,-5.42693728325004e-16,1.10300983858342e-05,3.76990249430342e-06,2.41385102061748e-05,-2.43910962854054e-17,-1.306335840348e-16,-0.000225765450928221,2.70321988165194e-16,-2.36856183272859e-06,1.19592447033292e-05,3.67275504076202e-16,-5.69430887477012e-05,-6.51651895963414e-18,-1.18460434818195e-17,-1.19824826398733e-16,2.2213274774562e-16,-8.04916549795429e-17,1.52320243239735e-06,-0.000106320244602102,8.65269954311187e-17,3.42467094611484e-18,-5.45440536092608e-15,1.62583620173059e-16,5.32412814941429e-17,-9.24064527266546e-17,-1.49050547370288e-16,-2.24308333316251e-16,-1.42047275049604e-16,-2.09031520795774e-16,-3.56967465389442e-16,5.66190078634247e-17,-1.39568641946376e-16,4.80191784815612e-17,2.75382428008722e-16,2.80568172552512e-16
"t4",-0.109881089193078,-0.00311594485428493,0.00143610937954869,-0.0230893596612508,0.00244489867055146,-0.259683943509197,0.0415104325908426,-0.0955000562199544,0.00113007526900743,-0.00659256185855048,0.0447784737717902,-0.0092481277317058,0.0170379261197856,-8.5311971794191e-05,0.000229245804453754,-5.60531432668081e-05,6.31190265618325e-07,7.77698300846346e-05,-0.00222038807846533,0.000217163396319936,-0.123232610847166,-0.000208628613192826,-0.00137267412357834,0.000106283473352121,-2.25072125196153e-16,0.0552469782935373,-0.923175938250374,0.0345190393474518,-0.00544321719863478,-0.00683908390221159,-0.0766515775859278,-8.52361153800068e-05,-0.00051510122987351,-9.50153991905047e-05,0.134147665037045,0.00015441530102004,-0.000172481567962496,0.000106079126733971,0.000182525356331473,-0.00342943905532936,0.00395983353131583,1.06608719170036e-16,-0.000341100267300216,-0.000111703257328571,0.00232684808403332,-3.95423617078814e-17,-0.00295955624376668,-2.46970556635735e-16,0.000878689621551413,-4.13726866533403e-05,-2.67077154757134e-17,-3.3569603603518e-05,-1.08519580354798e-06,-3.99930154927583e-05,-7.1361800177772e-05,3.39669531440328e-17,2.17597652401938e-05,7.42831139305457e-06,4.74427118842398e-05,3.19041813758946e-17,-7.05100693714382e-16,-0.000431858338961594,-2.47800483301128e-17,-4.40498766165739e-06,2.21581472767373e-05,1.05614228863141e-16,-0.000105163257103942,1.48312888412329e-17,-5.61829309300247e-18,1.2161228375245e-17,2.3758025824651e-17,1.86241180155928e-17,2.71387132555412e-06,-0.000189395351190311,-2.76471852199038e-19,-4.56715530841459e-17,-9.58202843044721e-15,-1.67547065766076e-17,3.29762246894845e-19,-4.2943401618435e-18,-3.43471193594271e-17,5.00403619297251e-17,-2.30029666415183e-17,-7.15695122129628e-17,4.12545844190003e-17,5.58166711343296e-17,-2.47241521491789e-18,-9.81510014467557e-18,-4.54474720713134e-17,-1.30545344061117e-17
"t38",-0.122172662527532,-0.00446192298883048,0.00265435120426116,0.0569045483195217,-0.000106040512943557,-0.115827567933594,-0.0561254079540624,0.430664155118596,0.00434885103606865,-0.00836272849343928,0.0568892183345792,-0.0118373394091678,0.0272758099615632,-0.000182869237695117,0.000552055052504092,-0.000282163900326145,5.93152195642475e-06,-0.00027074421993498,0.0267715811203871,-0.000121640972686135,0.00748292338802356,0.000178912412746791,0.000425883177949986,-2.82025394027846e-05,1.68313625763e-15,0.509323843692924,0.0478643963081934,0.013445718131748,-0.000319127721172468,-0.000855234205814228,-0.0433578356598749,2.6965114697238e-05,-5.27371070520855e-05,-9.97110844912416e-06,0.00212835313997432,0.000199360573150424,-3.95291491844113e-05,2.53020540282602e-05,4.96124611779647e-05,-0.00388457498663045,0.00106192508091243,-4.81506337178295e-16,-0.000101659747770339,-3.45068569681996e-05,0.000739022585240309,-1.43575649351779e-15,-0.00375788553815464,-9.53310203209563e-16,0.00029622458143875,-1.39701225760787e-05,4.43143621074354e-17,-1.13605986226109e-05,-3.68183572950015e-07,-1.36530513865407e-05,-2.49953866561538e-05,-5.3908635367558e-16,7.65368048775749e-06,2.61566764620776e-06,1.6744788357864e-05,5.56865570187418e-15,0.707106781186547,-0.000572763384017485,1.14327753535169e-16,-1.6343738908837e-06,8.25017865579893e-06,2.7889597829685e-16,-0.000141478116237076,-3.03518111783551e-16,6.04563087180665e-17,-1.98459081450661e-17,6.66865180960211e-16,3.24526408002161e-16,1.0529993567911e-06,-0.000258463980384352,2.9777289471864e-17,-2.11103345811547e-16,-1.30812075738597e-14,4.08783766468817e-16,1.33574289850314e-16,6.17577739488327e-17,1.49255581625023e-16,3.8648964578394e-17,3.1011901021155e-17,-3.78693636727673e-18,1.61334674674776e-16,-5.49184473533067e-17,6.39560527563921e-17,-1.95173606479485e-17,-2.31879503595184e-16,-7.75984794446933e-17
"t39",-0.122172662527532,-0.00446192298883047,0.00265435120426089,0.0569045483195216,-0.000106040512943606,-0.115827567933594,-0.0561254079540623,0.430664155118597,0.00434885103606857,-0.00836272849343939,0.0568892183345792,-0.0118373394091676,0.0272758099615633,-0.000182869237695113,0.000552055052504018,-0.000282163900326321,5.93152195668012e-06,-0.000270744219935091,0.0267715811203872,-0.00012164097268644,0.00748292338802403,0.000178912412746952,0.000425883177950183,-2.82025394026269e-05,1.65456002177006e-15,0.509323843692924,0.0478643963081946,0.0134457181317477,-0.000319127721172639,-0.000855234205814206,-0.043357835659875,2.6965114697488e-05,-5.27371070523783e-05,-9.9711084491729e-06,0.00212835313997434,0.000199360573150613,-3.95291491842747e-05,2.53020540280208e-05,4.96124611782487e-05,-0.00388457498663031,0.00106192508091339,-1.6798401964201e-16,-0.000101659747771025,-3.45068569681486e-05,0.000739022585240542,1.17624254496312e-15,-0.00375788553815532,2.51376617446035e-16,0.000296224581439968,-1.39701225766405e-05,1.00698225823211e-16,-1.13605986240191e-05,-3.68183573417008e-07,-1.36530513864459e-05,-2.49953866574806e-05,2.9174001963321e-16,7.65368048196787e-06,2.61566764958928e-06,1.67447883574557e-05,-5.52098503892765e-15,-0.707106781186548,-0.000572763383970881,-2.58490412738076e-16,-1.63437389224326e-06,8.25017865424085e-06,-1.6696378062172e-16,-0.000141478116235795,7.70573496987434e-16,5.79714880585349e-17,6.73272565762122e-17,-7.17633155073111e-16,-2.25893813881749e-16,1.0529993558935e-06,-0.000258463980385626,-6.74074393558114e-17,1.25845397725967e-16,-1.3012521207981e-14,-3.73604219252447e-16,-7.73026397910277e-17,-4.18744169760678e-16,-1.07658066625671e-16,7.30806569200918e-17,6.85003404879517e-17,-1.0133255468343e-16,-2.51851955527681e-16,6.33730746186071e-17,-9.02443424424617e-17,1.15315891187639e-16,1.8909042391219e-16,9.92879874691236e-17
"t59",-0.122474315733245,-0.00448942747523669,0.00267622194397146,0.0577108042961271,-0.000108174377241976,-0.119819166621315,-0.0588503156493177,0.455954709136291,0.00461107096327112,-0.00894530615967871,0.0614487262952458,-0.0127987951953431,0.0300309659715566,-0.000204461885994739,0.000620232543061376,-0.000323424570797655,6.85616479874513e-06,-0.00032770111102524,0.0325202901698624,-0.000158130247443598,0.0103179327620254,0.000271438330933638,0.000754488359822744,-5.24169343032526e-05,-1.60502020974409e-15,-0.487967561559593,-0.015888771206469,0.00367669675970364,-9.08763889126205e-05,-0.000308704142294944,-0.0206983360903126,1.35153152857373e-05,-3.14998348252341e-05,-5.99403877120202e-06,0.00139902585061198,0.000134070245021048,-2.92984207082984e-05,1.90876954032664e-05,3.92949779024412e-05,-0.00311404445828073,0.000853845677510613,2.58862585628208e-16,-8.3614686904352e-05,-2.86959554451156e-05,0.000619596850253866,-2.93108641385212e-17,-0.00319769738302041,1.83356604207815e-16,0.000253991471932136,-1.19825235394454e-05,2.06432141199251e-17,-9.74904387322008e-06,-3.16136055307232e-07,-1.17401242529008e-05,-2.16343586433733e-05,-2.70396447280936e-16,6.63183198725085e-06,2.2671025218051e-06,1.45223303187674e-05,6.83794952461188e-17,-8.47928989544157e-16,-0.000500019514825597,2.31129130149418e-16,-1.43649090727649e-06,7.25779925425761e-06,1.07339376765552e-15,-0.000124556707010037,-1.12768609974683e-15,-4.80376050101825e-16,1.16012491931545e-15,0.707106781186547,3.9736116124657e-15,9.34994169868256e-07,-0.000229508780559435,-1.29197935829951e-16,7.31626022830219e-16,-1.32148137140981e-14,-1.10956117615014e-16,1.17933868861645e-15,-1.87837976772627e-16,2.36404384648011e-16,1.06413074092995e-16,4.47856909619185e-16,-2.94510061191332e-16,-7.16203382578028e-18,2.41206908749493e-16,-5.00723748565248e-16,-8.33582033554919e-17,-1.76878152155473e-16,-1.66879340240821e-16
"t60",-0.122474315733245,-0.0044894274752367,0.00267622194397148,0.057710804296127,-0.000108174377241532,-0.119819166621315,-0.0588503156493176,0.455954709136291,0.00461107096327112,-0.00894530615967871,0.061448726295246,-0.012798795195343,0.0300309659715569,-0.000204461885994896,0.000620232543061351,-0.000323424570797733,6.85616479879696e-06,-0.000327701111025385,0.0325202901698626,-0.000158130247443488,0.0103179327620251,0.00027143833093375,0.000754488359822732,-5.2416934303444e-05,-1.52340534010444e-15,-0.487967561559594,-0.0158887712064689,0.00367669675970314,-9.08763889128653e-05,-0.000308704142296051,-0.0206983360903125,1.35153152858072e-05,-3.14998348254701e-05,-5.99403877112167e-06,0.00139902585061191,0.00013407024502103,-2.92984207081685e-05,1.90876954034749e-05,3.92949779023679e-05,-0.00311404445828089,0.000853845677511095,3.78770861240411e-17,-8.36146869038991e-05,-2.86959554451171e-05,0.000619596850254511,1.00632016042644e-16,-0.00319769738302022,-1.64142423027514e-16,0.000253991471933069,-1.19825235392306e-05,-1.37924873140924e-16,-9.74904387388112e-06,-3.16136055322858e-07,-1.17401242526055e-05,-2.16343586432601e-05,5.4338689650468e-16,6.6318319872003e-06,2.26710252159071e-06,1.45223303186694e-05,1.48949431328262e-18,4.05433107631881e-16,-0.000500019514825034,-1.92396509582053e-16,-1.4364909071417e-06,7.25779925325073e-06,-9.6846222176834e-16,-0.000124556707012423,7.05911508893121e-16,3.10841492675399e-16,-1.17680266671228e-15,-0.707106781186547,-3.89350352889579e-15,9.34994179071626e-07,-0.000229508780566475,1.56524664572365e-16,-7.56981289051992e-16,-9.95668911900075e-15,4.51379290631601e-17,-1.2258792751793e-15,5.16066433927932e-16,-2.17164792980886e-16,-1.54006909178426e-16,-5.42195983792906e-16,2.31242039173822e-16,-5.48300422820838e-16,-8.01022900557716e-17,5.42656893791566e-16,-1.74643995827264e-16,3.22094883982384e-17,1.11402782017858e-16
