"accepted_species","traits"
"t24",0
"t42",0
"t50",0
"t57",NA
"t69",NA
"t74",0
"t76",0
"t78",1
"t84",0
"t85",0
"t86",0
"t89",1
"t90",0
"t93",0
"t96",0
"t100",0
"t107",NA
"t111",0
"t115",0
"t116",0
"t118",0
"t120",0
"t121",1
"t124",0
"t126",0
"t128",0
"t129",0
"t130",1
"t132",0
"t133",0
"t136",0
"t139",0
"t140",0
"t141",0
"t143",1
"t144",NA
"t145",0
"t146",0
"t149",0
"t151",0
"t152",1
"t154",0
"t155",0
"t156",NA
"t157",0
"t158",0
"t159",1
"t160",0
"t161",0
"t162",NA
"t163",1
"t164",1
"t165",0
"t167",0
"t168",0
"t169",0
"t170",0
"t171",0
"t172",1
"t174",0
"t175",0
"t176",0
"t177",0
"t178",0
"t179",1
"t180",0
"t181",1
"t183",0
"t184",0
"t185",NA
"t186",0
"t187",0
"t188",0
"t190",0
"t191",0
"t192",NA
"t193",0
"t195",0
"t196",0
"t197",0
"t198",1
"t199",NA
"t200",0
"t201",0
"t202",NA
"t203",0
"t204",0
"t205",1
"t206",1
"t207",0
"t208",1
"t209",0
"t210",0
"t211",0
"t212",0
"t213",0
"t214",0
"t215",0
"t216",0
"t217",0
