accepted_species,estimate
t17,0.77876997
t187,1.7388036
t44,1.014125
t131,1.0832658
t132,1.3364909
t249,0.22099139
t86,0.66050315
t91,0.6599605
t281,-1.0343219
t300,-1.0414923
t114,-1.3243668
t322,-2.1279182
t283,-1.9347099
t186,-1.1177619
t224,-1.01537
t123,-0.16442822
t193,0.20984507
t301,0.21649215
t111,0.037530992
t130,0.078631334
t182,-1.6403764
t275,-0.86477774
t175,-1.4224521
t315,-1.0354035
t164,-1.5383935
t227,-1.5220265
t228,-1.3955103
t83,-0.077041864
t48,0.27926052
t156,0.82886577
t210,0.26440015
t19,0.8475169
