"","turnover.rates","eps.values","transition.rates"
"1",1.48117663897574,0.50653246799565,NA
"2",1.16626270324923,0.52492547636544,0.873091613408178
"3",0.631767775630578,0.559524819261262,0.927406684029847
"4",0.981593535747379,0.170291461258596,NA
"5",1.48117663897574,0.50653246799565,0.676168847130612
"6",1.16626270324923,0.52492547636544,NA
"7",0.631767775630578,0.559524819261262,NA
"8",0.981593535747379,0.170291461258596,0.927406684029847
"9",1.48117663897574,0.50653246799565,0.974803204648197
"10",1.16626270324923,0.52492547636544,NA
"11",0.631767775630578,0.559524819261262,NA
"12",0.981593535747379,0.170291461258596,0.112393874907866
"13",1.48117663897574,0.50653246799565,NA
"14",1.16626270324923,0.52492547636544,0.974803204648197
"15",0.631767775630578,0.559524819261262,0.0469796794932336
"16",0.981593535747379,0.170291461258596,NA
