"accepted_species","trait_OU_scaled"
"t14",2.10655577532527
"t15",0.392754673244172
"t3",1.46968586658357
"t5",0.577759170735714
"t7",0.0183896686607814
"t10",-0.423855166257641
"t11",-0.645176471242192
"t1",-0.533850250105674
"t6",0.114352625637633
"t36",-0.503629706213957
"t45",2.04096293551587
"t88",-0.181956029607769
"t89",-1.35072037304794
"t92",NA
"t93",1.50266625007255
"t114",-0.843921825612777
"t115",-0.951162368667132
"t99",NA
"t103",NA
"t131",NA
"t132",-0.538861379339704
"t52",0.37018565526827
"t70",0.522916518730457
"t71",0.608260258552089
"t86",0.380947156361201
"t87",-0.306965404609282
"t62",NA
"t129",-1.84153885009242
"t229",NA
"t230",NA
"t111",-0.926759804474389
"t108",NA
"t124",0.2187482879375
"t162",-0.603326740894065
"t166",NA
"t167",-0.541986300428103
"t196",-0.167822171801799
"t335",-0.40319410629407
"t336",NA
"t263",NA
"t210",NA
"t315",NA
"t316",-1.55631407353065
"t274",NA
"t297",NA
"t324",0.19203489239053
"t325",1.48007318820761
"t260",NA
"t261",0.57513411768211
"t163",NA
"t161",NA
"t69",-1.99955834529885
"t94",NA
"t182",1.11118846413919
"t183",0.43927414482341
"t215",-0.551049800267006
"t222",0.242618229913084
"t238",0.836556452972078
"t239",NA
"t224",0.543582457133274
"t225",1.19300330457318
"t219",0.154247767333885
"t307",NA
"t308",-1.1461153614171
"t146",-1.78440113465272
"t174",0.305194072896285
"t175",0.320313356139841
"t151",NA
"t112",0.427541638547668
"t113",0.677476789491901
"t119",NA
"t152",-0.843454238350162
"t172",-0.46806788345959
"t206",-0.864456153791873
"t288",2.18036288719849
"t293",1.77149570849821
"t326",-0.676436759829939
"t327",-0.952072490538583
"t214",NA
"t43",1.09444956757814
"t41",0.228222037562125
"t42",NA
"t20",1.0605273676342
"t47",NA
"t128",-1.49905357184429
"t133",-1.07125372210668
"t134",-1.00752177871288
"t109",-1.8190742051348
"t185",-0.725575740187997
"t347",0.504313646864413
"t348",0.499322615686648
"t199",-0.415543930976953
"t223",-0.393426228375346
"t272",NA
"t280",0.0522796100928007
"t281",0.637706449257759
"t345",-0.374625300458411
"t346",-0.17315341328924
"t231",0.358770001914962
"t150",-0.109301331111183
"t158",NA
"t159",NA
"t181",-0.603711358973853
"t189",NA
"t190",-1.03048179767099
"t135",NA
"t187",1.00653145026175
"t188",0.34195542743338
"t164",NA
"t107",-0.200878884604499
"t303",-1.25655085337326
"t304",-0.163646376799322
"t298",0.442839404577261
"t299",-0.0317414015330908
"t273",-0.287773346843787
"t84",-0.0524240990942632
"t85",-0.798050959362269
"t83",-0.147113108828031
"t101",NA
"t102",-1.00694678734601
"t76",1.30653589377164
"t73",-0.321444863960744
"t37",-0.292526552336303
"t31",0.729957434079655
"t26",NA
"t19",1.47159002377984
"t17",1.49193506365844
"t8",-2.34060819673304
"t9",-0.741994076092202
"t13",-0.854138348506423
"t28",-0.587860790392897
"t58",0.23717913484879
"t59",0.0652534253208555
"t105",0.699064571369848
"t117",0.256897517298391
"t165",-0.968066055132236
"t209",-0.46958649643024
"t282",0.99375722778321
"t283",-0.526060259889035
"t232",1.24741606685332
"t195",0.359820008569332
"t289",-1.10193003377589
"t290",-1.36299172398338
"t253",-1.06445177970303
"t254",0.73559145397706
"t259",0.736454821776764
"t313",1.46075446980497
"t314",1.08268405887755
"t203",1.78960678132381
"t264",-0.981179653965622
"t265",-1.7964214087143
"t228",-0.947652181597666
"t251",-0.206405896069285
"t252",0.175097086065155
"t255",2.46185313629585
"t331",-1.90205001061797
"t343",-1.58559081059538
"t344",-1.63054947618817
"t317",0.00783850544635449
"t318",-0.573043815325439
"t311",-2.04901030677855
"t312",-1.89087585323316
"t266",0.0122712330259941
"t218",-1.10634181170135
"t270",-0.436046393309548
"t271",-0.138110797607735
"t256",-2.11967516164126
"t257",-0.516776707538708
"t244",1.28324433841635
"t211",1.66874006622659
"t154",0.441386915120098
"t197",-1.03134125196553
"t198",0.695939878198434
"t104",0.288675466723954
"t305",0.563535216140405
"t306",-0.118617323847248
"t236",-1.22626534170268
"t194",1.43011843782218
"t191",0.919358045626022
"t142",-1.27102866713897
"t143",-0.203798832243729
"t130",-0.38002569483112
"t116",0.704960839759653
"t106",2.43030265616746
"t176",-0.189558700767204
"t200",-1.87290826126723
"t207",0.685099472285368
"t208",-1.9596397282932
"t139",-1.03055895388472
"t245",-0.0353342954529159
"t246",-0.574144877909572
"t240",0.985637792149982
"t334",-0.24368881723548
"t341",0.165928610313576
"t342",0.422926611848768
"t234",-0.0375700353806321
"t329",-0.0161681979182229
"t330",-0.562176052175347
"t227",0.84698928852299
"t300",-0.0836596004631575
"t301",0.0153995541882942
"t302",0.48288833681634
"t286",-0.835644681228868
"t287",0.611862793946709
"t91",-0.0224252918414332
"t61",-1.31679679638856
"t60",0.181575006164058
"t97",1.23411669442241
"t98",0.106203633795445
"t39",-0.42220235686378
"t21",-0.107760152162001
"t12",0.815321775709811
"t29",0.652326305909015
"t33",-0.0322092662784881
"t34",-2.1567643633627
"t23",-0.3468757586407
"t38",0.696137433948882
"t48",-0.268619282376127
"t49",1.07693496872425
"t120",0.385019267094011
"t121",1.09443453542298
"t55",-0.196248433098463
"t56",0.268176028443724
"t243",-1.16063313029341
"t258",-0.309476697743204
"t320",0.933120497920413
"t321",-0.0467652330284799
"t221",0.765832275574478
"t247",0.605634905914179
"t248",-0.679006653165398
"t40",0.730719317476885
"t32",-0.55757362983584
"t27",-1.00748566878258
"t50",1.07419392851894
"t51",0.131281259615768
"t30",1.43339243616405
"t24",-0.652907540561045
"t25",0.173840810435157
"t35",0.787665296973195
"t79",-0.60403804275882
"t80",1.22012978147877
"t82",0.708552520046151
"t122",-0.996994976264803
"t123",-0.385308303613402
"t110",-0.407114783895732
"t68",-0.953778264534073
"t63",-0.21603744563424
"t64",3.4468957379698
"t53",0.53378304964098
"t95",-0.0253054421232959
"t168",-1.14659373909398
"t169",-0.131706666577833
"t149",0.510957729476638
"t216",-1.43318633845596
"t217",-0.224422602851717
"t294",1.11814056935644
"t337",0.929537898645476
"t338",0.688599952173235
