accepted_species,estimate
t386,-0.08975493
t387,-0.08975493
t324,-0.040710237
t224,-0.32208547
t257,0.0403289
t207,0.07315122
t371,-0.37569907
t368,-0.38507074
t158,-0.2574479
t159,-0.3601981
t210,-0.2189402
t271,-0.3603841
t192,-0.35253525
t230,0.1959415
t154,1.088917
t366,0.48940855
t297,0.48940855
t204,-0.010734073
t205,0.19501688
t202,-0.15144438
t315,-0.1307999
t288,-0.23281269
t305,-0.23281269
t383,-0.17590706
t320,0.3294128
t321,-0.13221242
t310,0.42151642
t303,0.14202623
t268,-0.22012086
t254,0.028636992
t313,-0.22775315
t314,0.1479029
t335,-0.076886654
t381,-0.685222
t274,0.3725847
t275,0.34002697
t259,0.31621644
t185,0.2116168
t168,0.36835855
t169,0.66899383
