"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"t9",-0.0604213115179134,0.000177617486249538,-0.0131138602782497,-0.00990723979238463,0.0112973985477195,-0.121364114887531,0.0194446446570856,0.00938211760015814,-0.00208299330651275,-0.0113203942263361,-0.0483545313894402,-0.0600756650893242,-0.00148797737407106,0.00672027523862249,0.0355373580657942,0.74680505859252,-0.256597432015762,0.578100579903508,0.00234039255116804,-0.0448943819499872,0.00960362739221503,0.0567126685505294,0.00426527656500139,-0.00108947922859296,-1.26201598009476e-05,0.00529907990800417,0.00171392094144771,0.000866038362350063,0.0102707812664967,0.00891147406913668,0.00227906776699512,-0.00280762683464776,0.000362951096421022,0.00232788871275807,0.00106965328466227,-0.000621923861272823,3.41312473266499e-17,0.000111107595178599,0.00375121721917855,0.00203325560506891,-0.000645146196270167,0.00021807820181361,1.80272822601264e-17,8.4924658106696e-05,-4.41891037937666e-16,-1.41230808824954e-15,8.57847700705483e-05,0.000782039616181464,-0.000130508065578828,2.72078577557985e-05,-4.63310869115722e-07,-0.000311228559185221,0.000529606524424789,4.37121962770886e-06,-2.547565515702e-16,-0.000244015347345021,-0.000114589786498788,1.87617518637399e-16,-0.00044349988195315,-9.31142002133887e-05,-1.7974916968739e-05,2.47780993407859e-05,-6.03004302530333e-16,3.78749590891298e-17,-2.10546077618921e-16,-3.02563570676603e-05,4.70421582697626e-05,-3.51703256705308e-16,-1.70319586547521e-16,-1.27233842991748e-16,-3.3919455170557e-16,1.40014708828843e-16,2.616304111031e-05,-6.49977091930521e-16,3.60108637505886e-16,2.20241738609096e-05,2.19497546029351e-16,0.000169355867301243,-9.17698113175076e-16,1.56506351566207e-15,1.08346539265845e-15,7.13779529663818e-16,-2.14192749346011e-15,4.50937282668212e-16,-8.89537686876571e-05,2.38036366009287e-15,-5.45249647653647e-07,1.69015356042032e-15,-3.036897259025e-15,-4.1060168619436e-16,2.98553845884967e-06,-2.61697211438741e-15,-1.26066899066343e-15,1.53086443251459e-15,-1.65025662649972e-15,-8.18956304004866e-15,-4.90300843886965e-05,2.31447895376551e-15,3.28362213886018e-13,-0.100000000000001
"t10",-0.0651167065553775,0.00263398111497238,-0.00609459294091354,-0.00708784542393151,0.0130803634037694,-0.148701821198139,0.0301649042090885,0.014618959311197,-0.000692234478277562,-0.00694786709649995,-0.0363709737346097,-0.0684840582366399,-0.000792402107739627,0.00447878970307531,0.0247850269073599,0.522627857724512,-0.12748323623157,-0.811633035276158,0.00200407221595378,-0.038114971373274,0.0141546879211886,0.0740655356445786,0.00334786684669985,-0.000863842192002746,-1.00298802744974e-05,0.00421963541638316,0.00198766712849774,0.000771213387028241,0.0118077181028507,0.00709989982922763,0.00182421411659926,-0.00225550226059987,0.000292039616557381,0.00261307474057193,0.000860516002224607,-0.000694926167549716,-4.48364358920586e-16,8.96063120782039e-05,0.00562233508482577,0.00224429127667386,-0.000712561838765978,0.00024078265062381,-1.85437556747374e-16,6.85883765072186e-05,-4.01595606501098e-16,-2.65655279997251e-15,6.93895779690507e-05,0.00063371349155835,-0.0001057803018391,2.20572344783878e-05,-3.75682242431087e-07,-0.000338619097959406,0.000576201513421235,3.54588868556079e-06,-5.60304917813955e-16,-0.000197981847349018,-9.30025064930903e-05,2.38045841713185e-16,-0.000360260362296615,-0.000100988069702655,-1.46042940368338e-05,2.01433583600817e-05,6.8494853232345e-16,9.47033256584453e-17,2.21114540469955e-16,-2.46087053207922e-05,3.82707713663831e-05,-1.50410110166061e-16,-8.62894431008651e-16,-2.04674951329157e-16,-6.80428507753288e-17,2.9309468007677e-16,2.82661296781754e-05,-5.06562464072215e-16,6.04731725195058e-16,1.79365876559599e-05,5.99805928456953e-16,0.000182853058457238,-2.26389442449687e-16,1.27142780739757e-15,1.26159661724733e-15,9.05044847589831e-16,-1.39849082353859e-15,8.57231177443179e-16,-9.59206231377375e-05,1.94058229140295e-15,-5.87706215396738e-07,1.45742482487867e-15,-2.44973161152987e-15,-5.04584204311553e-16,3.21705207805627e-06,-2.57676331508142e-15,-1.05614451567915e-15,2.11425281965011e-15,-8.9275423710578e-16,-8.66855543117445e-15,-6.84279868396545e-05,2.03136577543036e-15,3.2303193565147e-13,-0.0999999999999944
"t5",-0.0687650828235632,0.0030029791930975,-0.00713600633218353,-0.00852197637180783,0.0197729017621038,-0.31495040625655,0.0811660104810141,0.051983480808304,0.00367037313713252,0.00233473516444559,-0.0604566293690273,-0.41446193488268,0.00345202571245584,-0.0039343144196654,-0.00822812230506961,-0.124397018268815,0.0159036976666643,0.0298062917021622,8.36014189425102e-05,-0.00209628654268553,0.000903375052340616,0.00689093283143423,0.000380720292783484,-0.000106399744023717,-1.27139727390271e-06,0.000549685745832383,0.000279753076933994,0.000108273743373421,0.00165717244608034,0.000979912877151224,0.000236752335848141,-0.000188733405766473,1.44377664139094e-05,7.15209974800283e-05,-2.87748703076328e-05,0.000104913167021011,2.59481900482419e-15,-3.14413325178703e-05,-0.827036089010631,0.00734341648947402,-0.00052819652575953,0.000168953567421498,8.85591412007314e-16,3.36441262632368e-05,-1.23323452409369e-15,-3.79316219890801e-14,3.07852254451071e-05,0.000265477596825668,-4.41134015690845e-05,9.16669462721886e-06,-1.5564448551581e-07,-0.000139354135919365,0.000237096739814094,1.45685186585109e-06,2.1050892259424e-15,-8.12527891969928e-05,-3.80789281306868e-05,1.52438099964516e-16,-0.000146774074390607,-4.11051200403884e-05,-5.94419389902606e-06,8.19019527454916e-06,8.71463542634285e-16,-8.73969369661417e-16,-6.61283934562932e-16,-1.00038139398625e-05,1.55601182645035e-05,2.70844614291759e-16,2.60455314273698e-16,2.90745390366412e-15,-1.32823632148817e-15,6.41585523988951e-16,1.1512745609407e-05,6.84787276571891e-17,6.15567668592491e-16,7.30964266734478e-06,1.4698166413618e-15,7.45698598247633e-05,-9.99785191363359e-16,2.58112614012744e-15,1.50600198688851e-15,1.44860683763368e-15,-2.55600856032592e-15,1.71106445441526e-15,-3.92510192454537e-05,3.42270732397856e-15,-2.40820084421058e-07,5.80244312449933e-16,-2.32275489436162e-15,4.29321460845114e-16,1.31960486734541e-06,-2.87965399698496e-15,-7.85885496458028e-16,3.17642755155545e-15,-2.28324373795019e-15,-9.73041994975575e-15,-8.27011052927474e-05,1.73165693770086e-15,3.36405527155002e-13,-0.0999999999999988
"t29",-0.0689277960194312,0.00301895119983395,-0.00718064467794109,-0.00858286985639399,0.0200375815765879,-0.321030281085925,0.0829549353283277,0.0532453533176521,0.00379041288194323,0.00243180895372315,-0.0633894839640359,-0.435648759670741,0.00364147415856338,-0.00419541136247604,-0.00893297772505591,-0.136089070145802,0.0176565666761014,0.0337687841628125,9.80889352811528e-05,-0.00248280367688897,0.00107770521703224,0.00849345423003717,0.000487767884753398,-0.000140147487590467,-1.69802636128005e-06,0.000746350288295626,0.000429985882386879,0.000176844985350835,0.00271231831383679,0.00171139186300775,0.000473794008761916,-0.000694233301646255,9.70035831932692e-05,0.000904786967066068,0.000328614126966627,-0.000309091777482161,-9.71484387669327e-16,4.88919487587298e-05,0.397398052799277,-0.00263164690675628,-3.50105657316278e-05,1.67253445917074e-05,-1.36963155952278e-15,1.29478866110925e-05,-8.88248314835504e-15,-0.70710678118653,1.56235153698698e-05,0.000161003757348368,-2.72077765334999e-05,5.73060248695221e-06,-9.85468540438634e-08,-9.09375942806238e-05,0.00015482125089255,9.58645209245444e-07,-3.59498660754247e-15,-5.37781703181371e-05,-2.55436872572404e-05,8.08046427036897e-16,-0.00010216608308783,-2.89140595657522e-05,-4.18291632150686e-06,5.87126198035133e-06,-2.57102064924772e-15,1.57577423513214e-15,2.93138977083178e-15,-7.28561201463701e-06,1.14191681329889e-05,-1.88517489254437e-15,-6.08780137107304e-16,-4.68612736052458e-15,-1.14175914742497e-15,-2.04982051666521e-16,8.65717706536866e-06,-4.30436538049603e-15,9.78072621570594e-16,5.52145576541557e-06,-6.28458860961424e-16,5.66046016054129e-05,-3.49793073643278e-16,1.89023880396443e-15,-2.30496615572237e-16,2.34433889781104e-15,-2.76474261276644e-15,2.20886795291036e-15,-3.03280637392355e-05,1.7881102359196e-15,-1.87107786340798e-07,2.12491891178228e-15,-1.93711241303336e-15,-4.78007479531197e-16,1.02922802685916e-06,-1.11036107633067e-15,-1.43471020932692e-15,8.24905991621651e-16,-8.27113740336902e-16,-6.57548459391676e-15,-6.47424097665977e-05,1.99498403144542e-15,3.20820906455389e-13,-0.0999999999999922
"t11",-0.0689277960194312,0.00301895119983391,-0.0071806446779411,-0.00858286985639375,0.0200375815765877,-0.321030281085925,0.0829549353283277,0.0532453533176517,0.00379041288194385,0.00243180895372228,-0.063389483964037,-0.43564875967074,0.0036414741585633,-0.00419541136247525,-0.0089329777250552,-0.136089070145801,0.0176565666761007,0.0337687841628113,9.8088935279424e-05,-0.00248280367688885,0.00107770521703509,0.00849345423003151,0.000487767884752592,-0.000140147487591549,-1.698026359992e-06,0.000746350288296455,0.000429985882381593,0.000176844985347205,0.00271231831383606,0.00171139186301192,0.00047379400875977,-0.000694233301641707,9.70035831975938e-05,0.000904786967063025,0.000328614126962232,-0.000309091777477953,-1.24919634311639e-15,4.88919487558974e-05,0.397398052799214,-0.00263164690676811,-3.5010565701265e-05,1.67253445883228e-05,7.15371224367579e-16,1.29478866359323e-05,9.74958989330727e-15,0.707106781186565,1.56235153232714e-05,0.000161003757333107,-2.72077765439779e-05,5.73060245025486e-06,-9.8546844667856e-08,-9.09375942744573e-05,0.000154821250893976,9.58645232118592e-07,1.1967561674478e-15,-5.37781703176579e-05,-2.55436872566993e-05,-9.64330048705594e-16,-0.000102166083089729,-2.89140595738723e-05,-4.18291632669696e-06,5.87126197602042e-06,7.60025096444134e-16,-5.85113868612424e-16,-2.66074715709005e-15,-7.28561201393828e-06,1.14191681330751e-05,7.08719432768826e-16,5.35778285326983e-16,1.71869175952752e-15,1.5062260846631e-15,-1.66424754472084e-17,8.65717706937373e-06,2.45706538691306e-15,-5.5577241366932e-16,5.52145577089147e-06,-2.96970070615013e-16,5.66046016118426e-05,-8.81662706686389e-16,-2.12690259500464e-16,1.52511864040387e-15,-1.27309205254379e-15,-6.71301053456656e-16,-2.76645503633277e-15,-3.03280637385881e-05,1.62451844796227e-15,-1.87107785842013e-07,2.21700682339195e-15,-4.24180458681758e-15,-6.61864818236562e-16,1.02922802291367e-06,-3.59762234058912e-15,-9.87096731548437e-16,1.02229472728157e-15,-1.62388174321741e-15,-8.55089063654393e-15,-6.47424097703008e-05,2.64498226963655e-15,3.28225256999709e-13,-0.100000000000013
"t99",-0.0700083929395819,0.00313390558606397,-0.00751062062013411,-0.00904485999719252,0.022493085790831,-0.3921277774275,0.106688111220399,0.0720310378248212,0.00705270893005614,0.019199735868034,0.101554886412924,0.363897666553016,-0.00122372470502816,-0.000757765014117612,-0.00371383352121227,-0.0627469170244389,0.00910968961879528,0.0188317654024059,5.81299231235985e-05,-0.00148498817850658,0.000648386958682074,0.00520093866374379,0.000301591032018899,-8.69003222369436e-05,-1.05349685936276e-06,0.00046311999668363,0.000264253235752228,0.000107813851503379,0.00165308642250087,0.00103321781773312,0.000280176367998371,-0.000379258149296538,5.04480425250003e-05,0.000456799265871026,0.000153790021836742,-0.000127114552704106,4.44697498587255e-17,1.67188018978706e-05,0.00366955255392459,0.0004101031221027,-0.000140975162131262,4.78661000445315e-05,6.36415383012652e-17,1.44241519342849e-05,6.50802654758426e-16,-6.1718520665647e-15,1.51829334488551e-05,0.000145291279089257,-2.43986666185654e-05,5.11364959407371e-06,-8.75381069943736e-08,-7.99422805525768e-05,0.000136072233045434,8.40408286843234e-07,3.48298736398344e-15,-4.7055872487103e-05,-2.225520290001e-05,3.62753410902075e-15,-8.80464200939345e-05,-2.48482096865769e-05,-3.59434918230958e-06,5.02241680836146e-06,-5.73809435952479e-16,8.74890243757485e-16,2.71654720782605e-15,-6.21210535534516e-06,9.72412184887708e-06,5.58947462673469e-15,5.21779004078776e-15,-4.29061667019439e-15,1.36834064327123e-15,6.47095950013286e-15,7.35936007798722e-06,-4.32882057144795e-15,3.25533136189028e-15,4.69565550057673e-06,-4.33038905880232e-15,4.81852222977238e-05,-5.41741671650679e-15,1.25324123932905e-14,8.33731903378839e-15,7.27405166848823e-15,-6.36803912560066e-16,1.17801391681221e-14,-2.625259792521e-05,-6.76788650230828e-15,-1.65993380233958e-07,-4.79464329881624e-14,1.1784454516614e-14,-6.00035258930693e-15,9.69097286472561e-07,6.76697925356833e-14,2.89189615792764e-14,-5.39700147542752e-14,-7.84432889907856e-14,6.8102223475242e-14,-0.408065956736891,2.32575838367732e-13,0.707106781186609,-0.0999999999981122
"t100",-0.0700083929395818,0.00313390558606375,-0.00751062062013444,-0.00904485999719157,0.022493085790831,-0.3921277774275,0.106688111220399,0.0720310378248214,0.00705270893005586,0.0191997358680338,0.101554886412924,0.363897666553014,-0.00122372470502822,-0.000757765014117363,-0.00371383352121256,-0.0627469170244416,0.0091096896187971,0.0188317654024119,5.81299231238667e-05,-0.00148498817850517,0.000648386958681417,0.00520093866374354,0.00030159103201889,-8.69003222373086e-05,-1.05349685803407e-06,0.000463119996683213,0.000264253235754977,0.000107813851501533,0.0016530864225007,0.00103321781773337,0.000280176368002114,-0.000379258149297811,5.04480425238278e-05,0.000456799265872083,0.000153790021835388,-0.000127114552704709,4.42675386290848e-17,1.67188018980302e-05,0.00366955255391085,0.000410103122101066,-0.000140975162128842,4.78661000444129e-05,2.94153796445181e-16,1.44241519398212e-05,3.04299082403015e-16,1.21113104719257e-15,1.51829334477652e-05,0.000145291279086818,-2.43986666209268e-05,5.1136495893777e-06,-8.75381069471034e-08,-7.99422805431398e-05,0.000136072233045034,8.40408284393444e-07,-1.59625443743733e-15,-4.70558724859519e-05,-2.22552028960124e-05,6.21656417106815e-16,-8.80464200896647e-05,-2.4848209688338e-05,-3.59434918636185e-06,5.02241681636258e-06,-4.01179435380392e-15,-2.42730619325923e-15,-3.3695010724297e-16,-6.21210535478228e-06,9.72412185582404e-06,1.55980149154221e-15,4.40105616693179e-15,-4.10105275501322e-15,1.0068715514806e-15,1.85574271177512e-16,7.35936007266471e-06,3.85949666287398e-16,1.35131991493625e-15,4.69565551526009e-06,9.93335136030534e-15,4.81852222935723e-05,-5.24027802583195e-15,-1.74036978286896e-14,-8.98997238613632e-15,-1.26342848068154e-14,1.38167161855887e-15,-1.16262559880305e-14,-2.62525979554111e-05,2.62081901029196e-14,-1.65993360896687e-07,4.32318030898601e-14,1.34036443461616e-14,1.60197617069098e-14,9.69097253599961e-07,3.43096055500582e-14,4.03790835349833e-14,-3.09325300782532e-14,-8.46148641821212e-14,3.72987885830017e-13,-0.408065956735969,1.22651951223223e-13,-0.707106781186486,-0.100000000002748
"t98",-0.0700044525236052,0.00313351436879978,-0.00750952256054801,-0.00904335547091007,0.0224862666613113,-0.391960636242041,0.106636785752622,0.0719932262515381,0.00704788949500876,0.0191836291479086,0.101458082470022,0.363535708006415,-0.00122243602954886,-0.000756839189716161,-0.00370835018690292,-0.0626479928664175,0.00909368380025863,0.0187944492867789,5.799530578995e-05,-0.0014814303267004,0.000646795193186988,0.00518690720046564,0.000300703328945974,-8.66312414371548e-05,-1.05016058739663e-06,0.000461616726201996,0.000263271898842064,0.000107395164049557,0.0016466580226625,0.00102904404622247,0.000278975828717041,-0.000377429224133704,5.01946773776156e-05,0.00045446161498903,0.000152974124343886,-0.000126413431277511,-7.30164362000542e-17,1.66235727408578e-05,0.00364714321835189,0.000407559458538393,-0.00014001811293236,4.75375410820594e-05,-3.5348832384334e-16,1.43080501655493e-05,-1.55570076983798e-15,9.17381088621596e-16,1.50415670639765e-05,0.000143605101853929,-2.41058559209953e-05,5.05043861567349e-06,-8.64226771599559e-08,-7.88342125966908e-05,0.000134182334637065,8.28442534808627e-07,-2.54328272969055e-15,-4.63724614861221e-05,-2.19154910634342e-05,-3.52082389960531e-15,-8.64458399362915e-05,-2.43668656193429e-05,-3.52454228701461e-06,4.91071584017348e-06,3.79627811505675e-15,1.87784611860662e-15,-2.96659413027465e-15,-6.05196089012745e-06,9.45078365260957e-06,-8.05819362258225e-15,-1.07430191908963e-14,8.10882563762483e-15,-3.14955929196157e-15,-6.45484523082863e-15,7.05498074748965e-06,2.121117996268e-15,-3.79517045364892e-15,4.4807223443346e-06,-5.22041184558018e-15,4.56788901486692e-05,8.12391235182138e-15,9.20722563851482e-15,4.19963381041511e-15,7.37540016089872e-15,-6.86493813908563e-15,8.54538965587479e-16,-2.33054856167903e-05,-1.29597806493584e-14,-1.35186344865813e-07,9.72419818505902e-15,-3.41408568861226e-14,-1.16577673378993e-14,6.2953896766834e-07,-1.1010537103335e-13,-7.30163151232267e-14,8.97424817316539e-14,1.58312461333421e-13,-4.65784321784535e-13,0.81667883911964,-3.48651547334894e-13,8.60005633930105e-13,-0.0999999999991393
"t27",-0.105512258502169,0.0276350628191131,0.0705939490891857,0.0262445174817829,0.113745377265602,0.0227916776008526,0.00598120014328437,-0.256256736721034,0.000466931205609322,0.00197170991755795,0.00729972595701711,0.0104662409611803,0.000164061816185259,-0.000647514402553957,-0.00291648036694455,-0.0653940991543423,-0.145734161194797,-0.00253209419144734,4.83505444149283e-05,-0.00305373783860643,0.27967992049078,-0.00787139901127534,-1.912841094549e-05,7.41041740000032e-07,-1.8458052480191e-08,2.23363713234092e-05,0.212056062332966,-9.64675596205235e-05,-0.00353737380823376,-8.35331149346439e-05,-5.70202869213559e-06,-1.67587622759061e-05,3.26909886145746e-06,0.000859466966453393,1.21168807419398e-05,-0.000102313389475907,1.23843728926555e-16,2.13526610810855e-06,0.000364972132169801,0.0365346656571204,-0.0713027283689888,-0.00042875647584115,1.84948442181646e-15,-2.11487982152748e-08,-1.98561900579188e-15,-3.44129366145049e-15,-6.30798776958113e-08,-1.90379664522873e-05,4.66783907715631e-06,-1.40705469319347e-06,3.7142819014042e-08,0.856705503877768,0.0627420795731115,1.60292041182878e-06,3.54235304737633e-14,-5.48917756182595e-05,-1.43920026048165e-05,2.1718437751338e-15,-2.9606745178927e-05,-0.000135132814163798,-1.08773655370877e-06,1.34300383680294e-06,7.87869698069615e-16,-7.01983423310328e-16,-9.55544120790996e-17,-1.53433241584854e-06,2.32787640068334e-06,-2.53519706320449e-15,-3.75774408100022e-15,1.09520423165825e-14,1.79844437014095e-15,-1.56088962088575e-15,2.75015687081023e-05,1.10483033788544e-14,-9.64865056267559e-17,1.02873346037633e-06,3.56714126099806e-15,6.53932901833462e-05,1.57025517184426e-15,3.602521950663e-15,1.70959382269009e-15,5.06809897767692e-15,-1.42159115282415e-15,3.10952403305028e-15,-3.35767472429447e-05,-1.0092765362064e-15,-2.04850926081716e-07,4.08592768786212e-16,-2.35180677902476e-15,-1.90056705723413e-15,1.11872690178268e-06,-2.19583512393882e-15,-3.30990979341803e-15,1.87893352985588e-15,-8.80390241475621e-17,-6.61402273523116e-15,-2.978368775284e-06,3.20857549923224e-15,3.3354662705078e-13,-0.0999999999999985
"t94",-0.105839789710872,0.0278267902856092,0.0711689305049951,0.0264882758547592,0.115701070258771,0.023350527054474,0.00614778980848361,-0.264084891898362,0.000485852333697176,0.00207166136778763,0.00772615246276222,0.0111075290766296,0.000174782498205826,-0.000697667052442192,-0.0031986770646295,-0.0722414150797012,-0.16316289572014,-0.00288450879040488,5.6607143782145e-05,-0.00359976447501339,0.331382754141498,-0.00953196159438493,-2.37089111693099e-05,9.32540433123882e-07,-2.33951305860762e-08,2.85439459762946e-05,0.285422182881991,-0.000132522806640876,-0.00486265530927873,-0.000117027729024506,-8.25293102356217e-06,-2.62767257961275e-05,5.29942051323533e-06,0.00141662747758979,2.06717886399919e-05,-0.000181923679007121,8.31276134356346e-16,3.94406791902373e-06,0.000743200004893035,0.076295089965735,-0.178552882608218,-0.00110361893085827,-4.52103601041814e-16,-1.07826488875801e-07,6.11659712727161e-16,5.91631263849822e-15,9.35205381022653e-07,2.32085557464626e-05,-4.62206016354748e-06,1.16639917848191e-06,-2.5715892875361e-08,-0.355981153716654,-0.0257374191484018,-5.59319995009198e-07,-1.43765443979816e-14,1.67214660190357e-05,3.00039699945535e-06,-1.62706076242433e-15,-5.55504355135038e-07,-1.01152740807233e-05,-8.3670355280651e-08,2.26084674676747e-07,3.6706016330662e-15,-3.02712321449188e-17,1.53840591176184e-15,-3.67573671327507e-07,6.33275816199979e-07,1.04967269546235e-14,-8.90001446966818e-15,1.10135397113621e-14,2.59583459740082e-15,3.08567101270068e-15,1.01136877081284e-05,1.28570816101968e-14,2.85560743696521e-15,3.95349433344874e-07,-4.27457319424284e-16,2.62829368251113e-05,-6.08005473177684e-15,3.1312366375369e-15,-7.69397223341872e-16,-2.62080433663379e-14,-2.83773951626193e-15,8.72196067855919e-15,-1.55273505671937e-05,1.74158163611786e-14,-9.84066661008462e-08,1.13290941055476e-14,-2.7516583261542e-14,-7.17975368623759e-14,5.51054681436694e-07,-4.39783258036821e-14,1.60821532439197e-13,-6.73950593612341e-14,-1.5590595847931e-12,0.707106781186539,-1.50153148612549e-06,8.12472891936748e-14,4.77769267858667e-13,-0.100000000000061
