accepted_species,estimate
t111,0.028015135
t242,0.35164094
t171,0.4389254
t56,0.11488317
t113,0.4000732
t306,-0.4111044
t110,-0.2305596
t293,-0.43258244
t289,-0.386383
t274,-0.37016338
t155,-0.35653207
t236,-0.1767341
t268,-0.25095272
t136,0.03443286
t340,-0.41026083
t341,-0.41026083
t258,-0.44445398
t216,-0.038144708
t20,0.09140049
t188,0.19005215
t248,0.1522476
t30,0.092110984
t102,0.055816263
t40,0.07888803
t313,-0.8383056
t224,0.40965587
t342,0.42745024
t303,0.3605322
t222,0.23231438
t230,0.3268363
t195,0.083321445
t253,-0.17425895
t38,0.08711952
t4,0.06608827
